gold_speaker	gold_word	whisper_speaker	whisper_word
PKP125	di	[SPEAKER_B]	di
PKP125	regione	[SPEAKER_B]	reggina
PKP131	eh	[SPEAKER_A]	cosa
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	è
-	-	[SPEAKER_A]	perfetto
-	-	[SPEAKER_A]	e'
PKP131	sì	[SPEAKER_A]	sì
PKP125	io	[SPEAKER_B]	io
PKP125	non	[SPEAKER_B]	non
PKP125	sto	[SPEAKER_B]	sto
PKP125	capendo	[SPEAKER_B]	carendo
PKP125	che	[SPEAKER_B]	che
PKP125	devo	[SPEAKER_B]	devo
PKP125	votare	[SPEAKER_B]	votare
PKP125	ancora	[SPEAKER_B]	ancora
PKP131	mh	[SPEAKER_A]	devo
PKP131	devi	[SPEAKER_A]	dare
PKP131	votare	-	-
PKP131	il	[SPEAKER_A]	il
PKP131	presidente	[SPEAKER_A]	presidente
PKP131	di	[SPEAKER_A]	di
PKP131	regione	[SPEAKER_A]	regione
PKP131	affiliato	[SPEAKER_A]	affiliato
PKP131	a	[SPEAKER_A]	a
PKP125	al	[SPEAKER_A]	a
PKP125	partito	[SPEAKER_A]	partito
PKP131	no	[SPEAKER_A]	no
PKP131	senato	[SPEAKER_B]	a
PKP131	io	[SPEAKER_B]	partito
PKP131	voterei	[SPEAKER_A]	di
PKP131	il	[SPEAKER_A]	effetti
-	-	[SPEAKER_A]	sono
PKP131	il	[SPEAKER_A]	il
PKP131	cristiano	[SPEAKER_A]	cristiano
PKP125	x	-	-
PKP131	e	[SPEAKER_A]	e
PKP131	poi	[SPEAKER_A]	poi
PKP131	il	[SPEAKER_A]	il
PKP131	presidente	[SPEAKER_A]	presidente
PKP131	di	[SPEAKER_A]	di
PKP131	regione	[SPEAKER_A]	regione
PKP125	mhmh	[SPEAKER_A]	io
PKP131	tipo	[SPEAKER_A]	però
PKP131	per	[SPEAKER_A]	aumenta
PKP131	esempio	[SPEAKER_A]	di
PKP131	sta	-	-
PKP131	de	-	-
PKP131	luca	[SPEAKER_A]	luca
PKP125	ah	-	-
PKP131	eh	-	-
PKP131	anastasia	[SPEAKER_A]	anastasia
PKP131	non	[SPEAKER_A]	non
PKP131	so	[SPEAKER_A]	so
PKP131	se	[SPEAKER_A]	se
PKP131	anastasia	[SPEAKER_A]	anastasia
PKP131	sta	[SPEAKER_A]	sta
PKP131	con	[SPEAKER_A]	con
PKP131	de	[SPEAKER_A]	la
PKP131	luca	[SPEAKER_A]	prova
PKP131	onestamente	-	-
PKP125	bella	-	-
PKP131	per	[SPEAKER_A]	per
PKP131	dire	[SPEAKER_A]	dire
PKP131	chi	[SPEAKER_A]	che
PKP131	devi	[SPEAKER_A]	di
PKP131	votare	[SPEAKER_A]	dei
PKP131	ah	[SPEAKER_A]	faigli
PKP125	mh	[SPEAKER_A]	ambienti
PKP125	ho	[SPEAKER_B]	yeah
PKP125	capito	[SPEAKER_B]	mmm
PKP125	sai	[SPEAKER_B]	a
PKP125	che	[SPEAKER_B]	grazie
PKP125	non	[SPEAKER_B]	io
PKP125	lo	[SPEAKER_B]	lo
PKP125	so	[SPEAKER_B]	capito
PKP125	cioè	[SPEAKER_B]	il
PKP125	mh	[SPEAKER_B]	veneto
PKP125	non	[SPEAKER_B]	non
PKP125	lo	[SPEAKER_B]	è
PKP125	so	[SPEAKER_B]	solo
PKP131	ti	[SPEAKER_A]	le
PKP131	giuro	[SPEAKER_A]	giuro
PKP131	che	-	-
PKP131	su	[SPEAKER_A]	su
PKP131	queste	[SPEAKER_A]	queste
PKP131	cose	[SPEAKER_A]	cose
PKP131	sono	[SPEAKER_A]	sono
PKP131	la	-	-
PKP131	persona	-	-
PKP131	meno	[SPEAKER_A]	meno
PKP131	informata	[SPEAKER_A]	informata
PKP131	del	[SPEAKER_B]	sto
PKP125	xx	-	-
PKP131	dell'xx	-	-
PKP131	proprio	-	-
PKP125	capiamo	-	-
PKP125	questa	[SPEAKER_B]	questa
PKP125	storia	[SPEAKER_B]	storia
PKP125	del	[SPEAKER_B]	del
PKP125	presidente	[SPEAKER_B]	presente
PKP125	di	[SPEAKER_B]	c'è
PKP125	regione	[SPEAKER_B]	giornalino
-	-	[SPEAKER_B]	che
PKP125	io	[SPEAKER_B]	io
PKP125	mi	[SPEAKER_B]	non
PKP125	credi	[SPEAKER_B]	ho
PKP125	che	-	-
PKP125	non	-	-
PKP125	l'ho	-	-
PKP125	mai	-	-
PKP125	capito	[SPEAKER_B]	capito
PKP131	io	[SPEAKER_A]	neluca
PKP131	sì	[SPEAKER_A]	neluca
PKP131	de	[SPEAKER_B]	de
PKP131	luca	[SPEAKER_B]	luca
PKP131	no	-	-
PKP131	non	-	-
PKP131	c'è	-	-
PKP131	più	-	-
PKP125	de	-	-
PKP125	luca	-	-
PKP125	non	[SPEAKER_B]	non
PKP125	so	[SPEAKER_B]	so
PKP125	a	[SPEAKER_B]	ti
PKP125	te	[SPEAKER_B]	ti
PKP125	è	[SPEAKER_B]	è
PKP125	piaciuto	[SPEAKER_B]	piaciuto
PKP125	de	[SPEAKER_B]	de
PKP125	luca	[SPEAKER_B]	luca
PKP125	nel	[SPEAKER_B]	cosa
PKP125	suo	[SPEAKER_B]	ci
PKP125	mandato	-	-
PKP125	cose	-	-
PKP125	che	-	-
PKP125	ha	[SPEAKER_B]	ha
PKP125	fatto	[SPEAKER_B]	fatto
PKP125	che	[SPEAKER_B]	che
PKP125	ha	[SPEAKER_B]	ha
PKP125	detto	[SPEAKER_B]	detto
PKP131	mh	-	-
PKP125	a	[SPEAKER_B]	a
PKP125	parte	[SPEAKER_B]	parte
PKP125	il	[SPEAKER_B]	il
PKP125	lanciafiamme	[SPEAKER_B]	lanciafiamme
PKP125	è	[SPEAKER_B]	beh
PKP125	proprio	[SPEAKER_B]	questo
PKP125	stato	[SPEAKER_B]	ti
PKP125	diverte~	[SPEAKER_B]	divertì
PKP125	iconic	[SPEAKER_B]	iconic
PKP125	eh	[SPEAKER_A]	a
PKP131	guarda	[SPEAKER_A]	grazie
PKP131	quello	[SPEAKER_A]	al
PKP131	rimarrà	[SPEAKER_A]	lato
PKP131	proprio	[SPEAKER_B]	ma
PKP131	nella	[SPEAKER_B]	questa
PKP131	storia	-	-
PKP125	x	-	-
PKP131	italiana	-	-
PKP125	eh	-	-
PKP125	ma	-	-
PKP125	quello	-	-
PKP125	secondo	[SPEAKER_B]	secondo
PKP125	me	[SPEAKER_B]	me
PKP125	ha	[SPEAKER_B]	ha
PKP125	detto	[SPEAKER_B]	detto
PKP125	mo	[SPEAKER_B]	lo
PKP125	faccio	[SPEAKER_B]	faccio
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	di	[SPEAKER_B]	di
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	di	[SPEAKER_B]	di
PKP125	propaganda	[SPEAKER_B]	propaganda
PKP131	ah	-	-
PKP125	e	[SPEAKER_B]	e
PKP125	quindi	[SPEAKER_B]	quindi
PKP125	chiara	[SPEAKER_B]	perchè
PKP125	che	-	-
PKP125	ti	[SPEAKER_B]	ti
PKP125	ha	[SPEAKER_B]	ha
PKP125	detto	[SPEAKER_B]	detto
PKP125	no	[SPEAKER_B]	no
PKP125	ma	[SPEAKER_B]	ma
PKP125	chiara	[SPEAKER_B]	se
PKP125	già	-	-
PKP125	le	[SPEAKER_B]	le
PKP125	sta	[SPEAKER_B]	sto
PKP125	facendo	[SPEAKER_B]	facendo
PKP125	le	[SPEAKER_B]	le
PKP125	ripetizioni	[SPEAKER_B]	ripetizioni
PKP125	al	[SPEAKER_B]	al
PKP125	momento	[SPEAKER_B]	momento
PKP125	ah	[SPEAKER_B]	ah
PKP125	no	[SPEAKER_B]	no
PKP131	eh	[SPEAKER_A]	ecco
PKP131	ma	[SPEAKER_A]	l'inforzio
PKP131	che	[SPEAKER_B]	con
PKP131	devo	[SPEAKER_B]	le
PKP131	fa'	[SPEAKER_B]	matematiche
PKP125	quelle	[SPEAKER_B]	e
PKP125	matematica	[SPEAKER_B]	la
PKP125	e	[SPEAKER_B]	sigla
PKP125	latino	[SPEAKER_B]	che
PKP125	martina	-	-
PKP125	chiedono	[SPEAKER_B]	chiedono
PKP125	tanto	[SPEAKER_B]	l'altro
PKP131	ah	[SPEAKER_A]	un
PKP131	boh	[SPEAKER_A]	po
PKP131	matematica	[SPEAKER_A]	ma
PKP131	l'ho	[SPEAKER_A]	della
-	-	[SPEAKER_A]	mania
-	-	[SPEAKER_A]	che
-	-	[SPEAKER_A]	ho
PKP131	fatta	[SPEAKER_A]	fatta
PKP131	non	[SPEAKER_A]	in
PKP131	la	[SPEAKER_A]	la
PKP131	so	[SPEAKER_A]	coppia
PKP131	fare	[SPEAKER_A]	l'
PKP131	latino	[SPEAKER_A]	herebesci
PKP131	non	[SPEAKER_A]	ma
PKP131	l'ho	[SPEAKER_A]	ne
-	-	[SPEAKER_A]	ho
PKP131	fatto	[SPEAKER_A]	fatto
PKP131	proprio	[SPEAKER_A]	bene
PKP131	quindi	[SPEAKER_B]	eh
PKP125	eh	-	-
PKP125	chiara	-	-
PKP125	l'ha	[SPEAKER_B]	l'ha
PKP125	fatto	[SPEAKER_B]	fatto
PKP125	latino	[SPEAKER_B]	la
PKP131	mh	[SPEAKER_B]	china
PKP125	era	[SPEAKER_B]	era
PKP125	pure	[SPEAKER_B]	pure
PKP125	brava	[SPEAKER_B]	brava
PKP125	perché	[SPEAKER_B]	perché
PKP125	quello	[SPEAKER_B]	quella
PKP125	era	[SPEAKER_B]	era
PKP125	xxx	[SPEAKER_B]	soggetta
PKP125	no	[SPEAKER_B]	no
PKP131	eh	[SPEAKER_B]	ma
PKP125	ma	-	-
PKP125	chiara	-	-
PKP125	se	-	-
PKP125	la	-	-
PKP125	passa	-	-
PKP125	con	-	-
PKP125	xx	-	-
PKP125	al	[SPEAKER_B]	al
PKP125	villaggio	[SPEAKER_B]	casalto
PKP125	a	[SPEAKER_B]	va
PKP125	xx	[SPEAKER_B]	una
PKP125	no	[SPEAKER_B]	villaggia
PKP131	xxxx	[SPEAKER_B]	al
PKP131	sì	[SPEAKER_B]	casalto
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_A]	sono
-	-	[SPEAKER_A]	good
PKP125	ma	[SPEAKER_B]	ma
PKP125	chi	[SPEAKER_B]	chi
PKP125	aveva	[SPEAKER_B]	viveva
PKP125	come	[SPEAKER_B]	come
PKP125	professoressa	[SPEAKER_B]	penso
PKP125	mica	[SPEAKER_B]	di
PKP125	aveva	[SPEAKER_B]	stare
PKP125	le	[SPEAKER_B]	non
PKP125	stesse	[SPEAKER_B]	capiva
PKP125	mie	[SPEAKER_B]	la
PKP131	aveva	[SPEAKER_B]	stessa
PKP131	quello	[SPEAKER_B]	mia
PKP131	là	[SPEAKER_A]	è
PKP125	anna	-	-
PKP125	neri	-	-
PKP131	o	-	-
PKP131	rossini	-	-
PKP131	poi	-	-
PKP131	l'ha	-	-
PKP131	cambiato	[SPEAKER_A]	cambiato
PKP131	stai	[SPEAKER_B]	cosa
PKP131	parlando	[SPEAKER_B]	direo
PKP131	del	[SPEAKER_B]	al
PKP131	professore	[SPEAKER_B]	tino
PKP131	di	[SPEAKER_B]	al
PKP131	matematica	[SPEAKER_B]	tina
PKP131	e	[SPEAKER_A]	iscriviti
PKP131	di	[SPEAKER_A]	al
PKP131	latino	[SPEAKER_A]	nostro
PKP125	latino	[SPEAKER_A]	canale
PKP131	xx	-	-
PKP125	boh	[SPEAKER_B]	boh
PKP131	xx	[SPEAKER_A]	nilea
PKP125	non	[SPEAKER_B]	non
PKP125	ci	[SPEAKER_B]	ci
PKP125	interessa	[SPEAKER_B]	interessa
PKP125	del	[SPEAKER_B]	del
PKP125	resto	[SPEAKER_B]	resto
PKP125	c'ho	[SPEAKER_B]	c'è
PKP125	una	[SPEAKER_B]	una
PKP125	formica	[SPEAKER_B]	formiga
PKP125	schiattata	[SPEAKER_B]	scherzata
PKP125	nel	[SPEAKER_B]	nel
PKP125	pane	[SPEAKER_B]	pane
PKP131	ma	[SPEAKER_A]	va
PKP131	tutte	-	-
PKP131	queste	-	-
PKP131	formiche	-	-
PKP131	perché	[SPEAKER_A]	perché
PKP131	sì	[SPEAKER_A]	la
PKP131	xxxx	[SPEAKER_A]	mia
PKP125	ah	[SPEAKER_A]	notte
PKP125	wap	[SPEAKER_A]	c'è
-	-	[SPEAKER_A]	stato
-	-	[SPEAKER_A]	detto
-	-	[SPEAKER_B]	grazie
-	-	[SPEAKER_A]	grazie
-	-	[SPEAKER_B]	vapp
PKP125	challenge	[SPEAKER_B]	challenge
PKP125	mangia	[SPEAKER_B]	ma
PKP125	questo	[SPEAKER_B]	il
PKP125	tutto	[SPEAKER_B]	suo
PKP125	o	[SPEAKER_B]	altro
PKP125	pesce	[SPEAKER_A]	non
PKP131	no	[SPEAKER_A]	è
PKP131	mangialo	[SPEAKER_A]	oggi
PKP131	tu	[SPEAKER_A]	non
PKP125	no	[SPEAKER_A]	trovi
PKP125	mangialo	[SPEAKER_B]	però
PKP125	tu	-	-
PKP131	puoi	-	-
PKP131	ballare	-	-
PKP131	quì	-	-
PKP131	stai	-	-
PKP131	dritto	-	-
PKP125	no	-	-
PKP131	x	-	-
PKP125	no	-	-
PKP125	poi	[SPEAKER_B]	poi
PKP125	nella	[SPEAKER_B]	nella
PKP125	traccia	[SPEAKER_B]	traccia
PKP125	devo	[SPEAKER_B]	devo
PKP125	scrivere	[SPEAKER_B]	sparare
PKP125	tutta	[SPEAKER_B]	tutta
PKP125	vabbè	[SPEAKER_B]	fanno
PKP125	se	[SPEAKER_B]	bene
PKP125	lo	[SPEAKER_B]	non
PKP125	vuoi	[SPEAKER_B]	è
PKP125	fare	[SPEAKER_B]	bruciato
PKP125	fallo	[SPEAKER_B]	un
PKP131	mh	[SPEAKER_B]	è
PKP131	no	[SPEAKER_B]	proprio
PKP125	non	[SPEAKER_B]	qua
PKP125	mi	[SPEAKER_A]	no
PKP125	ca	[SPEAKER_B]	l'amica
PKP125	ops	[SPEAKER_A]	grazie
-	-	[SPEAKER_B]	opposto
PKP131	comunque	[SPEAKER_A]	comunque
PKP131	perché	[SPEAKER_A]	perché
PKP131	sta	[SPEAKER_A]	sa
PKP131	quell'alcool	[SPEAKER_A]	quell'alcol
PKP131	là	[SPEAKER_A]	la
PKP131	dentro	[SPEAKER_A]	dentro
PKP125	quale	[SPEAKER_B]	qual
PKP125	alcool	[SPEAKER_B]	è
PKP131	xxx	[SPEAKER_B]	l'alcool
PKP131	xx	-	-
PKP125	ah	-	-
PKP125	pensavo	-	-
PKP125	la	-	-
PKP125	vodka	-	-
PKP125	nell'armadio	-	-
PKP131	cosa	-	-
PKP125	cosa	-	-
PKP131	como	-	-
PKP131	hai	-	-
PKP131	della	-	-
PKP131	vodka	-	-
PKP131	nell'armadio	-	-
PKP125	sì	-	-
PKP131	vodka	-	-
PKP131	xx	-	-
PKP125	perché	[SPEAKER_A]	perché
-	-	[SPEAKER_B]	stiamo
-	-	[SPEAKER_B]	portando
-	-	[SPEAKER_B]	l'armadio
-	-	[SPEAKER_A]	cosa
-	-	[SPEAKER_B]	ciao
-	-	[SPEAKER_A]	come
-	-	[SPEAKER_A]	e
-	-	[SPEAKER_A]	della
-	-	[SPEAKER_A]	voglia
-	-	[SPEAKER_A]	di還
-	-	[SPEAKER_B]	sì
-	-	[SPEAKER_A]	quanti
PKP125	al	[SPEAKER_B]	al
PKP125	compleanno	[SPEAKER_B]	comprare
PKP125	mi	[SPEAKER_B]	mi
PKP125	hanno	[SPEAKER_B]	hanno
PKP125	regalato	[SPEAKER_B]	regalato
PKP125	queste	[SPEAKER_B]	queste
PKP125	due	[SPEAKER_B]	due
PKP125	bottiglie	[SPEAKER_B]	bottiglie
PKP125	di	[SPEAKER_B]	di
PKP125	vodka	[SPEAKER_B]	vodka
PKP125	che	[SPEAKER_B]	che
PKP125	ancora	[SPEAKER_B]	ancora
PKP125	devo	[SPEAKER_B]	devo
PKP125	bere	[SPEAKER_B]	bere
PKP125	perché	[SPEAKER_B]	perchè
PKP125	non	[SPEAKER_B]	non
PKP125	esco	[SPEAKER_B]	esco
PKP125	fondamentalmente	[SPEAKER_A]	a
PKP131	mh	-	-
PKP131	ma	-	-
PKP131	t'ho	-	-
PKP131	detto	-	-
PKP131	esci	-	-
PKP131	con	-	-
PKP131	noi	[SPEAKER_A]	noi
PKP131	qualche	[SPEAKER_A]	era
PKP131	sera	-	-
PKP131	facciamo	-	-
PKP131	venire	-	-
PKP131	anto	-	-
PKP131	cioè	-	-
PKP131	ti	-	-
PKP131	annoi	-	-
PKP131	è	-	-
PKP131	raro	-	-
PKP131	sicuramente	[SPEAKER_A]	sicuramente
PKP125	come	[SPEAKER_A]	come
PKP125	non	[SPEAKER_A]	non
PKP125	ho	[SPEAKER_A]	ho
PKP125	capito	[SPEAKER_A]	capito
PKP125	scu~	[SPEAKER_A]	scordini
PKP125	n~	[SPEAKER_B]	come
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	ho
-	-	[SPEAKER_B]	capito
PKP125	nulla	[SPEAKER_B]	nulla
PKP125	d~	-	-
PKP125	della	[SPEAKER_B]	della
PKP125	sequenza	[SPEAKER_B]	sequenza
PKP125	fonica	[SPEAKER_B]	fonica
PKP125	che	[SPEAKER_B]	che
PKP125	hai	[SPEAKER_B]	mi
-	-	[SPEAKER_B]	ha
PKP125	appena	[SPEAKER_B]	appena
PKP125	emesso	[SPEAKER_B]	messo
PKP131	okay	-	-
PKP131	ho	[SPEAKER_A]	ho
PKP131	detto	[SPEAKER_A]	detto
PKP131	qualche	[SPEAKER_A]	qualche
PKP131	sera	[SPEAKER_A]	sera
PKP131	esci	[SPEAKER_A]	esci
PKP131	con	[SPEAKER_A]	con
PKP131	noi	[SPEAKER_A]	lui
PKP131	facciamo	-	-
PKP131	venire	-	-
PKP131	antonietta	-	-
PKP125	certo	[SPEAKER_B]	certo
PKP125	certo	[SPEAKER_B]	certo
PKP131	sicuramente	[SPEAKER_A]	sicuramente
PKP131	ti	[SPEAKER_A]	ti
PKP131	annoierai	[SPEAKER_A]	annoierai
PKP131	perché	[SPEAKER_A]	perché
PKP131	figurati	-	-
PKP125	voi	[SPEAKER_B]	voi
PKP125	siete	[SPEAKER_B]	siete
PKP125	bambini	[SPEAKER_B]	bambini
PKP125	io	[SPEAKER_B]	io
PKP125	non	[SPEAKER_B]	non
PKP125	me	[SPEAKER_B]	me
PKP125	la	[SPEAKER_B]	la
PKP125	faccio	[SPEAKER_B]	faccio
PKP125	con	[SPEAKER_B]	con
PKP125	i	[SPEAKER_B]	i
PKP125	bambini	[SPEAKER_B]	bambini
PKP131	allora	[SPEAKER_A]	adoro
PKP131	non	[SPEAKER_A]	a
PKP131	sei	[SPEAKER_A]	non
-	-	[SPEAKER_A]	sai
PKP131	proprio	[SPEAKER_A]	proprio
PKP131	come	[SPEAKER_A]	come
PKP131	xxx	[SPEAKER_A]	è
PKP125	xx	[SPEAKER_A]	lei
PKP125	che	[SPEAKER_B]	che
PKP125	paccia	[SPEAKER_B]	faccia
PKP125	quella	[SPEAKER_B]	qui
PKP131	subito	[SPEAKER_B]	povera
PKP125	proprio	[SPEAKER_B]	pazzita
PKP125	impazzita	[SPEAKER_A]	è
PKP131	tiene	-	-
PKP131	problemi	-	-
PKP131	problemi	-	-
PKP125	bellina	-	-
PKP125	antonietta	-	-
PKP125	antonietta	-	-
PKP125	pure	-	-
PKP131	un	[SPEAKER_A]	un
PKP131	sacco	[SPEAKER_A]	problema
-	-	[SPEAKER_B]	bellino
PKP125	sta	[SPEAKER_B]	sta
PKP125	facendo	[SPEAKER_B]	facendo
PKP125	gli	[SPEAKER_B]	gli
PKP125	inciuci	[SPEAKER_B]	inciplici
PKP125	eh	[SPEAKER_B]	amor
PKP125	mo	[SPEAKER_A]	il
PKP125	però	[SPEAKER_A]	senza
PKP131	in	-	-
PKP131	che	-	-
PKP131	senso	-	-
PKP125	eh	-	-
PKP125	si	[SPEAKER_A]	si
PKP125	sta	[SPEAKER_A]	sta
PKP125	vedendo	[SPEAKER_A]	parlando
PKP125	con	[SPEAKER_A]	con
PKP125	un	[SPEAKER_A]	un
PKP125	uomo	[SPEAKER_A]	uomo
PKP131	ah	[SPEAKER_A]	ah
PKP131	sì	[SPEAKER_A]	sì
PKP131	ma	[SPEAKER_A]	mi
PKP131	ora	[SPEAKER_A]	online
PKP131	è	[SPEAKER_A]	ci
PKP131	successo	[SPEAKER_A]	sono
PKP131	pure	[SPEAKER_A]	ma
PKP131	un	[SPEAKER_A]	non
PKP131	mezzo	[SPEAKER_A]	lo
PKP131	casino	[SPEAKER_A]	ho
-	-	[SPEAKER_A]	capito
PKP131	con	[SPEAKER_A]	con
PKP131	l'ex	-	-
PKP125	non	-	-
PKP125	è	-	-
PKP125	un	[SPEAKER_A]	un
-	-	[SPEAKER_A]	l'exo
-	-	[SPEAKER_B]	ne
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	sta
-	-	[SPEAKER_B]	andando
-	-	[SPEAKER_B]	con
-	-	[SPEAKER_B]	un
-	-	[SPEAKER_B]	uomo
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
PKP125	mezzo	[SPEAKER_B]	mezzo
PKP125	casino	[SPEAKER_B]	casino
PKP125	semplicemente	[SPEAKER_B]	semplicemente
PKP125	l'ex	[SPEAKER_B]	l'ex
PKP125	eh	-	-
PKP125	fa	[SPEAKER_B]	fa
PKP125	le	-	-
PKP125	lezioni	[SPEAKER_B]	lezioni
PKP125	da	[SPEAKER_B]	da
PKP125	lei	[SPEAKER_B]	lei
PKP125	e	[SPEAKER_B]	e
PKP125	lei	[SPEAKER_B]	lei
PKP125	è	[SPEAKER_B]	è
PKP125	tipo	-	-
PKP125	ancora	[SPEAKER_B]	ancora
PKP125	innamorata	[SPEAKER_B]	innamorata
PKP131	e	-	-
PKP131	prima	[SPEAKER_A]	prima
PKP131	la	[SPEAKER_A]	la
PKP131	contatta	[SPEAKER_A]	contatta
PKP131	poi	[SPEAKER_A]	poi
PKP131	si	[SPEAKER_A]	ti
PKP131	è	[SPEAKER_A]	hai
PKP131	trovato	[SPEAKER_A]	trovato
PKP131	un'altra	[SPEAKER_A]	un
PKP131	ha	[SPEAKER_A]	altro
PKP131	detto	-	-
PKP131	ti	[SPEAKER_A]	ti
PKP131	faccio	[SPEAKER_A]	faccio
PKP131	terrabruciata	[SPEAKER_A]	terra
PKP131	se	[SPEAKER_A]	bruciata
PKP131	continui	[SPEAKER_A]	questa
PKP131	a	[SPEAKER_A]	volta
PKP131	v~	-	-
PKP131	questo	-	-
PKP131	fatto	-	-
PKP131	non	[SPEAKER_A]	non
PKP131	lo	[SPEAKER_A]	lo
PKP131	sai	[SPEAKER_A]	sai
PKP125	no	[SPEAKER_A]	no
PKP125	aspetta	[SPEAKER_A]	aspetta
PKP125	questa	[SPEAKER_A]	questa
PKP125	è	[SPEAKER_A]	è
PKP125	nuova	[SPEAKER_A]	nuova
PKP131	non	[SPEAKER_A]	non
PKP131	te	-	-
PKP131	l'ha	-	-
PKP131	detto	-	-
PKP131	eh	-	-
PKP131	non	-	-
PKP131	so	[SPEAKER_A]	so
PKP131	bene	[SPEAKER_A]	bene
PKP131	perché	[SPEAKER_A]	perchè
PKP131	a	-	-
PKP131	me	[SPEAKER_A]	me
PKP131	l'ha	[SPEAKER_A]	l'hai
PKP131	raccontato	[SPEAKER_A]	raccontata
PKP131	un	[SPEAKER_A]	un
PKP131	po'	[SPEAKER_A]	po'
PKP131	marina	[SPEAKER_A]	inはいem
PKP131	così	-	-
PKP125	ma	[SPEAKER_A]	ma
PKP125	ieri	[SPEAKER_A]	ieri
PKP131	no	[SPEAKER_A]	no
PKP131	metà	[SPEAKER_B]	no
PKP131	agosto	[SPEAKER_B]	aspetta
PKP131	più	[SPEAKER_B]	questa
PKP131	meno	[SPEAKER_B]	è
-	-	[SPEAKER_B]	nuova
-	-	[SPEAKER_B]	ma
-	-	[SPEAKER_B]	ieri
PKP125	no	[SPEAKER_B]	no
PKP125	ma	[SPEAKER_B]	ma
PKP125	tu	[SPEAKER_B]	tu
PKP125	stai	[SPEAKER_B]	stai
PKP125	parlando	[SPEAKER_B]	parlando
PKP125	dell'ex	[SPEAKER_B]	dell'ex
PKP125	di	[SPEAKER_B]	di
PKP125	lorenzo	[SPEAKER_B]	giovanni
PKP131	xxx	-	-
PKP131	lorenzo	-	-
PKP125	ah	[SPEAKER_B]	ah
PKP125	no	[SPEAKER_B]	no
PKP125	questa	[SPEAKER_B]	questa
PKP125	è	[SPEAKER_B]	è
PKP125	un'altra	[SPEAKER_B]	un'altra
PKP125	storia	[SPEAKER_B]	storia
PKP125	ah	[SPEAKER_B]	ah
PKP125	no	[SPEAKER_B]	no
PKP125	queste	[SPEAKER_B]	queste
PKP125	storie	[SPEAKER_B]	storie
PKP125	qua	[SPEAKER_B]	qua
PKP125	non	[SPEAKER_B]	non
PKP125	le	[SPEAKER_B]	le
PKP125	so	[SPEAKER_B]	so
PKP125	neanch'io	[SPEAKER_B]	neanche
PKP125	non	[SPEAKER_B]	io
PKP125	le	[SPEAKER_A]	giovanni
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	ne
PKP125	so	[SPEAKER_B]	so
PKP125	neanch'io	[SPEAKER_B]	neanche
PKP131	vabbuò	[SPEAKER_B]	io
PKP131	i	[SPEAKER_B]	io
PKP125	i	-	-
PKP125	retroscena	-	-
PKP125	proprio	[SPEAKER_B]	proprio
PKP131	in	[SPEAKER_A]	con
PKP131	poche	[SPEAKER_A]	poche
PKP131	parole	[SPEAKER_A]	parole
PKP131	praticamente	[SPEAKER_A]	praticamente
-	-	[SPEAKER_A]	a
PKP131	questo	[SPEAKER_A]	questo
PKP131	ave~	-	-
PKP131	av~	-	-
PKP131	faceva	[SPEAKER_A]	faceva
PKP131	il	[SPEAKER_A]	il
PKP131	prendi	[SPEAKER_A]	prendi
PKP131	e	[SPEAKER_A]	e
PKP131	lascia	[SPEAKER_A]	lascia
PKP125	ah	[SPEAKER_B]	ah
PKP125	eh	[SPEAKER_B]	si
PKP125	sì	-	-
PKP125	questo	[SPEAKER_B]	questo
PKP125	si	[SPEAKER_B]	si
PKP125	sapeva	[SPEAKER_B]	sape
PKP125	questo	[SPEAKER_B]	questo
PKP125	già	[SPEAKER_B]	è
PKP125	da	[SPEAKER_B]	gialan
PKP125	anni	-	-
PKP131	e	-	-
PKP131	poi	[SPEAKER_A]	poi
PKP131	tipo	[SPEAKER_A]	tipo
PKP131	due	[SPEAKER_A]	due
PKP131	giorni	[SPEAKER_A]	giorni
PKP131	prima	[SPEAKER_A]	prima
PKP131	disse	[SPEAKER_A]	di
PKP131	riproviamoci	[SPEAKER_A]	riprovare
PKP131	dormiamo	[SPEAKER_A]	molto
PKP131	insie	[SPEAKER_A]	poi
PKP131	me	[SPEAKER_A]	ci
PKP125	eh	[SPEAKER_A]	ritorniamo
PKP125	e	[SPEAKER_A]	insieme
PKP125	poi	[SPEAKER_A]	poi
PKP125	si	[SPEAKER_A]	si
PKP125	è	[SPEAKER_A]	è
PKP125	messo	[SPEAKER_A]	messo
PKP125	con	[SPEAKER_A]	con
PKP125	un'altra	[SPEAKER_A]	un'altra
PKP131	si	[SPEAKER_A]	si
PKP131	è	[SPEAKER_A]	è
PKP131	messo	[SPEAKER_A]	messo
PKP131	con	[SPEAKER_A]	con
PKP131	un'altra	[SPEAKER_A]	un'altra
PKP131	antonietta	-	-
PKP131	sai	-	-
PKP131	ma	-	-
PKP131	è	[SPEAKER_A]	è
PKP131	una	[SPEAKER_A]	una
