gold_speaker	gold_word	whisper_speaker	whisper_word
PKP131	a	-	-
PKP131	fare	-	-
PKP131	la	-	-
PKP131	scrutatrice	-	-
PKP131	con	-	-
PKP131	venti	-	-
PKP131	qua	-	-
PKP131	venti	-	-
PKP131	di	-	-
PKP131	là	-	-
PKP125	eh	-	-
PKP125	non	-	-
PKP125	ti	-	-
PKP125	hanno	-	-
PKP125	pigliato	-	-
PKP125	a	-	-
PKP125	te	[SPEAKER_B]	te
PKP125	no	[SPEAKER_B]	lo
PKP125	eh	-	-
PKP131	no	-	-
PKP125	a	-	-
PKP125	lei	-	-
PKP125	sì	-	-
PKP131	no	-	-
PKP125	infatti	-	-
PKP125	ho	[SPEAKER_B]	ho
PKP125	visto	[SPEAKER_B]	piaciato
PKP125	la	[SPEAKER_B]	a
PKP125	lista	[SPEAKER_B]	te
PKP131	almeno	[SPEAKER_B]	no
PKP131	non	[SPEAKER_B]	no
PKP131	quest'anno	[SPEAKER_B]	alla
PKP131	infatti	[SPEAKER_B]	e
PKP125	c'è	[SPEAKER_B]	si
PKP125	matteo	[SPEAKER_B]	no
PKP131	l'al~	-	-
PKP131	matteo	-	-
PKP125	cioè	-	-
PKP125	matteo	-	-
PKP125	dice	-	-
PKP125	che	-	-
PKP125	io	-	-
PKP125	sto	-	-
PKP125	inseguito	-	-
PKP125	da	-	-
PKP125	quando	-	-
PKP125	avevo	-	-
PKP125	diciotto	-	-
PKP125	anni	-	-
PKP125	non	-	-
PKP125	mi	[SPEAKER_B]	mi
PKP125	hanno	[SPEAKER_B]	hai
PKP125	mai	[SPEAKER_B]	visto
PKP125	chiamato	[SPEAKER_B]	la
PKP125	quando	[SPEAKER_B]	vista
PKP125	mi	[SPEAKER_B]	c'è
PKP125	chiamano	[SPEAKER_B]	un'altra
PKP131	quando	-	-
PKP131	non	-	-
PKP131	ci	-	-
PKP131	sto	-	-
PKP125	cioè	-	-
PKP125	guarda	-	-
PKP125	una	-	-
PKP125	cosa	[SPEAKER_B]	cosa
PKP125	c'è	[SPEAKER_B]	c'è
PKP125	anche	[SPEAKER_B]	un'altra
PKP125	mar~	[SPEAKER_B]	cosa
PKP125	c'è	[SPEAKER_B]	c'è
PKP125	anche	[SPEAKER_B]	un'altra
PKP125	marcella	[SPEAKER_B]	cosa
PKP125	come	[SPEAKER_B]	c'è
PKP125	sostituta	[SPEAKER_B]	un'altra
PKP125	però	[SPEAKER_B]	cosa
PKP131	eh	[SPEAKER_B]	c'è
PKP131	chiara	[SPEAKER_B]	un'altra
PKP131	ha	[SPEAKER_B]	cosa
PKP131	detto	[SPEAKER_B]	c'è
PKP131	vogliamo	[SPEAKER_B]	un'altra
PKP131	andare	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_A]	e
-	-	[SPEAKER_A]	se
-	-	[SPEAKER_A]	vi
-	-	[SPEAKER_A]	voglio
-	-	[SPEAKER_A]	mandare
PKP131	a	[SPEAKER_A]	a
PKP131	metterci	[SPEAKER_A]	metterci
PKP131	là	[SPEAKER_A]	la
PKP131	fuori	[SPEAKER_A]	fuori
PKP131	magari	[SPEAKER_A]	magari
PKP131	manca	[SPEAKER_A]	mancava
PKP131	qualcuno	[SPEAKER_A]	l'alto
PKP125	eh	[SPEAKER_B]	e
PKP125	ma	[SPEAKER_B]	ma
PKP125	quale	[SPEAKER_B]	quali
PKP125	seggio	[SPEAKER_B]	sei
PKP131	via	[SPEAKER_B]	già
PKP131	san	[SPEAKER_A]	che
-	-	[SPEAKER_A]	è
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	ruolo
-	-	[SPEAKER_A]	però
-	-	[SPEAKER_A]	adesso
-	-	[SPEAKER_A]	non
-	-	[SPEAKER_A]	mi
-	-	[SPEAKER_A]	è
-	-	[SPEAKER_A]	caro
-	-	[SPEAKER_B]	ma
-	-	[SPEAKER_B]	voi
-	-	[SPEAKER_B]	vedete
-	-	[SPEAKER_B]	vedete
-	-	[SPEAKER_B]	a
-	-	[SPEAKER_B]	cazzamolo
-	-	[SPEAKER_B]	mi
-	-	[SPEAKER_B]	abbiazza
PKP131	rocco	[SPEAKER_B]	rocco
PKP131	per	[SPEAKER_B]	con
PKP131	xxxx	-	-
PKP125	ma	-	-
PKP125	vuoi	-	-
PKP125	vedere	-	-
PKP125	che	-	-
PKP125	che	-	-
PKP125	aspettano	-	-
PKP125	a	-	-
PKP125	te	-	-
PKP131	eh	-	-
PKP131	infatti	-	-
PKP125	a	-	-
PKP125	xxxx	-	-
PKP125	andiamo	-	-
PKP125	san	-	-
PKP125	rocco	-	-
PKP125	oh	-	-
PKP131	mh	-	-
PKP125	quei	-	-
PKP125	castellani	-	-
PKP125	malefici	-	-
PKP131	non	-	-
PKP131	me	-	-
PKP131	di'	-	-
PKP131	paura	-	-
PKP125	sa	-	-
PKP125	ne	-	-
PKP125	ve	-	-
PKP125	ki	-	-
PKP125	uttant'anni	-	-
PKP125	che	-	-
PKP125	vanno	-	-
PKP125	a	-	-
PKP125	pesc	-	-
PKP125	pure	-	-
PKP125	loro	-	-
PKP131	mh	-	-
PKP131	o	-	-
PKP131	parent	-	-
PKP131	u	-	-
PKP131	t'avuta	-	-
PKP125	la	-	-
PKP125	gente	-	-
PKP125	che'ha	-	-
PKP125	i	[SPEAKER_B]	i
PKP125	soldi	[SPEAKER_B]	cazzanini
PKP125	lu	[SPEAKER_B]	malefici
PKP125	xxx	-	-
PKP125	pure	-	-
PKP125	lui	-	-
PKP125	mh	[SPEAKER_A]	mh
-	-	[SPEAKER_A]	c'ho
-	-	[SPEAKER_A]	vero
-	-	[SPEAKER_A]	in
-	-	[SPEAKER_A]	tutta
-	-	[SPEAKER_A]	l'ultimo
PKP125	c'è	[SPEAKER_B]	c'è
PKP125	anche	[SPEAKER_B]	anche
PKP125	luciana	-	-
PKP125	oh	-	-
PKP131	luciana	-	-
PKP131	bianchini	-	-
PKP125	mh	-	-
PKP125	come	[SPEAKER_B]	come
PKP125	sostituta	[SPEAKER_B]	è
PKP125	matteo	[SPEAKER_B]	s'ostituta
PKP125	c'è	[SPEAKER_B]	ci
PKP125	rimasto	[SPEAKER_B]	è
PKP125	un	-	-
PKP125	po'	-	-
PKP125	ma~	-	-
PKP125	cioè	-	-
PKP125	c'è	-	-
PKP125	rimasto	[SPEAKER_B]	rimasto
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	male	[SPEAKER_B]	male
PKP125	sta	[SPEAKER_B]	ci
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	rimasto
-	-	[SPEAKER_B]	un
-	-	[SPEAKER_B]	po'
-	-	[SPEAKER_B]	male
-	-	[SPEAKER_B]	sto
PKP125	cercando	[SPEAKER_B]	cercando
-	-	[SPEAKER_B]	un
PKP125	lavoro	[SPEAKER_B]	lavoro
PKP125	come	[SPEAKER_B]	come
PKP125	un	[SPEAKER_B]	l'animale
PKP125	animale	[SPEAKER_B]	non
PKP125	non	[SPEAKER_B]	trovo
PKP125	trova	-	-
PKP125	niente	[SPEAKER_B]	niente
PKP125	dice	-	-
PKP125	almeno	[SPEAKER_B]	almeno
PKP125	se	[SPEAKER_B]	se
PKP125	stavo	[SPEAKER_B]	stavo
PKP125	là	[SPEAKER_B]	là
PKP125	mi	[SPEAKER_B]	mi
PKP125	pigliavo	[SPEAKER_B]	pigliavo
PKP125	sti	[SPEAKER_B]	su
PKP125	duecento	[SPEAKER_B]	duecento
PKP125	euro	[SPEAKER_B]	euro
PKP131	mh	[SPEAKER_B]	che
PKP131	sempre	[SPEAKER_B]	per
PKP131	utili	-	-
PKP125	che	-	-
PKP125	poi	-	-
PKP125	in	-	-
PKP125	realtà	[SPEAKER_B]	realtà
PKP125	non	[SPEAKER_B]	non
PKP125	è	[SPEAKER_B]	è
PKP125	per	[SPEAKER_B]	per
PKP125	il	[SPEAKER_B]	il
PKP125	referendum	[SPEAKER_B]	referendum
PKP125	ma	[SPEAKER_B]	ma
PKP125	forse	[SPEAKER_B]	forse
PKP125	per	[SPEAKER_B]	per
PKP125	le	[SPEAKER_B]	le
PKP125	regionali	[SPEAKER_B]	regionali
PKP125	pure	[SPEAKER_B]	cure
PKP125	quindi	[SPEAKER_B]	quindi
PKP125	sono	[SPEAKER_B]	sono
PKP125	pure	[SPEAKER_B]	pure
PKP125	più	[SPEAKER_B]	più
PKP125	soldi	[SPEAKER_B]	soldi
PKP125	boh	[SPEAKER_B]	buon
PKP131	ma	[SPEAKER_B]	appetito
PKP131	tu	[SPEAKER_A]	d'acqua
PKP131	vai	[SPEAKER_A]	bella
PKP131	a	[SPEAKER_A]	bella
PKP131	votare	[SPEAKER_B]	perchè
PKP125	perché	[SPEAKER_B]	ognè
PKP125	non	[SPEAKER_A]	e'
PKP125	dovrei	[SPEAKER_A]	qualsiasi
PKP131	e	[SPEAKER_A]	che
PKP131	hai	[SPEAKER_A]	vuoi
PKP131	qualche	[SPEAKER_A]	dare
PKP131	idea	-	-
PKP131	su	-	-
PKP131	chi	-	-
PKP131	votare	-	-
PKP125	cosa	[SPEAKER_A]	cosa
PKP131	qualche	[SPEAKER_A]	qualche
PKP131	idea	[SPEAKER_A]	li
PKP131	su	[SPEAKER_A]	ha
PKP131	chi	[SPEAKER_A]	sentito
PKP131	votare	[SPEAKER_A]	dare
PKP131	xxx	-	-
PKP125	ma	[SPEAKER_B]	ma
PKP125	io	[SPEAKER_B]	io
PKP125	non	[SPEAKER_B]	non
PKP125	ho	[SPEAKER_B]	lo
PKP125	capi~	[SPEAKER_B]	capito
PKP125	cioè	-	-
PKP125	io	[SPEAKER_B]	io
PKP125	sono	[SPEAKER_B]	sono
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	confuso	[SPEAKER_B]	conoscuso
PKP125	sai	[SPEAKER_B]	sai
PKP131	mh	[SPEAKER_B]	c'è
PKP131	xx	-	-
PKP125	cioè	-	-
PKP125	per	[SPEAKER_B]	per
PKP125	il	[SPEAKER_B]	il
PKP125	referendum	[SPEAKER_B]	defrero
PKP125	l'ho	[SPEAKER_B]	e
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	me
-	-	[SPEAKER_B]	lo
PKP125	capito	[SPEAKER_B]	capito
PKP125	chi	[SPEAKER_B]	che
PKP125	vi	-	-
PKP125	devo	-	-
PKP125	votare	-	-
PKP125	ma	-	-
PKP125	devo	-	-
PKP125	votare	-	-
PKP125	pure	-	-
PKP125	per	-	-
PKP125	il	-	-
PKP125	presidente	-	-
PKP125	di	-	-
PKP125	regione	-	-
PKP131	eh	-	-
PKP131	sì	-	-
PKP125	io	[SPEAKER_B]	io
PKP125	non	[SPEAKER_B]	lo
PKP125	sto	[SPEAKER_B]	vorrei
PKP125	capendo	[SPEAKER_B]	non
-	-	[SPEAKER_B]	gli
-	-	[SPEAKER_B]	vorrei
-	-	[SPEAKER_B]	dare
-	-	[SPEAKER_B]	burro
-	-	[SPEAKER_B]	per
-	-	[SPEAKER_B]	se
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	ti
-	-	[SPEAKER_B]	direttura
-	-	[SPEAKER_B]	io
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	so
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	avrei
-	-	[SPEAKER_B]	l'indio
PKP125	che	[SPEAKER_B]	che
PKP125	devo	[SPEAKER_B]	devo
PKP125	votare	[SPEAKER_B]	usare
PKP125	ancora	[SPEAKER_B]	ancora
PKP131	mh	[SPEAKER_A]	devo
PKP131	devi	[SPEAKER_A]	dare
PKP131	votare	-	-
PKP131	il	[SPEAKER_A]	il
PKP131	presidente	[SPEAKER_A]	presidente
PKP131	di	[SPEAKER_A]	di
PKP131	regione	[SPEAKER_A]	regione
PKP131	affiliato	[SPEAKER_A]	affiliato
PKP131	a	-	-
PKP125	al	[SPEAKER_A]	al
PKP125	partito	[SPEAKER_A]	partito
PKP131	no	[SPEAKER_A]	sono
PKP131	senato	[SPEAKER_A]	mi
PKP131	io	[SPEAKER_A]	riferio
PKP131	voterei	[SPEAKER_A]	che
PKP131	il	[SPEAKER_A]	è
PKP131	il	[SPEAKER_A]	il
PKP131	cristiano	[SPEAKER_A]	cristiano
PKP125	x	-	-
PKP131	e	[SPEAKER_A]	e
PKP131	poi	[SPEAKER_A]	poi
PKP131	il	[SPEAKER_A]	il
PKP131	presidente	[SPEAKER_A]	presidente
PKP131	di	[SPEAKER_A]	di
PKP131	regione	[SPEAKER_A]	regione
PKP125	mhmh	[SPEAKER_A]	io
PKP131	tipo	-	-
PKP131	per	[SPEAKER_A]	per
PKP131	esempio	[SPEAKER_A]	esempio
PKP131	sta	[SPEAKER_A]	sto
PKP131	de	[SPEAKER_A]	con
PKP131	luca	[SPEAKER_A]	luca
PKP125	ah	[SPEAKER_A]	e
PKP131	eh	-	-
PKP131	anastasia	[SPEAKER_A]	anastasia
PKP131	non	[SPEAKER_A]	non
PKP131	so	[SPEAKER_A]	so
PKP131	se	[SPEAKER_A]	se
PKP131	anastasia	[SPEAKER_A]	anastasia
PKP131	sta	[SPEAKER_A]	sta
PKP131	con	[SPEAKER_A]	con
PKP131	de	[SPEAKER_A]	le
PKP131	luca	[SPEAKER_A]	ponte
PKP131	onestamente	-	-
PKP125	bella	-	-
PKP131	per	[SPEAKER_A]	per
PKP131	dire	[SPEAKER_A]	dire
PKP131	chi	[SPEAKER_A]	il
PKP131	devi	[SPEAKER_A]	video
PKP131	votare	[SPEAKER_A]	di
PKP131	ah	[SPEAKER_A]	italy
PKP125	mh	[SPEAKER_A]	ma
PKP125	ho	[SPEAKER_A]	no
PKP125	capito	[SPEAKER_B]	yeah
PKP125	sai	[SPEAKER_B]	mmm
PKP125	che	[SPEAKER_B]	alla
PKP125	non	[SPEAKER_B]	prossima
PKP125	lo	[SPEAKER_B]	grazie
PKP125	so	[SPEAKER_B]	è
PKP125	cioè	[SPEAKER_B]	una
PKP125	mh	[SPEAKER_B]	cosa
PKP125	non	[SPEAKER_B]	che
PKP125	lo	[SPEAKER_B]	mi
PKP125	so	[SPEAKER_B]	ha
PKP131	ti	[SPEAKER_B]	detto
PKP131	giuro	[SPEAKER_B]	è
PKP131	che	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	stato
-	-	[SPEAKER_B]	uscito
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	stato
-	-	[SPEAKER_B]	uscito
-	-	[SPEAKER_A]	siamo
-	-	[SPEAKER_A]	oreggiori
PKP131	su	[SPEAKER_A]	su
PKP131	queste	[SPEAKER_A]	queste
PKP131	cose	[SPEAKER_A]	cose
PKP131	sono	[SPEAKER_A]	sono
PKP131	la	-	-
PKP131	persona	-	-
PKP131	meno	[SPEAKER_A]	meno
PKP131	informata	[SPEAKER_A]	informate
PKP131	del	[SPEAKER_A]	no
PKP125	xx	[SPEAKER_A]	non
PKP131	dell'xx	[SPEAKER_A]	lo
PKP131	proprio	[SPEAKER_A]	vedo
PKP125	capiamo	[SPEAKER_A]	vabbiamo
PKP125	questa	-	-
PKP125	storia	-	-
PKP125	del	-	-
PKP125	presidente	-	-
PKP125	di	-	-
PKP125	regione	-	-
PKP125	io	-	-
PKP125	mi	-	-
PKP125	credi	-	-
PKP125	che	-	-
PKP125	non	-	-
PKP125	l'ho	-	-
PKP125	mai	-	-
PKP125	capito	-	-
PKP131	io	-	-
PKP131	sì	-	-
PKP131	de	-	-
PKP131	luca	[SPEAKER_B]	luca
PKP131	no	-	-
PKP131	non	-	-
PKP131	c'è	-	-
PKP131	più	-	-
PKP125	de	-	-
PKP125	luca	-	-
PKP125	non	[SPEAKER_B]	non
PKP125	so	[SPEAKER_B]	so
PKP125	a	[SPEAKER_B]	ti
PKP125	te	-	-
PKP125	è	[SPEAKER_B]	è
PKP125	piaciuto	[SPEAKER_B]	piaciuto
PKP125	de	[SPEAKER_B]	del
PKP125	luca	[SPEAKER_B]	luca
PKP125	nel	[SPEAKER_B]	non
PKP125	suo	[SPEAKER_B]	sono
PKP125	mandato	[SPEAKER_B]	andato
PKP125	cose	[SPEAKER_B]	cosa
PKP125	che	[SPEAKER_B]	che
PKP125	ha	[SPEAKER_B]	hai
PKP125	fatto	[SPEAKER_B]	fatto
PKP125	che	[SPEAKER_B]	a
-	-	[SPEAKER_B]	parte
-	-	[SPEAKER_B]	lanciò
-	-	[SPEAKER_B]	a
-	-	[SPEAKER_B]	fiamme
-	-	[SPEAKER_B]	ma
-	-	[SPEAKER_B]	perciò
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	divertito
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	iconico
-	-	[SPEAKER_B]	eh
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	vado
-	-	[SPEAKER_A]	v
-	-	[SPEAKER_B]	ehm
-	-	[SPEAKER_B]	ma
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	vuol
-	-	[SPEAKER_B]	dire
PKP125	ha	[SPEAKER_B]	ha
PKP125	detto	[SPEAKER_B]	detto
PKP131	mh	[SPEAKER_B]	lo
PKP125	a	-	-
PKP125	parte	-	-
PKP125	il	-	-
PKP125	lanciafiamme	-	-
PKP125	è	-	-
PKP125	proprio	-	-
PKP125	stato	-	-
PKP125	diverte~	-	-
PKP125	iconic	-	-
PKP125	eh	-	-
PKP131	guarda	-	-
PKP131	quello	-	-
PKP131	rimarrà	-	-
PKP131	proprio	-	-
PKP131	nella	-	-
PKP131	storia	-	-
PKP125	x	-	-
PKP131	italiana	-	-
PKP125	eh	-	-
PKP125	ma	-	-
PKP125	quello	-	-
PKP125	secondo	-	-
PKP125	me	-	-
PKP125	ha	-	-
PKP125	detto	-	-
PKP125	mo	-	-
PKP125	faccio	[SPEAKER_B]	faccio
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	di	[SPEAKER_B]	di
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	di	[SPEAKER_B]	di
PKP125	propaganda	[SPEAKER_B]	prova
PKP131	ah	[SPEAKER_B]	lana
PKP125	e	[SPEAKER_B]	e
PKP125	quindi	[SPEAKER_B]	quindi
PKP125	chiara	-	-
PKP125	che	-	-
PKP125	ti	-	-
PKP125	ha	-	-
PKP125	detto	-	-
PKP125	no	-	-
PKP125	ma	-	-
PKP125	chiara	-	-
PKP125	già	-	-
PKP125	le	-	-
PKP125	sta	-	-
PKP125	facendo	-	-
PKP125	le	-	-
PKP125	ripetizioni	-	-
PKP125	al	-	-
PKP125	momento	-	-
PKP125	ah	-	-
PKP125	no	-	-
PKP131	eh	-	-
PKP131	ma	-	-
PKP131	che	-	-
PKP131	devo	-	-
PKP131	fa'	-	-
PKP125	quelle	-	-
PKP125	matematica	-	-
PKP125	e	-	-
PKP125	latino	-	-
PKP125	martina	-	-
PKP125	chiedono	-	-
PKP125	tanto	-	-
PKP131	ah	-	-
PKP131	boh	-	-
PKP131	matematica	-	-
PKP131	l'ho	[SPEAKER_B]	l'ho
PKP131	fatta	[SPEAKER_B]	detto
PKP131	non	[SPEAKER_B]	ma
PKP131	la	-	-
PKP131	so	-	-
PKP131	fare	-	-
PKP131	latino	-	-
PKP131	non	-	-
PKP131	l'ho	-	-
PKP131	fatto	-	-
PKP131	proprio	-	-
PKP131	quindi	-	-
PKP125	eh	-	-
PKP125	chiara	-	-
PKP125	l'ha	-	-
PKP125	fatto	-	-
PKP125	latino	-	-
PKP131	mh	-	-
PKP125	era	-	-
PKP125	pure	-	-
PKP125	brava	-	-
PKP125	perché	-	-
PKP125	quello	-	-
PKP125	era	-	-
PKP125	xxx	-	-
PKP125	no	-	-
PKP131	eh	-	-
PKP125	ma	-	-
PKP125	chiara	-	-
PKP125	se	-	-
PKP125	la	-	-
PKP125	passa	-	-
PKP125	con	-	-
PKP125	xx	-	-
PKP125	al	-	-
PKP125	villaggio	-	-
PKP125	a	-	-
PKP125	xx	-	-
PKP125	no	-	-
PKP131	xxxx	-	-
PKP131	sì	-	-
PKP125	ma	-	-
PKP125	chi	-	-
PKP125	aveva	-	-
PKP125	come	-	-
PKP125	professoressa	-	-
PKP125	mica	-	-
PKP125	aveva	-	-
PKP125	le	-	-
PKP125	stesse	-	-
PKP125	mie	-	-
PKP131	aveva	-	-
PKP131	quello	-	-
PKP131	là	-	-
PKP125	anna	-	-
PKP125	neri	-	-
PKP131	o	-	-
PKP131	rossini	-	-
PKP131	poi	-	-
PKP131	l'ha	-	-
PKP131	cambiato	-	-
PKP131	stai	-	-
PKP131	parlando	-	-
PKP131	del	-	-
PKP131	professore	-	-
PKP131	di	-	-
PKP131	matematica	-	-
PKP131	e	-	-
PKP131	di	-	-
PKP131	latino	-	-
PKP125	latino	-	-
PKP131	xx	-	-
PKP125	boh	-	-
PKP131	xx	-	-
PKP125	non	-	-
PKP125	ci	-	-
PKP125	interessa	-	-
PKP125	del	-	-
PKP125	resto	-	-
PKP125	c'ho	-	-
PKP125	una	-	-
PKP125	formica	-	-
PKP125	schiattata	-	-
PKP125	nel	-	-
PKP125	pane	-	-
PKP131	ma	-	-
PKP131	tutte	-	-
PKP131	queste	-	-
PKP131	formiche	-	-
PKP131	perché	-	-
PKP131	sì	-	-
PKP131	xxxx	-	-
PKP125	ah	-	-
PKP125	wap	-	-
PKP125	challenge	-	-
PKP125	mangia	-	-
PKP125	questo	-	-
PKP125	tutto	-	-
PKP125	o	-	-
PKP125	pesce	-	-
PKP131	no	-	-
PKP131	mangialo	-	-
PKP131	tu	-	-
PKP125	no	-	-
PKP125	mangialo	-	-
PKP125	tu	-	-
PKP131	puoi	-	-
PKP131	ballare	-	-
PKP131	quì	-	-
PKP131	stai	-	-
PKP131	dritto	-	-
PKP125	no	-	-
PKP131	x	-	-
PKP125	no	-	-
PKP125	poi	-	-
PKP125	nella	-	-
PKP125	traccia	-	-
PKP125	devo	-	-
PKP125	scrivere	-	-
PKP125	tutta	-	-
PKP125	vabbè	-	-
PKP125	se	[SPEAKER_B]	se
PKP125	lo	[SPEAKER_B]	lo
PKP125	vuoi	[SPEAKER_B]	sto
PKP125	fare	[SPEAKER_B]	facendo
PKP125	fallo	[SPEAKER_B]	lo
PKP131	mh	[SPEAKER_B]	ripetcio
PKP131	no	[SPEAKER_B]	in
PKP125	non	[SPEAKER_B]	una
-	-	[SPEAKER_B]	mano
-	-	[SPEAKER_B]	e
-	-	[SPEAKER_B]	il
-	-	[SPEAKER_B]	bai
-	-	[SPEAKER_B]	e'
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	quelle
-	-	[SPEAKER_B]	matematiche
-	-	[SPEAKER_B]	e
-	-	[SPEAKER_B]	l'assidio
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	chiedono
-	-	[SPEAKER_B]	l'altro
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	la
-	-	[SPEAKER_B]	fattola
-	-	[SPEAKER_B]	alla
-	-	[SPEAKER_B]	tina
-	-	[SPEAKER_B]	era
-	-	[SPEAKER_B]	pure
-	-	[SPEAKER_B]	bravo
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	quella
-	-	[SPEAKER_B]	era
-	-	[SPEAKER_B]	soggetta
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	ma
-	-	[SPEAKER_B]	ma
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	molto
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	villaggia
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'ora
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	ma
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	aveva
-	-	[SPEAKER_B]	come
-	-	[SPEAKER_B]	perciò
-	-	[SPEAKER_B]	questa
-	-	[SPEAKER_B]	niente
-	-	[SPEAKER_B]	aveva
-	-	[SPEAKER_B]	le
-	-	[SPEAKER_B]	sue
-	-	[SPEAKER_B]	semi
-	-	[SPEAKER_B]	e
