gold_speaker	gold_word	whisper_speaker	whisper_word
-	-	[SPEAKER_B]	di
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	scusate
-	-	[SPEAKER_B]	sono
-	-	[SPEAKER_B]	in
-	-	[SPEAKER_B]	grado
-	-	[SPEAKER_B]	di
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	scusate
-	-	[SPEAKER_B]	sono
-	-	[SPEAKER_B]	in
-	-	[SPEAKER_B]	grado
-	-	[SPEAKER_B]	di
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	scusate
-	-	[SPEAKER_B]	sono
-	-	[SPEAKER_B]	in
-	-	[SPEAKER_B]	grado
-	-	[SPEAKER_B]	di
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	scusate
-	-	[SPEAKER_B]	sono
-	-	[SPEAKER_B]	in
-	-	[SPEAKER_B]	grado
-	-	[SPEAKER_B]	di
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	scusate
-	-	[SPEAKER_B]	sono
-	-	[SPEAKER_B]	in
-	-	[SPEAKER_B]	grado
-	-	[SPEAKER_B]	di
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	scusate
-	-	[SPEAKER_B]	sono
-	-	[SPEAKER_B]	in
-	-	[SPEAKER_B]	grado
-	-	[SPEAKER_B]	di
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	scusate
-	-	[SPEAKER_B]	sono
-	-	[SPEAKER_B]	in
-	-	[SPEAKER_B]	grado
-	-	[SPEAKER_B]	di
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	scusate
-	-	[SPEAKER_B]	sono
-	-	[SPEAKER_B]	in
-	-	[SPEAKER_B]	grado
-	-	[SPEAKER_B]	di
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	ah
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	ti
-	-	[SPEAKER_B]	hanno
-	-	[SPEAKER_B]	obbligato
-	-	[SPEAKER_B]	a
-	-	[SPEAKER_B]	te
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	a
-	-	[SPEAKER_B]	lei
-	-	[SPEAKER_B]	sì
-	-	[SPEAKER_B]	guarda
-	-	[SPEAKER_B]	hai
-	-	[SPEAKER_B]	visto
-	-	[SPEAKER_B]	la
-	-	[SPEAKER_B]	vista
PKP125	io	[SPEAKER_B]	io
PKP125	sto	[SPEAKER_B]	sto
PKP125	inseguito	[SPEAKER_B]	in
-	-	[SPEAKER_B]	seguito
PKP125	da	[SPEAKER_B]	da
PKP125	quando	[SPEAKER_B]	quando
PKP125	avevo	[SPEAKER_B]	avevo
PKP125	diciotto	[SPEAKER_B]	diciotto
PKP125	anni	[SPEAKER_B]	anni
PKP125	non	[SPEAKER_B]	non
PKP125	mi	[SPEAKER_B]	mi
PKP125	hanno	[SPEAKER_B]	hanno
PKP125	mai	[SPEAKER_B]	mai
PKP125	chiamato	[SPEAKER_B]	chiamato
PKP125	quando	[SPEAKER_B]	quando
PKP125	mi	[SPEAKER_B]	mi
PKP125	chiamano	[SPEAKER_B]	chiamano
PKP131	quando	[SPEAKER_A]	sì
PKP131	non	[SPEAKER_A]	ho
PKP131	ci	-	-
PKP131	sto	-	-
PKP125	cioè	-	-
PKP125	guarda	-	-
PKP125	una	-	-
PKP125	cosa	-	-
PKP125	c'è	-	-
PKP125	anche	-	-
PKP125	mar~	-	-
PKP125	c'è	-	-
PKP125	anche	-	-
PKP125	marcella	-	-
PKP125	come	-	-
PKP125	sostituta	-	-
PKP125	però	-	-
PKP131	eh	-	-
PKP131	chiara	-	-
PKP131	ha	-	-
PKP131	detto	[SPEAKER_A]	detto
-	-	[SPEAKER_A]	che
PKP131	vogliamo	[SPEAKER_A]	vogliamo
PKP131	andare	[SPEAKER_A]	andare
PKP131	a	[SPEAKER_A]	a
PKP131	metterci	[SPEAKER_A]	metterci
PKP131	là	[SPEAKER_A]	là
PKP131	fuori	[SPEAKER_A]	fuori
PKP131	magari	[SPEAKER_A]	magari
PKP131	manca	[SPEAKER_A]	mancava
PKP131	qualcuno	[SPEAKER_A]	alcun
PKP125	eh	[SPEAKER_A]	momento
-	-	[SPEAKER_B]	e
PKP125	ma	[SPEAKER_B]	ma
PKP125	quale	[SPEAKER_B]	quale
PKP125	seggio	[SPEAKER_B]	sei
PKP131	via	[SPEAKER_B]	già
PKP131	san	[SPEAKER_A]	e'
PKP131	rocco	[SPEAKER_A]	molto
PKP131	per	[SPEAKER_A]	raffreddato
PKP131	xxxx	[SPEAKER_A]	però
PKP125	ma	[SPEAKER_A]	la
PKP125	vuoi	[SPEAKER_A]	sangue
PKP125	vedere	[SPEAKER_A]	è
PKP125	che	[SPEAKER_A]	un
PKP125	che	[SPEAKER_A]	meccano
PKP125	aspettano	[SPEAKER_B]	e
PKP125	a	[SPEAKER_B]	voi
PKP125	te	[SPEAKER_B]	vedete
PKP131	eh	[SPEAKER_B]	che
PKP131	infatti	[SPEAKER_B]	è
PKP125	a	[SPEAKER_B]	un'altra
PKP125	xxxx	[SPEAKER_B]	cosa
PKP125	andiamo	[SPEAKER_A]	grazie
PKP125	san	[SPEAKER_B]	a
PKP125	rocco	[SPEAKER_B]	questo
PKP125	oh	[SPEAKER_B]	momento
PKP131	mh	[SPEAKER_B]	mi
PKP125	quei	[SPEAKER_B]	piace
-	-	[SPEAKER_B]	poco
-	-	[SPEAKER_B]	con
-	-	[SPEAKER_B]	questi
PKP125	castellani	[SPEAKER_B]	castellani
PKP125	malefici	[SPEAKER_B]	malefici
PKP131	non	[SPEAKER_A]	buon
PKP131	me	[SPEAKER_A]	appetito
PKP131	di'	[SPEAKER_B]	se
PKP131	paura	[SPEAKER_B]	non
PKP125	sa	[SPEAKER_B]	vedi
PKP125	ne	[SPEAKER_B]	ti
PKP125	ve	[SPEAKER_B]	dà
PKP125	ki	[SPEAKER_B]	un'altra
PKP125	uttant'anni	[SPEAKER_B]	domanda
PKP125	che	[SPEAKER_B]	perché
PKP125	vanno	[SPEAKER_B]	è
PKP125	a	[SPEAKER_B]	un
PKP125	pesc	[SPEAKER_B]	po'
PKP125	pure	[SPEAKER_B]	buono
PKP125	loro	-	-
PKP131	mh	[SPEAKER_A]	mh
PKP131	o	[SPEAKER_A]	poverendo
PKP131	parent	[SPEAKER_A]	da
PKP131	u	[SPEAKER_A]	un'altra
PKP131	t'avuta	[SPEAKER_B]	a
PKP125	la	-	-
PKP125	gente	[SPEAKER_B]	gente
PKP125	che'ha	[SPEAKER_B]	che
PKP125	i	[SPEAKER_B]	è
PKP125	soldi	[SPEAKER_B]	sotto
PKP125	lu	[SPEAKER_B]	le
PKP125	xxx	[SPEAKER_B]	conteste
PKP125	pure	[SPEAKER_B]	del
PKP125	lui	[SPEAKER_B]	luogo
PKP125	mh	[SPEAKER_B]	cianca
PKP125	c'è	-	-
PKP125	anche	-	-
PKP125	luciana	-	-
PKP125	oh	-	-
PKP131	luciana	-	-
PKP131	bianchini	-	-
PKP125	mh	-	-
PKP125	come	[SPEAKER_B]	come
PKP125	sostituta	[SPEAKER_B]	sostituta
PKP125	matteo	-	-
PKP125	c'è	[SPEAKER_B]	c'è
PKP125	rimasto	[SPEAKER_B]	rimasto
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	ma~	[SPEAKER_B]	male
PKP125	cioè	-	-
PKP125	c'è	[SPEAKER_B]	c'è
PKP125	rimasto	[SPEAKER_B]	rimasto
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	male	[SPEAKER_B]	male
PKP125	sta	[SPEAKER_B]	sta
PKP125	cercando	[SPEAKER_B]	cercando
-	-	[SPEAKER_B]	un
PKP125	lavoro	[SPEAKER_B]	lavoro
PKP125	come	[SPEAKER_B]	come
PKP125	un	[SPEAKER_B]	l'animale
PKP125	animale	-	-
PKP125	non	[SPEAKER_B]	non
PKP125	trova	[SPEAKER_B]	trova
PKP125	niente	[SPEAKER_B]	niente
PKP125	dice	[SPEAKER_B]	dice
PKP125	almeno	[SPEAKER_B]	almeno
PKP125	se	[SPEAKER_B]	se
PKP125	stavo	[SPEAKER_B]	stavo
PKP125	là	[SPEAKER_B]	là
PKP125	mi	[SPEAKER_B]	mi
PKP125	pigliavo	[SPEAKER_B]	pigliavo
PKP125	sti	[SPEAKER_B]	su
PKP125	duecento	[SPEAKER_B]	duecento
PKP125	euro	[SPEAKER_B]	euro
PKP131	mh	[SPEAKER_B]	che
PKP131	sempre	[SPEAKER_B]	per
PKP131	utili	-	-
PKP125	che	-	-
PKP125	poi	-	-
PKP125	in	-	-
PKP125	realtà	[SPEAKER_B]	realtà
PKP125	non	[SPEAKER_B]	non
PKP125	è	[SPEAKER_B]	è
PKP125	per	[SPEAKER_B]	per
PKP125	il	[SPEAKER_B]	il
PKP125	referendum	[SPEAKER_B]	referendum
PKP125	ma	[SPEAKER_B]	ma
PKP125	forse	[SPEAKER_B]	forse
PKP125	per	[SPEAKER_B]	per
PKP125	le	[SPEAKER_B]	le
PKP125	regionali	[SPEAKER_B]	regionali
PKP125	pure	[SPEAKER_B]	cure
PKP125	quindi	[SPEAKER_B]	quindi
PKP125	sono	[SPEAKER_B]	sono
PKP125	pure	[SPEAKER_B]	pure
PKP125	più	[SPEAKER_B]	più
PKP125	soldi	[SPEAKER_B]	sogni
PKP125	boh	[SPEAKER_B]	no
PKP131	ma	[SPEAKER_B]	perchè
PKP131	tu	[SPEAKER_B]	non
PKP131	vai	[SPEAKER_B]	lo
PKP131	a	[SPEAKER_B]	è
PKP131	votare	[SPEAKER_A]	e
PKP125	perché	-	-
PKP125	non	-	-
PKP125	dovrei	-	-
PKP131	e	-	-
PKP131	hai	-	-
PKP131	qualche	[SPEAKER_A]	qualche
PKP131	idea	[SPEAKER_A]	diazio
PKP131	su	[SPEAKER_A]	che
PKP131	chi	[SPEAKER_A]	vuotare
PKP131	votare	-	-
PKP125	cosa	[SPEAKER_A]	cosa
PKP131	qualche	[SPEAKER_A]	qualche
PKP131	idea	[SPEAKER_A]	diazio
PKP131	su	[SPEAKER_A]	che
PKP131	chi	[SPEAKER_A]	vuotare
PKP131	votare	-	-
PKP131	xxx	-	-
PKP125	ma	[SPEAKER_B]	ma
PKP125	io	[SPEAKER_B]	io
PKP125	non	[SPEAKER_B]	non
PKP125	ho	[SPEAKER_B]	ho
PKP125	capi~	[SPEAKER_B]	capito
PKP125	cioè	-	-
PKP125	io	[SPEAKER_B]	io
PKP125	sono	[SPEAKER_B]	sono
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	confuso	[SPEAKER_B]	consciuso
PKP125	sai	[SPEAKER_B]	sare
PKP131	mh	-	-
PKP131	xx	-	-
PKP125	cioè	[SPEAKER_B]	cioè
PKP125	per	[SPEAKER_B]	per
PKP125	il	[SPEAKER_B]	il
PKP125	referendum	[SPEAKER_B]	referendum
-	-	[SPEAKER_B]	me
PKP125	l'ho	[SPEAKER_B]	l'ho
PKP125	capito	[SPEAKER_B]	capito
PKP125	chi	[SPEAKER_B]	che
PKP125	vi	[SPEAKER_B]	io
PKP125	devo	[SPEAKER_B]	devo
PKP125	votare	[SPEAKER_B]	votare
PKP125	ma	-	-
PKP125	devo	[SPEAKER_B]	devo
PKP125	votare	[SPEAKER_B]	votare
PKP125	pure	[SPEAKER_B]	perché
PKP125	per	[SPEAKER_B]	se
PKP125	il	[SPEAKER_B]	non
PKP125	presidente	[SPEAKER_B]	te
PKP125	di	[SPEAKER_B]	direi
PKP125	regione	[SPEAKER_B]	tu
PKP131	eh	[SPEAKER_B]	niente
PKP131	sì	[SPEAKER_A]	c'è
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	differenza
-	-	[SPEAKER_A]	e
-	-	[SPEAKER_A]	no
PKP125	io	[SPEAKER_B]	io
PKP125	non	[SPEAKER_B]	non
PKP125	sto	[SPEAKER_B]	sto
PKP125	capendo	[SPEAKER_B]	capendo
PKP125	che	[SPEAKER_B]	che
PKP125	devo	[SPEAKER_B]	devo
PKP125	votare	[SPEAKER_B]	votare
PKP125	ancora	[SPEAKER_B]	ancora
PKP131	mh	[SPEAKER_A]	devo
PKP131	devi	[SPEAKER_A]	dare
PKP131	votare	[SPEAKER_A]	che
PKP131	il	[SPEAKER_A]	il
PKP131	presidente	[SPEAKER_A]	presidente
PKP131	di	[SPEAKER_A]	di
PKP131	regione	[SPEAKER_A]	regione
PKP131	affiliato	[SPEAKER_A]	affiliato
PKP131	a	-	-
PKP125	al	[SPEAKER_A]	al
PKP125	partito	[SPEAKER_A]	partito
PKP131	no	[SPEAKER_A]	no
PKP131	senato	[SPEAKER_B]	alla
PKP131	io	[SPEAKER_B]	partita
PKP131	voterei	[SPEAKER_A]	sono
PKP131	il	-	-
PKP131	il	[SPEAKER_A]	il
PKP131	cristiano	[SPEAKER_A]	cristiano
PKP125	x	-	-
PKP131	e	[SPEAKER_A]	e
PKP131	poi	[SPEAKER_A]	poi
PKP131	il	[SPEAKER_A]	il
PKP131	presidente	[SPEAKER_A]	presidente
PKP131	di	[SPEAKER_A]	di
PKP131	regione	[SPEAKER_A]	regione
PKP125	mhmh	-	-
PKP131	tipo	[SPEAKER_A]	tipo
PKP131	per	[SPEAKER_A]	per
PKP131	esempio	[SPEAKER_A]	esempio
PKP131	sta	[SPEAKER_A]	sta
PKP131	de	[SPEAKER_A]	de
PKP131	luca	[SPEAKER_A]	luca
PKP125	ah	[SPEAKER_A]	e
PKP131	eh	-	-
PKP131	anastasia	[SPEAKER_A]	anastasia
PKP131	non	[SPEAKER_A]	non
PKP131	so	[SPEAKER_A]	so
PKP131	se	[SPEAKER_A]	se
PKP131	anastasia	[SPEAKER_A]	anastasia
PKP131	sta	[SPEAKER_A]	sta
PKP131	con	[SPEAKER_A]	con
PKP131	de	[SPEAKER_A]	me
PKP131	luca	[SPEAKER_A]	ma
PKP131	onestamente	[SPEAKER_A]	è
PKP125	bella	[SPEAKER_A]	stranamente
PKP131	per	[SPEAKER_A]	per
PKP131	dire	[SPEAKER_A]	dire
PKP131	chi	[SPEAKER_A]	che
PKP131	devi	[SPEAKER_A]	dite
-	-	[SPEAKER_A]	di
PKP131	votare	[SPEAKER_A]	votare
PKP131	ah	[SPEAKER_B]	sì
PKP125	mh	[SPEAKER_B]	grazie
PKP125	ho	[SPEAKER_B]	mmm
PKP125	capito	[SPEAKER_B]	è
PKP125	sai	[SPEAKER_B]	capido
-	-	[SPEAKER_B]	c'è
PKP125	che	[SPEAKER_B]	che
PKP125	non	[SPEAKER_B]	non
PKP125	lo	[SPEAKER_B]	lo
PKP125	so	[SPEAKER_B]	so
PKP125	cioè	[SPEAKER_B]	è
PKP125	mh	[SPEAKER_B]	proprio
PKP125	non	[SPEAKER_B]	non
PKP125	lo	[SPEAKER_B]	lo
PKP125	so	[SPEAKER_B]	so
PKP131	ti	[SPEAKER_A]	ti
PKP131	giuro	[SPEAKER_A]	giuro
PKP131	che	-	-
PKP131	su	[SPEAKER_A]	su
PKP131	queste	[SPEAKER_A]	queste
PKP131	cose	[SPEAKER_A]	cose
PKP131	sono	[SPEAKER_A]	sono
PKP131	la	[SPEAKER_A]	la
PKP131	persona	[SPEAKER_A]	persona
PKP131	meno	[SPEAKER_A]	meno
PKP131	informata	[SPEAKER_A]	informata
PKP131	del	[SPEAKER_A]	no
PKP125	xx	[SPEAKER_A]	no
PKP131	dell'xx	[SPEAKER_A]	no
PKP131	proprio	[SPEAKER_B]	no
PKP125	capiamo	[SPEAKER_B]	no
PKP125	questa	[SPEAKER_B]	no
PKP125	storia	[SPEAKER_B]	no
PKP125	del	[SPEAKER_B]	no
PKP125	presidente	[SPEAKER_B]	no
PKP125	di	[SPEAKER_B]	no
PKP125	regione	[SPEAKER_B]	no
PKP125	io	[SPEAKER_B]	no
PKP125	mi	[SPEAKER_B]	no
PKP125	credi	[SPEAKER_B]	no
PKP125	che	[SPEAKER_B]	no
PKP125	non	[SPEAKER_B]	no
PKP125	l'ho	[SPEAKER_B]	no
PKP125	mai	[SPEAKER_B]	no
PKP125	capito	[SPEAKER_B]	no
PKP131	io	[SPEAKER_B]	no
PKP131	sì	[SPEAKER_B]	no
PKP131	de	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	e
PKP131	luca	[SPEAKER_B]	luca
PKP131	no	-	-
PKP131	non	-	-
PKP131	c'è	-	-
PKP131	più	-	-
PKP125	de	-	-
PKP125	luca	-	-
PKP125	non	[SPEAKER_B]	non
PKP125	so	[SPEAKER_B]	so
PKP125	a	[SPEAKER_B]	ti
PKP125	te	-	-
PKP125	è	[SPEAKER_B]	è
PKP125	piaciuto	[SPEAKER_B]	piaciuto
PKP125	de	[SPEAKER_B]	di
PKP125	luca	[SPEAKER_B]	luca
PKP125	nel	[SPEAKER_B]	cosa
PKP125	suo	-	-
PKP125	mandato	-	-
PKP125	cose	-	-
PKP125	che	[SPEAKER_B]	che
PKP125	ha	[SPEAKER_B]	ha
PKP125	fatto	[SPEAKER_B]	fatto
PKP125	che	[SPEAKER_B]	a
-	-	[SPEAKER_B]	parte
-	-	[SPEAKER_B]	i
-	-	[SPEAKER_B]	lanciafiamme
-	-	[SPEAKER_B]	questa
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	stata
-	-	[SPEAKER_B]	di
-	-	[SPEAKER_B]	divertimento
-	-	[SPEAKER_B]	iconic
-	-	[SPEAKER_A]	guarda
-	-	[SPEAKER_A]	guarda
-	-	[SPEAKER_A]	guarda
-	-	[SPEAKER_A]	guarda
-	-	[SPEAKER_A]	guarda
-	-	[SPEAKER_A]	guarda
-	-	[SPEAKER_A]	ehi
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
PKP125	ha	[SPEAKER_B]	ha
PKP125	detto	[SPEAKER_B]	detto
PKP131	mh	[SPEAKER_B]	lo
PKP125	a	-	-
PKP125	parte	-	-
PKP125	il	-	-
PKP125	lanciafiamme	-	-
PKP125	è	-	-
PKP125	proprio	-	-
PKP125	stato	-	-
PKP125	diverte~	-	-
PKP125	iconic	-	-
PKP125	eh	-	-
PKP131	guarda	-	-
PKP131	quello	-	-
PKP131	rimarrà	-	-
PKP131	proprio	-	-
PKP131	nella	-	-
PKP131	storia	-	-
PKP125	x	-	-
PKP131	italiana	-	-
PKP125	eh	-	-
PKP125	ma	-	-
PKP125	quello	-	-
PKP125	secondo	-	-
PKP125	me	-	-
PKP125	ha	-	-
PKP125	detto	-	-
PKP125	mo	-	-
PKP125	faccio	[SPEAKER_B]	faccio
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	di	[SPEAKER_B]	di
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	di	[SPEAKER_B]	di
PKP125	propaganda	[SPEAKER_B]	sprava
PKP131	ah	[SPEAKER_B]	rana
PKP125	e	[SPEAKER_B]	e
PKP125	quindi	[SPEAKER_B]	quindi
PKP125	chiara	[SPEAKER_B]	che
PKP125	che	[SPEAKER_B]	cazzo
PKP125	ti	-	-
PKP125	ha	[SPEAKER_B]	ha
PKP125	detto	[SPEAKER_B]	detto
PKP125	no	[SPEAKER_B]	no
PKP125	ma	[SPEAKER_B]	ma
PKP125	chiara	[SPEAKER_B]	cazzo
PKP125	già	-	-
PKP125	le	-	-
PKP125	sta	[SPEAKER_B]	sta
PKP125	facendo	[SPEAKER_B]	facendo
PKP125	le	[SPEAKER_B]	le
PKP125	ripetizioni	[SPEAKER_B]	repressioni
PKP125	al	[SPEAKER_B]	a
PKP125	momento	[SPEAKER_B]	molletà
PKP125	ah	[SPEAKER_B]	ah
PKP125	no	[SPEAKER_B]	no
PKP131	eh	[SPEAKER_B]	quella
PKP131	ma	-	-
PKP131	che	-	-
PKP131	devo	-	-
PKP131	fa'	-	-
PKP125	quelle	-	-
PKP125	matematica	[SPEAKER_B]	matematica
PKP125	e	[SPEAKER_B]	è
PKP125	latino	[SPEAKER_B]	la
PKP125	martina	[SPEAKER_B]	situazione
PKP125	chiedono	[SPEAKER_B]	che
PKP125	tanto	[SPEAKER_B]	ho
PKP131	ah	[SPEAKER_B]	chiesto
PKP131	boh	[SPEAKER_B]	all'altro
PKP131	matematica	[SPEAKER_B]	eh
PKP131	l'ho	-	-
PKP131	fatta	-	-
PKP131	non	-	-
PKP131	la	-	-
PKP131	so	-	-
PKP131	fare	-	-
PKP131	latino	-	-
PKP131	non	-	-
PKP131	l'ho	-	-
PKP131	fatto	-	-
PKP131	proprio	-	-
PKP131	quindi	-	-
PKP125	eh	-	-
PKP125	chiara	-	-
PKP125	l'ha	[SPEAKER_B]	l'ha
PKP125	fatto	[SPEAKER_B]	fatto
-	-	[SPEAKER_B]	a
PKP125	latino	[SPEAKER_B]	latino
PKP131	mh	-	-
PKP125	era	[SPEAKER_B]	era
PKP125	pure	[SPEAKER_B]	pure
PKP125	brava	[SPEAKER_B]	brava
PKP125	perché	[SPEAKER_B]	perché
PKP125	quello	[SPEAKER_B]	quella
PKP125	era	[SPEAKER_B]	era
PKP125	xxx	[SPEAKER_B]	soggetta
PKP125	no	[SPEAKER_B]	no
PKP131	eh	[SPEAKER_B]	ma
PKP125	ma	[SPEAKER_B]	a
PKP125	chiara	[SPEAKER_B]	casa
PKP125	se	[SPEAKER_B]	qualcuno
PKP125	la	[SPEAKER_B]	ha
PKP125	passa	-	-
PKP125	con	-	-
PKP125	xx	-	-
PKP125	al	-	-
PKP125	villaggio	[SPEAKER_B]	villaggio
PKP125	a	[SPEAKER_B]	a
PKP125	xx	[SPEAKER_B]	casa
PKP125	no	[SPEAKER_B]	loro
PKP131	xxxx	[SPEAKER_B]	no
PKP131	sì	[SPEAKER_B]	è
PKP125	ma	[SPEAKER_B]	che
PKP125	chi	[SPEAKER_B]	bella
PKP125	aveva	-	-
PKP125	come	[SPEAKER_B]	come
PKP125	professoressa	-	-
PKP125	mica	-	-
PKP125	aveva	-	-
PKP125	le	-	-
PKP125	stesse	-	-
PKP125	mie	-	-
PKP131	aveva	-	-
PKP131	quello	-	-
PKP131	là	-	-
PKP125	anna	-	-
PKP125	neri	-	-
PKP131	o	-	-
PKP131	rossini	-	-
PKP131	poi	[SPEAKER_B]	poi
PKP131	l'ha	[SPEAKER_B]	si
PKP131	cambiato	[SPEAKER_B]	dista
PKP131	stai	[SPEAKER_B]	mica
PKP131	parlando	[SPEAKER_B]	bella
PKP131	del	[SPEAKER_B]	ma
PKP131	professore	[SPEAKER_B]	adesso
PKP131	di	[SPEAKER_B]	se
PKP131	matematica	[SPEAKER_B]	mia
PKP131	e	[SPEAKER_A]	e
-	-	[SPEAKER_A]	poi
-	-	[SPEAKER_A]	ho
-	-	[SPEAKER_A]	scambiato
-	-	[SPEAKER_A]	ora
-	-	[SPEAKER_A]	nel
-	-	[SPEAKER_A]	prossimo
-	-	[SPEAKER_A]	animale
PKP131	di	[SPEAKER_A]	di
PKP131	latino	[SPEAKER_A]	latino
PKP125	latino	[SPEAKER_B]	e
PKP131	xx	[SPEAKER_B]	di
PKP125	boh	[SPEAKER_B]	ladino
PKP131	xx	[SPEAKER_B]	ladino
-	-	[SPEAKER_B]	buon
-	-	[SPEAKER_A]	nella
PKP125	non	[SPEAKER_B]	non
PKP125	ci	[SPEAKER_B]	ci
PKP125	interessa	[SPEAKER_B]	interessa
PKP125	del	[SPEAKER_B]	adesso
PKP125	resto	[SPEAKER_B]	c'è
PKP125	c'ho	-	-
PKP125	una	[SPEAKER_B]	una
PKP125	formica	[SPEAKER_B]	formica
PKP125	schiattata	[SPEAKER_B]	schiettata
PKP125	nel	[SPEAKER_B]	nel
