gold_speaker	gold_word	whisper_speaker	whisper_word
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
PKP125	ma	[SPEAKER_B]	ma
PKP125	io	[SPEAKER_B]	io
PKP125	non	[SPEAKER_B]	non
PKP125	ho	[SPEAKER_B]	ho
PKP125	capi~	[SPEAKER_B]	capito
PKP125	cioè	-	-
PKP125	io	[SPEAKER_B]	io
PKP125	sono	[SPEAKER_B]	sono
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	confuso	[SPEAKER_B]	conciuto
PKP125	sai	[SPEAKER_B]	sai
PKP131	mh	-	-
PKP131	xx	-	-
PKP125	cioè	[SPEAKER_B]	cioè
PKP125	per	[SPEAKER_B]	per
PKP125	il	[SPEAKER_B]	il
PKP125	referendum	[SPEAKER_B]	referendum
-	-	[SPEAKER_B]	me
PKP125	l'ho	[SPEAKER_B]	l'ho
PKP125	capito	[SPEAKER_B]	capito
PKP125	chi	[SPEAKER_B]	che
PKP125	vi	[SPEAKER_B]	io
PKP125	devo	[SPEAKER_B]	devo
PKP125	votare	[SPEAKER_B]	votare
PKP125	ma	[SPEAKER_B]	non
PKP125	devo	[SPEAKER_B]	devo
PKP125	votare	[SPEAKER_B]	votare
PKP125	pure	[SPEAKER_B]	proprio
PKP125	per	-	-
PKP125	il	[SPEAKER_B]	il
PKP125	presidente	[SPEAKER_B]	presidente
PKP125	di	[SPEAKER_B]	di
PKP125	regione	[SPEAKER_B]	regione
PKP131	eh	[SPEAKER_A]	c'è
PKP131	sì	[SPEAKER_A]	un
-	-	[SPEAKER_A]	po'
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	definenza
-	-	[SPEAKER_A]	eeeh
-	-	[SPEAKER_A]	eeeh
PKP125	io	[SPEAKER_B]	io
PKP125	non	[SPEAKER_B]	non
PKP125	sto	[SPEAKER_B]	sto
PKP125	capendo	[SPEAKER_B]	carendo
PKP125	che	[SPEAKER_B]	che
PKP125	devo	[SPEAKER_B]	devo
PKP125	votare	[SPEAKER_B]	votare
PKP125	ancora	[SPEAKER_B]	ancora
PKP131	mh	[SPEAKER_A]	devo
PKP131	devi	[SPEAKER_A]	dare
PKP131	votare	-	-
PKP131	il	[SPEAKER_A]	il
PKP131	presidente	[SPEAKER_A]	presidente
PKP131	di	[SPEAKER_A]	di
PKP131	regione	[SPEAKER_A]	regione
PKP131	affiliato	[SPEAKER_A]	affiliato
PKP131	a	-	-
PKP125	al	[SPEAKER_A]	al
PKP125	partito	[SPEAKER_A]	partito
PKP131	no	[SPEAKER_A]	no
PKP131	senato	[SPEAKER_B]	a
PKP131	io	[SPEAKER_B]	partito
PKP131	voterei	[SPEAKER_A]	cioè
PKP131	il	[SPEAKER_A]	no
-	-	[SPEAKER_A]	direi
-	-	[SPEAKER_A]	che
-	-	[SPEAKER_A]	è
PKP131	il	[SPEAKER_A]	il
PKP131	cristiano	[SPEAKER_A]	cristiano
PKP125	x	-	-
PKP131	e	[SPEAKER_A]	e
PKP131	poi	[SPEAKER_A]	poi
PKP131	il	[SPEAKER_A]	il
PKP131	presidente	[SPEAKER_A]	presidente
PKP131	di	[SPEAKER_A]	di
PKP131	regione	[SPEAKER_A]	regione
PKP125	mhmh	[SPEAKER_A]	io
PKP131	tipo	-	-
PKP131	per	[SPEAKER_A]	per
PKP131	esempio	[SPEAKER_A]	esempio
PKP131	sta	[SPEAKER_A]	sta
PKP131	de	[SPEAKER_A]	de
PKP131	luca	[SPEAKER_A]	luca
PKP125	ah	[SPEAKER_A]	e
PKP131	eh	-	-
PKP131	anastasia	[SPEAKER_A]	anastasia
PKP131	non	[SPEAKER_A]	non
PKP131	so	[SPEAKER_A]	so
PKP131	se	[SPEAKER_A]	se
PKP131	anastasia	[SPEAKER_A]	anastasia
PKP131	sta	[SPEAKER_A]	sta
PKP131	con	[SPEAKER_A]	con
PKP131	de	[SPEAKER_A]	de
PKP131	luca	[SPEAKER_A]	vuc
PKP131	onestamente	-	-
PKP125	bella	-	-
PKP131	per	[SPEAKER_A]	per
PKP131	dire	[SPEAKER_A]	dire
PKP131	chi	[SPEAKER_A]	i
PKP131	devi	[SPEAKER_A]	due
PKP131	votare	[SPEAKER_A]	paesi
PKP131	ah	[SPEAKER_B]	e
PKP125	mh	[SPEAKER_B]	mmm
PKP125	ho	[SPEAKER_B]	grazie
-	-	[SPEAKER_B]	grazie
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	un
PKP125	capito	[SPEAKER_B]	capito
PKP125	sai	[SPEAKER_B]	sai
PKP125	che	[SPEAKER_B]	che
PKP125	non	[SPEAKER_B]	non
PKP125	lo	[SPEAKER_B]	lo
PKP125	so	[SPEAKER_B]	so
PKP125	cioè	-	-
PKP125	mh	-	-
PKP125	non	[SPEAKER_B]	non
PKP125	lo	[SPEAKER_B]	lo
PKP125	so	[SPEAKER_B]	so
PKP131	ti	[SPEAKER_A]	quindi
PKP131	giuro	[SPEAKER_A]	giuro
PKP131	che	[SPEAKER_A]	che
PKP131	su	[SPEAKER_A]	su
PKP131	queste	[SPEAKER_A]	queste
PKP131	cose	[SPEAKER_A]	cose
PKP131	sono	[SPEAKER_A]	sono
PKP131	la	-	-
PKP131	persona	-	-
PKP131	meno	[SPEAKER_A]	meno
PKP131	informata	[SPEAKER_A]	informata
PKP131	del	[SPEAKER_A]	no
PKP125	xx	[SPEAKER_A]	no
PKP131	dell'xx	[SPEAKER_A]	no
PKP131	proprio	[SPEAKER_B]	no
PKP125	capiamo	[SPEAKER_B]	no
PKP125	questa	[SPEAKER_B]	no
PKP125	storia	[SPEAKER_B]	no
PKP125	del	[SPEAKER_B]	no
PKP125	presidente	[SPEAKER_B]	no
PKP125	di	[SPEAKER_B]	no
PKP125	regione	[SPEAKER_B]	no
PKP125	io	[SPEAKER_B]	no
PKP125	mi	[SPEAKER_B]	no
PKP125	credi	[SPEAKER_B]	no
PKP125	che	[SPEAKER_B]	no
PKP125	non	[SPEAKER_B]	no
PKP125	l'ho	[SPEAKER_B]	no
PKP125	mai	[SPEAKER_B]	no
PKP125	capito	[SPEAKER_B]	no
PKP131	io	[SPEAKER_B]	no
PKP131	sì	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_A]	nelucca
PKP131	de	[SPEAKER_B]	de
PKP131	luca	[SPEAKER_B]	luca
PKP131	no	[SPEAKER_B]	non
PKP131	non	[SPEAKER_B]	lo
PKP131	c'è	-	-
PKP131	più	-	-
PKP125	de	-	-
PKP125	luca	-	-
PKP125	non	-	-
PKP125	so	[SPEAKER_B]	so
PKP125	a	[SPEAKER_B]	ti
PKP125	te	-	-
PKP125	è	[SPEAKER_B]	è
PKP125	piaciuto	[SPEAKER_B]	piaciuto
PKP125	de	[SPEAKER_B]	de
PKP125	luca	[SPEAKER_B]	luca
PKP125	nel	[SPEAKER_B]	cosa
PKP125	suo	[SPEAKER_B]	che
PKP125	mandato	[SPEAKER_B]	hai
PKP125	cose	-	-
PKP125	che	-	-
PKP125	ha	-	-
PKP125	fatto	[SPEAKER_B]	fatto
PKP125	che	[SPEAKER_B]	che
PKP125	ha	[SPEAKER_B]	hai
PKP125	detto	[SPEAKER_B]	detto
PKP131	mh	-	-
PKP125	a	[SPEAKER_B]	a
PKP125	parte	[SPEAKER_B]	parte
PKP125	il	-	-
PKP125	lanciafiamme	[SPEAKER_B]	lanciafiamme
PKP125	è	-	-
PKP125	proprio	-	-
PKP125	stato	-	-
PKP125	diverte~	-	-
PKP125	iconic	[SPEAKER_B]	iconic
PKP125	eh	[SPEAKER_B]	eh
PKP131	guarda	[SPEAKER_A]	grazie
PKP131	quello	[SPEAKER_A]	non
PKP131	rimarrà	[SPEAKER_A]	è
PKP131	proprio	[SPEAKER_A]	un
PKP131	nella	[SPEAKER_A]	luogo
PKP131	storia	[SPEAKER_A]	ma
PKP125	x	[SPEAKER_A]	l'argo
PKP131	italiana	[SPEAKER_A]	a
PKP125	eh	[SPEAKER_A]	me
-	-	[SPEAKER_A]	lo
-	-	[SPEAKER_A]	vedi
-	-	[SPEAKER_A]	a
-	-	[SPEAKER_A]	te
-	-	[SPEAKER_A]	a
-	-	[SPEAKER_A]	te
-	-	[SPEAKER_A]	a
-	-	[SPEAKER_A]	te
PKP125	ma	[SPEAKER_B]	ma
PKP125	quello	[SPEAKER_B]	quello
PKP125	secondo	[SPEAKER_B]	secondo
PKP125	me	[SPEAKER_B]	me
PKP125	ha	[SPEAKER_B]	ha
PKP125	detto	[SPEAKER_B]	detto
PKP125	mo	[SPEAKER_B]	lo
PKP125	faccio	[SPEAKER_B]	faccio
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	di	[SPEAKER_B]	di
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	di	[SPEAKER_B]	di
PKP125	propaganda	[SPEAKER_B]	propaganda
PKP131	ah	-	-
PKP125	e	[SPEAKER_B]	e
PKP125	quindi	[SPEAKER_B]	quindi
PKP125	chiara	[SPEAKER_B]	perché
PKP125	che	-	-
PKP125	ti	[SPEAKER_B]	ti
PKP125	ha	[SPEAKER_B]	ha
PKP125	detto	[SPEAKER_B]	detto
PKP125	no	[SPEAKER_B]	no
PKP125	ma	[SPEAKER_B]	ma
PKP125	chiara	[SPEAKER_B]	se
PKP125	già	[SPEAKER_B]	non
PKP125	le	[SPEAKER_B]	le
PKP125	sta	[SPEAKER_B]	sta
PKP125	facendo	[SPEAKER_B]	facendo
PKP125	le	[SPEAKER_B]	le
PKP125	ripetizioni	[SPEAKER_B]	ripetizioni
PKP125	al	[SPEAKER_B]	al
PKP125	momento	[SPEAKER_B]	momento
-	-	[SPEAKER_B]	da
PKP125	ah	[SPEAKER_B]	ah
PKP125	no	[SPEAKER_B]	no
PKP131	eh	[SPEAKER_A]	no
PKP131	ma	[SPEAKER_A]	è
PKP131	che	[SPEAKER_A]	cammino
PKP131	devo	[SPEAKER_B]	quella
PKP131	fa'	[SPEAKER_B]	è
PKP125	quelle	-	-
PKP125	matematica	[SPEAKER_B]	matematica
PKP125	e	[SPEAKER_B]	e
PKP125	latino	[SPEAKER_B]	la
PKP125	martina	[SPEAKER_B]	signora
-	-	[SPEAKER_B]	che
PKP125	chiedono	[SPEAKER_B]	chiedono
PKP125	tanto	[SPEAKER_B]	l'altro
PKP131	ah	[SPEAKER_A]	un
PKP131	boh	[SPEAKER_A]	buco
PKP131	matematica	[SPEAKER_A]	ma
PKP131	l'ho	[SPEAKER_A]	domani
PKP131	fatta	[SPEAKER_A]	che
PKP131	non	[SPEAKER_A]	ho
PKP131	la	[SPEAKER_A]	fatto
PKP131	so	[SPEAKER_A]	e
-	-	[SPEAKER_A]	non
-	-	[SPEAKER_A]	lo
-	-	[SPEAKER_A]	faccio
PKP131	fare	[SPEAKER_A]	fare
PKP131	latino	[SPEAKER_A]	la
PKP131	non	[SPEAKER_A]	dina
PKP131	l'ho	[SPEAKER_A]	non
-	-	[SPEAKER_A]	ho
PKP131	fatto	[SPEAKER_A]	fatto
PKP131	proprio	[SPEAKER_A]	proprio
PKP131	quindi	[SPEAKER_A]	bene
PKP125	eh	-	-
PKP125	chiara	-	-
PKP125	l'ha	[SPEAKER_B]	l'ha
PKP125	fatto	[SPEAKER_B]	fatto
PKP125	latino	[SPEAKER_B]	la
PKP131	mh	[SPEAKER_B]	tina
PKP125	era	[SPEAKER_B]	era
PKP125	pure	[SPEAKER_B]	pure
PKP125	brava	[SPEAKER_B]	brava
PKP125	perché	[SPEAKER_B]	perché
PKP125	quello	[SPEAKER_B]	quella
PKP125	era	[SPEAKER_B]	era
PKP125	xxx	[SPEAKER_B]	soggetta
PKP125	no	[SPEAKER_B]	ma
PKP131	eh	[SPEAKER_B]	la
PKP125	ma	[SPEAKER_B]	casa
PKP125	chiara	[SPEAKER_B]	è
PKP125	se	[SPEAKER_B]	molto
PKP125	la	[SPEAKER_B]	una
PKP125	passa	-	-
PKP125	con	-	-
PKP125	xx	-	-
PKP125	al	-	-
PKP125	villaggio	[SPEAKER_B]	villaggio
PKP125	a	[SPEAKER_B]	la
PKP125	xx	[SPEAKER_B]	casa
PKP125	no	[SPEAKER_B]	è
PKP131	xxxx	[SPEAKER_B]	molto
PKP131	sì	[SPEAKER_B]	no
-	-	[SPEAKER_A]	salute
PKP125	ma	[SPEAKER_B]	ma
PKP125	chi	[SPEAKER_B]	chi
PKP125	aveva	[SPEAKER_B]	aveva
PKP125	come	[SPEAKER_B]	come
PKP125	professoressa	[SPEAKER_B]	pensi
PKP125	mica	[SPEAKER_B]	di
PKP125	aveva	[SPEAKER_B]	sta
PKP125	le	[SPEAKER_B]	mi
PKP125	stesse	[SPEAKER_B]	capiva
PKP125	mie	[SPEAKER_B]	la
PKP131	aveva	[SPEAKER_B]	stessa
PKP131	quello	[SPEAKER_B]	mia
PKP131	là	[SPEAKER_A]	ora
PKP125	anna	[SPEAKER_A]	è
PKP125	neri	-	-
PKP131	o	-	-
PKP131	rossini	-	-
PKP131	poi	-	-
PKP131	l'ha	-	-
PKP131	cambiato	[SPEAKER_A]	cambiato
PKP131	stai	[SPEAKER_A]	ora
PKP131	parlando	[SPEAKER_A]	è
PKP131	del	[SPEAKER_A]	una
PKP131	professore	[SPEAKER_A]	professione
PKP131	di	[SPEAKER_A]	di
PKP131	matematica	[SPEAKER_A]	matino
PKP131	e	[SPEAKER_A]	di
PKP131	di	[SPEAKER_A]	latino
-	-	[SPEAKER_B]	è
PKP131	latino	[SPEAKER_B]	latino
PKP125	latino	[SPEAKER_B]	latino
PKP131	xx	[SPEAKER_A]	un'altra
-	-	[SPEAKER_A]	cosa
PKP125	boh	[SPEAKER_B]	boh
PKP131	xx	[SPEAKER_A]	nelia
PKP125	non	[SPEAKER_B]	non
PKP125	ci	[SPEAKER_B]	ci
PKP125	interessa	[SPEAKER_B]	interessa
PKP125	del	[SPEAKER_B]	del
PKP125	resto	[SPEAKER_B]	resto
PKP125	c'ho	[SPEAKER_B]	c'è
PKP125	una	[SPEAKER_B]	una
PKP125	formica	[SPEAKER_B]	formiga
PKP125	schiattata	[SPEAKER_B]	scherzata
PKP125	nel	[SPEAKER_B]	nel
PKP125	pane	[SPEAKER_B]	pane
PKP131	ma	-	-
PKP131	tutte	-	-
PKP131	queste	-	-
PKP131	formiche	-	-
PKP131	perché	-	-
PKP131	sì	[SPEAKER_A]	sì
PKP131	xxxx	[SPEAKER_A]	perché
PKP125	ah	[SPEAKER_A]	la
PKP125	wap	[SPEAKER_A]	mia
-	-	[SPEAKER_A]	notte
-	-	[SPEAKER_A]	ci
-	-	[SPEAKER_A]	fate
-	-	[SPEAKER_A]	i
-	-	[SPEAKER_A]	denti
-	-	[SPEAKER_B]	grazie
-	-	[SPEAKER_A]	grazie
-	-	[SPEAKER_B]	vap
PKP125	challenge	[SPEAKER_B]	challenge
PKP125	mangia	[SPEAKER_B]	vap
PKP125	questo	[SPEAKER_B]	challenge
PKP125	tutto	[SPEAKER_B]	vap
PKP125	o	[SPEAKER_B]	challenge
PKP125	pesce	[SPEAKER_A]	non
PKP131	no	[SPEAKER_A]	è
PKP131	mangialo	[SPEAKER_A]	un
PKP131	tu	[SPEAKER_A]	uomo
PKP125	no	[SPEAKER_A]	non
PKP125	mangialo	[SPEAKER_A]	è
PKP125	tu	[SPEAKER_A]	un
PKP131	puoi	[SPEAKER_A]	uomo
PKP131	ballare	[SPEAKER_A]	non
PKP131	quì	[SPEAKER_A]	è
PKP131	stai	[SPEAKER_A]	un
PKP131	dritto	[SPEAKER_A]	uomo
PKP125	no	-	-
PKP131	x	-	-
PKP125	no	[SPEAKER_B]	no
PKP125	poi	[SPEAKER_B]	poi
PKP125	nella	[SPEAKER_B]	nella
PKP125	traccia	[SPEAKER_B]	traccia
PKP125	devo	[SPEAKER_B]	devo
PKP125	scrivere	[SPEAKER_B]	spiegare
PKP125	tutta	[SPEAKER_B]	tutta
PKP125	vabbè	[SPEAKER_B]	come
PKP125	se	[SPEAKER_B]	back
PKP125	lo	[SPEAKER_B]	lo
PKP125	vuoi	[SPEAKER_B]	e
PKP125	fare	[SPEAKER_B]	farlo
PKP125	fallo	[SPEAKER_B]	qua
PKP131	mh	-	-
PKP131	no	[SPEAKER_A]	no
PKP125	non	[SPEAKER_B]	non
PKP125	mi	[SPEAKER_B]	mi
PKP125	ca	[SPEAKER_B]	va
PKP125	ops	[SPEAKER_A]	grazie
-	-	[SPEAKER_B]	proprio
PKP131	comunque	[SPEAKER_A]	comunque
PKP131	perché	[SPEAKER_A]	perché
PKP131	sta	[SPEAKER_A]	sta
PKP131	quell'alcool	[SPEAKER_A]	quell'alcol
PKP131	là	[SPEAKER_A]	la
PKP131	dentro	[SPEAKER_A]	dentro
PKP125	quale	[SPEAKER_B]	qual
PKP125	alcool	[SPEAKER_B]	è
PKP131	xxx	[SPEAKER_B]	l'alcool
PKP131	xx	-	-
PKP125	ah	[SPEAKER_A]	ah
PKP125	pensavo	[SPEAKER_B]	ah
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	ciò
-	-	[SPEAKER_B]	con
PKP125	la	[SPEAKER_B]	la
PKP125	vodka	[SPEAKER_B]	vodka
PKP125	nell'armadio	[SPEAKER_B]	nell'armadio
PKP131	cosa	[SPEAKER_A]	cosa
PKP125	cosa	[SPEAKER_B]	grazie
PKP131	como	[SPEAKER_A]	come
PKP131	hai	[SPEAKER_A]	e
PKP131	della	[SPEAKER_A]	della
PKP131	vodka	[SPEAKER_A]	boc
PKP131	nell'armadio	[SPEAKER_A]	di
-	-	[SPEAKER_A]	canet
-	-	[SPEAKER_A]	arnaglia
PKP125	sì	[SPEAKER_B]	sì
PKP131	vodka	[SPEAKER_A]	grazie
PKP131	xx	-	-
PKP125	perché	-	-
PKP125	al	[SPEAKER_B]	al
PKP125	compleanno	[SPEAKER_B]	comprare
PKP125	mi	[SPEAKER_B]	mi
PKP125	hanno	[SPEAKER_B]	hanno
PKP125	regalato	[SPEAKER_B]	regalato
PKP125	queste	[SPEAKER_B]	queste
PKP125	due	[SPEAKER_B]	due
PKP125	bottiglie	[SPEAKER_B]	bottiglie
PKP125	di	[SPEAKER_B]	di
PKP125	vodka	[SPEAKER_B]	vodka
PKP125	che	[SPEAKER_B]	che
PKP125	ancora	[SPEAKER_B]	ancora
PKP125	devo	[SPEAKER_B]	devo
PKP125	bere	[SPEAKER_B]	bere
PKP125	perché	[SPEAKER_B]	perché
PKP125	non	[SPEAKER_B]	non
PKP125	esco	[SPEAKER_B]	esco
PKP125	fondamentalmente	[SPEAKER_B]	fondamentalmente
PKP131	mh	[SPEAKER_A]	ma
PKP131	ma	[SPEAKER_A]	non
PKP131	t'ho	-	-
PKP131	detto	-	-
PKP131	esci	-	-
PKP131	con	-	-
PKP131	noi	-	-
PKP131	qualche	-	-
PKP131	sera	-	-
PKP131	facciamo	-	-
PKP131	venire	-	-
PKP131	anto	-	-
PKP131	cioè	-	-
PKP131	ti	[SPEAKER_A]	ti
PKP131	annoi	[SPEAKER_A]	asciugno
PKP131	è	[SPEAKER_A]	non
PKP131	raro	[SPEAKER_A]	ti
-	-	[SPEAKER_A]	asciugno
-	-	[SPEAKER_A]	ti
-	-	[SPEAKER_A]	annoierai
PKP131	sicuramente	[SPEAKER_A]	sicuramente
PKP125	come	[SPEAKER_A]	come
PKP125	non	[SPEAKER_A]	non
PKP125	ho	[SPEAKER_A]	ho
PKP125	capito	[SPEAKER_A]	capito
PKP125	scu~	[SPEAKER_A]	scuro
PKP125	n~	[SPEAKER_B]	come
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	ho
-	-	[SPEAKER_B]	capito
PKP125	nulla	[SPEAKER_B]	nulla
PKP125	d~	-	-
PKP125	della	[SPEAKER_B]	della
PKP125	sequenza	[SPEAKER_B]	sequenza
