token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
95-5	BOI042	95	niente	niente	linguistic	none	_	_	_	_	_	_	_
95-6	BOI042	95	non	non	linguistic	none	_	_	_	_	_	_	_
95-7	BOI042	95	sanno	sanno	linguistic	none	_	_	_	_	_	_	_
95-8	BOI042	95	muovere	muovere	linguistic	none	_	_	_	_	_	_	_
95-9	BOI042	95	niente	niente	linguistic	none	_	_	_	_	_	_	_
95-10	BOI042	95	non	non	linguistic	none	_	_	_	_	_	_	_
95-11	BOI042	95	sanno	sanno	linguistic	none	_	_	_	_	_	_	_
95-12	BOI042	95	fare	fare	linguistic	none	_	_	_	_	_	_	_
95-13	BOI042	95	niente.	niente	linguistic	none	Intonation=Falling	End=303.383	_	_	_	_	_
96-0	BOI042	96	la	la	linguistic	none	_	Begin=304.222	_	_	_	_	_
96-1	BOI042	96	televisione	televisione	linguistic	none	_	_	_	_	_	_	_
96-2	BOI042	96	gli	gli	linguistic	none	_	_	_	_	_	_	_
96-3	BOI042	96	dà	dà	linguistic	none	_	_	_	_	_	_	_
96-4	BOI042	96	le	le	linguistic	none	_	_	_	_	_	_	_
96-5	BOI042	96	cose	cose	linguistic	none	_	_	_	_	_	_	_
96-6	BOI042	96	già	già	linguistic	none	_	_	_	_	_	_	_
96-7	BOI042	96	fatte	fatte	linguistic	none	_	_	_	_	_	_	_
96-8	BOI042	96	e	e	linguistic	none	_	_	_	_	_	_	_
96-9	BOI042	96	questo	questo	linguistic	none	_	_	_	_	_	_	_
96-10	BOI042	96	qui	qui	linguistic	none	_	_	_	_	_	_	_
96-11	BOI042	96	è	è	linguistic	none	_	_	_	_	_	_	_
96-12	BOI042	96	la	la	linguistic	none	_	_	_	_	_	_	_
96-13	BOI042	96	xx	x	unknown	none	_	End=306.714	_	_	_	_	_
97-0	BOR009	97	[internet]	internet	linguistic	none	_	Begin=306.85|End=307.766	_	_	_	0-8(18)	_
98-0	BOI042	98	[arriveremo	arriveremo	linguistic	none	_	Begin=306.85	_	_	_	0-10(18)	_
98-1	BOI042	98	che]	che	linguistic	none	_	_	_	_	_	0-3(18)	_
98-2	BOI042	98	non	non	linguistic	none	_	_	_	_	_	_	_
98-3	BOI042	98	vanno	vanno	linguistic	none	_	_	_	_	_	_	_
98-4	BOI042	98	neanche	neanche	linguistic	none	_	_	_	_	_	_	_
98-5	BOI042	98	più	più	linguistic	none	_	_	_	_	_	_	_
98-6	BOI042	98	a	a	linguistic	none	_	_	_	_	_	_	_
98-7	BOI042	98	scuola	scuola	linguistic	none	_	_	_	_	_	_	_
98-8	BOI042	98	perché	perché	linguistic	none	_	_	_	_	_	_	_
98-9	BOI042	98	aprono	aprono	linguistic	none	_	_	_	_	_	_	_
98-10	BOI042	98	questo	questo	linguistic	none	_	_	_	_	_	_	_
98-11	BOI042	98	e	e	linguistic	none	_	_	_	_	_	_	_
98-12	BOI042	98	san	san	linguistic	none	_	_	_	_	_	_	_
98-13	BOI042	98	già	già	linguistic	none	_	_	_	_	_	_	_
98-14	BOI042	98	tutto	tutto	linguistic	none	_	_	_	_	_	_	_
98-15	BOI042	98	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
98-16	BOI042	98	cavolo	cavolo	linguistic	none	_	_	_	_	_	_	_
98-17	BOI042	98	vanno	vanno	linguistic	none	_	_	_	_	_	_	_
98-18	BOI042	98	a	a	linguistic	none	_	_	_	_	_	_	_
98-19	BOI042	98	fare	fare	linguistic	none	_	_	_	_	_	_	_
98-20	BOI042	98	a	a	linguistic	none	_	_	_	_	_	_	_
98-21	BOI042	98	scuola	scuola	linguistic	none	_	End=311.47	_	_	_	_	_
99-0	BOR009	99	è	è	linguistic	none	_	Begin=311.46	_	_	_	_	BC[9]
99-1	BOR009	99	vero	vero	linguistic	none	_	_	_	_	_	_	BC[9]
99-2	BOR009	99	((ride))	((ride))	nonverbalbehavior	none	_	End=312.243	_	_	_	_	_
100-0	BOI042	100	non	non	linguistic	none	_	Begin=312.243	_	_	_	_	_
100-1	BOI042	100	sanno	sanno	linguistic	none	_	_	_	_	_	_	_
100-2	BOI042	100	neanche	neanche	linguistic	none	_	_	_	_	_	_	_
100-3	BOI042	100	più	più	linguistic	none	_	_	_	_	_	_	_
100-4	BOI042	100	fare	fare	linguistic	none	_	_	_	_	_	_	_
100-5	BOI042	100	i	i	linguistic	none	_	_	_	_	_	_	_
100-6	BOI042	100	conti	conti	linguistic	none	_	End=313.64	_	_	_	_	_
101-0	BOI042	101	lei	lei	linguistic	none	_	Begin=313.736	_	_	_	_	_
101-1	BOI042	101	vede	vede	linguistic	none	_	_	_	_	_	_	_
101-2	BOI042	101	i	i	linguistic	none	_	_	_	_	_	_	_
101-3	BOI042	101	raga~	raga~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
101-4	BOI042	101	tre	tre	linguistic	none	_	_	_	_	_	_	_
101-5	BOI042	101	per	per	linguistic	none	_	_	_	_	_	_	_
101-6	BOI042	101	due	due	linguistic	none	_	End=315.225	_	_	_	_	_
102-0	BOI042	102	((batte_le_dita_sul_tavolo))	((batte_le_dita_sul_tavolo))	nonverbalbehavior	none	_	Begin=315.3|End=316.538	_	_	_	_	_
103-0	BOI042	103	[in	in	linguistic	none	_	Begin=316.67	_	_	_	0-2(20)	_
103-1	BOI042	103	banca]	banca	linguistic	none	_	_	_	_	_	0-5(20)	_
103-2	BOI042	103	lei	lei	linguistic	none	_	_	_	_	_	_	_
103-3	BOI042	103	va	va	linguistic	none	_	_	_	_	_	_	_
103-4	BOI042	103	in	in	linguistic	none	_	_	_	_	_	_	_
103-5	BOI042	103	banca	banca	linguistic	none	_	_	_	_	_	_	_
103-6	BOI042	103	dalle	dalle	linguistic	none	_	_	_	_	_	_	_
103-7	BOI042	103	impiegate	impiegate	linguistic	none	_	_	_	_	_	_	_
103-8	BOI042	103	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
103-9	BOI042	103	devono	devono	linguistic	none	_	_	_	_	_	_	_
103-10	BOI042	103	fare	fare	linguistic	none	_	_	_	_	_	_	_
103-11	BOI042	103	un	un	linguistic	none	_	_	_	_	_	_	_
103-12	BOI042	103	conto	conto	linguistic	none	_	_	_	_	_	_	_
103-13	BOI042	103	io	io	linguistic	none	_	_	_	_	_	_	_
103-14	BOI042	103	glielo	glielo	linguistic	none	_	_	_	_	_	_	_
103-15	BOI042	103	faccio	faccio	linguistic	none	_	_	_	_	_	_	_
103-16	BOI042	103	a	a	linguistic	none	_	_	_	_	_	_	_
103-17	BOI042	103	memoria	memoria	linguistic	none	_	End=321.593	_	_	_	_	_
104-0	BOR009	104	[°sì	sì	linguistic	none	Volume=Low	Begin=316.68	_	_	_	0-2(20)	BC[10]
104-1	BOR009	104	sì°]	sì	linguistic	none	Volume=Low	End=317.29	_	_	_	0-2(20)	BC[10]
105-0	BOI042	105	perché	perché	linguistic	none	_	Begin=321.979	_	_	_	_	_
105-1	BOI042	105	lavoravo	lavoravo	linguistic	none	_	_	_	_	_	_	_
105-2	BOI042	105	dopo	dopo	linguistic	none	_	End=323.046	_	_	_	_	_
106-0	BOI042	106	io	io	linguistic	none	_	Begin=323.553	_	_	_	_	_
106-1	BOI042	106	quando	quando	linguistic	none	_	_	_	_	_	_	SR[32]
106-2	BOI042	106	andav~	andav~	linguistic	none	Interrupted=Yes	_	_	_	_	_	SR[32]
106-3	BOI042	106	ho	ho	linguistic	none	_	_	_	_	_	_	SR[32]
106-4	BOI042	106	smesso	smesso	linguistic	none	_	_	_	_	_	_	SR[32]
106-5	BOI042	106	di	di	linguistic	none	_	_	_	_	_	_	SR[32]
106-6	BOI042	106	andare	andare	linguistic	none	_	_	_	_	_	_	SR[32]
106-7	BOI042	106	a	a	linguistic	none	_	_	_	_	_	_	_
106-8	BOI042	106	scuola	scuola	linguistic	none	_	_	_	_	_	_	_
106-9	BOI042	106	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
106-10	BOI042	106	non	non	linguistic	none	_	_	_	_	_	_	_
106-11	BOI042	106	so	so	linguistic	none	_	_	_	_	_	_	_
106-12	BOI042	106	se	se	linguistic	none	_	_	_	_	_	_	_
106-13	BOI042	106	adesso	adesso	linguistic	none	_	_	_	_	_	_	_
106-14	BOI042	106	nel	nel	linguistic	none	_	_	_	_	_	_	_
106-15	BOI042	106	discorso	discorso	linguistic	none	_	_	_	_	_	_	_
106-16	BOI042	106	può	può	linguistic	none	_	_	_	_	_	_	_
106-17	BOI042	106	andare	andare	linguistic	none	_	_	_	_	_	_	_
106-18	BOI042	106	avanti,	avanti	linguistic	none	Intonation=WeaklyRising	End=328.647	_	_	_	_	_
107-0	BOI042	107	quando	quando	linguistic	none	_	Begin=328.86	_	_	_	_	_
107-1	BOI042	107	ho	ho	linguistic	none	_	_	_	_	_	_	_
107-2	BOI042	107	smesso	smesso	linguistic	none	_	_	_	_	_	_	_
107-3	BOI042	107	di	di	linguistic	none	_	_	_	_	_	_	_
107-4	BOI042	107	andare	andare	linguistic	none	_	_	_	_	_	_	_
107-5	BOI042	107	(a)	a	linguistic	none	_	_	_	_	0-1(0)	_	_
107-6	BOI042	107	SCUOLA	scuola	linguistic	none	Volume=High	_	_	_	_	_	_
107-7	BOI042	107	andavo	andavo	linguistic	none	_	_	_	_	_	_	_
107-8	BOI042	107	sono	sono	linguistic	none	_	_	_	_	_	_	_
107-9	BOI042	107	andato	andato	linguistic	none	_	_	_	_	_	_	_
107-10	BOI042	107	a	a	linguistic	none	_	_	_	_	_	_	_
107-11	BOI042	107	LAVORARE	lavorare	linguistic	none	Volume=High	End=331.759	_	_	_	_	_
108-0	BOI042	108	quindici	quindici	linguistic	none	_	Begin=332.19	_	_	_	_	_
108-1	BOI042	108	anni	anni	linguistic	none	_	End=332.96	_	_	_	_	_
109-0	BOR009	109	a	a	linguistic	none	_	Begin=333.151	_	_	_	_	BC[11]
109-1	BOR009	109	quin[dici	quindici	linguistic	none	_	_	_	_	_	4-8(21)	BC[11]
109-2	BOR009	109	a]nni	anni	linguistic	none	_	_	_	_	_	0-1(21)	BC[11]
109-3	BOR009	109	g~	g~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
109-4	BOR009	109	[subito]	subito	linguistic	none	_	End=334.536	_	_	_	0-6(22)	_
110-0	BOI042	110	[x	x	unknown	none	_	Begin=333.32	_	_	_	0-1(21)	_
110-1	BOI042	110	x]	x	unknown	none	_	End=333.693	_	_	_	0-1(21)	_
111-0	BOI042	111	[sì]	sì	linguistic	none	_	Begin=334.18	_	_	_	0-2(22)	_
111-1	BOI042	111	sono	sono	linguistic	none	_	_	_	_	_	_	_
111-2	BOI042	111	andato	andato	linguistic	none	_	_	_	_	_	_	_
111-3	BOI042	111	a	a	linguistic	none	_	_	_	_	_	_	_
111-4	BOI042	111	lavorare	lavorare	linguistic	none	_	_	_	_	_	_	_
111-5	BOI042	111	da	da	linguistic	none	_	_	_	_	_	_	_
111-6	BOI042	111	@nomeluogo	@nomeluogo	linguistic	none	_	_	_	_	_	_	_
111-7	BOI042	111	qui	qui	linguistic	none	_	_	_	_	_	_	_
111-8	BOI042	111	in	in	linguistic	none	_	_	_	_	_	_	_
111-9	BOI042	111	piazza.	piazza	linguistic	none	Intonation=Falling	End=336.998	_	_	_	_	_
112-0	BOI042	112	[(il)	il	linguistic	none	_	Begin=337.637	_	_	0-2(0)	0-2(23)	_
112-1	BOI042	112	negozio]	negozio	linguistic	none	_	End=338.479	_	_	_	0-7(23)	_
113-0	BOR009	113	[a:h	ah	linguistic	none	_	Begin=337.667	0x1	_	_	0-2(23)	BC[12]
113-1	BOR009	113	okay]	okay	linguistic	none	_	_	_	_	_	0-4(23)	BC[12]
113-2	BOR009	113	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
113-3	BOR009	113	sì	sì	linguistic	none	_	_	_	_	_	_	_
113-4	BOR009	113	conosco	conosco	linguistic	none	_	End=339.639	_	_	_	_	_
114-0	BOI042	114	e:h	eh	linguistic	none	_	Begin=339.688	0x1	_	_	_	FP
114-1	BOI042	114	prima	prima	linguistic	none	_	_	_	_	_	_	_
114-2	BOI042	114	ho	ho	linguistic	none	_	_	_	_	_	_	_
114-3	BOI042	114	lavorato	lavorato	linguistic	none	_	_	_	_	_	_	_
114-4	BOI042	114	in	in	linguistic	none	_	_	_	_	_	_	_
114-5	BOI042	114	via	via	linguistic	none	_	_	_	_	_	_	_
114-6	BOI042	114	@nomeluogo	@nomeluogo	linguistic	none	_	End=341.997	_	_	_	_	_
115-0	BOI042	115	dalla	dalla	linguistic	none	_	Begin=342.29	_	_	_	_	_
115-1	BOI042	115	signora	signora	linguistic	none	_	_	_	_	_	_	_
115-2	BOI042	115	alice	alice	linguistic	none	_	_	_	_	_	_	_
115-3	BOI042	115	bianchi	bianchi	linguistic	none	_	_	_	_	_	_	_
115-4	BOI042	115	e	e	linguistic	none	_	_	_	_	_	_	_
115-5	BOI042	115	la	la	linguistic	none	_	_	_	_	_	_	_
115-6	BOI042	115	marta	marta	linguistic	none	_	_	_	_	_	_	_
115-7	BOI042	115	che	che	linguistic	none	_	_	_	_	_	_	_
115-8	BOI042	115	era	era	linguistic	none	_	_	_	_	_	_	_
115-9	BOI042	115	e:h	eh	linguistic	none	_	_	0x1	_	_	_	FP
115-10	BOI042	115	federico	federico	linguistic	none	_	_	_	_	_	_	_
115-11	BOI042	115	che	che	linguistic	none	_	_	_	_	_	_	_
115-12	BOI042	115	erano	erano	linguistic	none	_	_	_	_	_	_	_
115-13	BOI042	115	tre	tre	linguistic	none	_	_	_	_	_	_	_
115-14	BOI042	115	fratelli	fratelli	linguistic	none	_	_	_	_	_	_	_
115-15	BOI042	115	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
115-16	BOI042	115	due	due	linguistic	none	_	_	_	_	_	_	_
115-17	BOI042	115	zitelloni,	zitelloni	linguistic	none	Intonation=WeaklyRising	End=348.029	_	_	_	_	_
116-0	BOR009	116	((ride))	((ride))	nonverbalbehavior	none	_	Begin=348.029|End=348.849	_	_	_	_	_
117-0	BOI042	117	e	e	linguistic	none	_	Begin=349.01	_	_	_	_	_
117-1	BOI042	117	che	che	linguistic	none	_	_	_	_	_	_	_
117-2	BOI042	117	vivevano	vivevano	linguistic	none	_	_	_	_	_	_	_
117-3	BOI042	117	insieme	insieme	linguistic	none	_	_	_	_	_	_	_
117-4	BOI042	117	in	in	linguistic	none	_	_	_	_	_	_	_
117-5	BOI042	117	@nomeluogo	@nomeluogo	linguistic	none	_	End=352.348	_	_	_	_	_
118-0	BOI042	118	che	che	linguistic	none	_	Begin=352.5	_	_	_	_	_
118-1	BOI042	118	è	è	linguistic	none	_	_	_	_	_	_	_
118-2	BOI042	118	una	una	linguistic	none	_	_	_	_	_	_	_
118-3	BOI042	118	strada	strada	linguistic	none	_	_	_	_	_	_	_
118-4	BOI042	118	(mettiamo)	mettiamo	linguistic	none	_	_	_	_	0-8(0)	_	_
118-5	BOI042	118	lì	lì	linguistic	none	_	_	_	_	_	_	_
118-6	BOI042	118	dal	dal	linguistic	none	_	_	_	_	_	_	_
118-7	BOI042	118	tribunale	tribunale	linguistic	none	_	End=354.49	_	_	_	_	_
119-0	BOI042	119	e	e	linguistic	none	_	Begin=355.11	_	_	_	_	_
119-1	BOI042	119	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
119-2	BOI042	119	altra	altra	linguistic	none	_	_	_	_	_	_	_
119-3	BOI042	119	invece	invece	linguistic	none	_	_	_	_	_	_	_
119-4	BOI042	119	viveva	viveva	linguistic	none	_	_	_	_	_	_	_
119-5	BOI042	119	qui	qui	linguistic	none	_	_	_	_	_	_	_
119-6	BOI042	119	in	in	linguistic	none	_	_	_	_	_	_	_
119-7	BOI042	119	@nomeluogo	@nomeluogo	linguistic	none	_	_	_	_	_	_	_
119-8	BOI042	119	con	con	linguistic	none	_	_	_	_	_	_	_
119-9	BOI042	119	suo	suo	linguistic	none	_	_	_	_	_	_	_
119-10	BOI042	119	figlio.	figlio	linguistic	none	Intonation=Falling	End=357.73	_	_	_	_	_
120-0	BOI042	120	E	e	linguistic	none	Volume=High	Begin=358.85	_	_	_	_	_
120-1	BOI042	120	(ho)	ho	linguistic	none	_	_	_	_	0-2(0)	_	_
120-2	BOI042	120	cominciato	cominciato	linguistic	none	_	_	_	_	_	_	_
120-3	BOI042	120	a	a	linguistic	none	_	_	_	_	_	_	_
120-4	BOI042	120	lavorare	lavorare	linguistic	none	_	_	_	_	_	_	_
120-5	BOI042	120	lì	lì	linguistic	none	_	_	_	_	_	_	_
120-6	BOI042	120	e	e	linguistic	none	_	_	_	_	_	_	_
120-7	BOI042	120	quindi:	quindi	linguistic	none	_	_	5x1	_	_	_	_
120-8	BOI042	120	e::h	eh	linguistic	none	_	_	0x2	_	_	_	FP
120-9	BOI042	120	°è:°	è	linguistic	none	Volume=Low	_	0x1	_	_	_	_
120-10	BOI042	120	stato:	stato	linguistic	none	_	_	4x1	_	_	_	_
120-11	BOI042	120	la	la	linguistic	none	_	_	_	_	_	_	_
120-12	BOI042	120	mia	mia	linguistic	none	_	_	_	_	_	_	_
120-13	BOI042	120	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
120-14	BOI042	120	fortuna	fortuna	linguistic	none	_	_	_	_	_	_	_
120-15	BOI042	120	perché	perché	linguistic	none	_	End=364.678	_	_	_	_	_
121-0	BOI042	121	l'	l'	linguistic	none	SpaceAfter=No	Begin=365.75	_	_	_	_	_
121-1	BOI042	121	iniz~	iniz~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
121-2	BOI042	121	ah	ah	linguistic	none	_	_	_	_	_	_	_
121-3	BOI042	121	veramente	veramente	linguistic	none	_	_	_	_	_	_	_
121-4	BOI042	121	sei	sei	linguistic	none	_	_	_	_	_	_	_
121-5	BOI042	121	mesi	mesi	linguistic	none	_	_	_	_	_	_	_
121-6	BOI042	121	li	li	linguistic	none	_	_	_	_	_	_	_
121-7	BOI042	121	ho	ho	linguistic	none	_	_	_	_	_	_	_
121-8	BOI042	121	fatti	fatti	linguistic	none	_	_	_	_	_	_	_
121-9	BOI042	121	dentro	dentro	linguistic	none	_	_	_	_	_	_	_
121-10	BOI042	121	al	al	linguistic	none	_	_	_	_	_	_	_
121-11	BOI042	121	mercato	mercato	linguistic	none	_	_	_	_	_	_	_
121-12	BOI042	121	@nomeluogo	@nomeluogo	linguistic	none	_	_	_	_	_	_	_
121-13	BOI042	121	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
121-14	BOI042	121	è	è	linguistic	none	_	_	_	_	_	_	_
121-15	BOI042	121	il	il	linguistic	none	_	_	_	_	_	_	_
121-16	BOI042	121	mercatino	mercatino	linguistic	none	_	_	_	_	_	_	_
121-17	BOI042	121	@nomeluogo	@nomeluogo	linguistic	none	_	_	_	_	_	_	_
121-18	BOI042	121	in	in	linguistic	none	_	_	_	_	_	_	_
121-19	BOI042	121	via	via	linguistic	none	_	_	_	_	_	_	_
121-20	BOI042	121	@nomeluogo	@nomeluogo	linguistic	none	_	_	_	_	_	9-10(24)	_
121-21	BOI042	121	[(a)	a	linguistic	none	_	_	_	_	_	0-1(24)	_
121-22	BOI042	121	sinistra]	sinistra	linguistic	none	_	End=372.104	_	_	_	0-7(24)	_
122-0	BOR009	122	[ah	ah	linguistic	none	_	Begin=371.05	_	_	_	0-2(24)	BC[13]
122-1	BOR009	122	okay	okay	linguistic	none	_	_	_	_	_	0-4(24)	BC[13]
122-2	BOR009	122	sì	sì	linguistic	none	_	_	_	_	_	0-2(24)	BC[13]
122-3	BOR009	122	sì	sì	linguistic	none	_	_	_	_	_	0-2(24)	BC[13]
122-4	BOR009	122	sì]	sì	linguistic	none	_	End=372.104	_	_	_	0-2(24)	BC[13]
123-0	BOI042	123	poi	poi	linguistic	none	_	Begin=372.546	_	_	_	_	_
123-1	BOI042	123	sono	sono	linguistic	none	_	_	_	_	_	_	_
123-2	BOI042	123	andato	andato	linguistic	none	_	_	_	_	_	_	_
123-3	BOI042	123	a	a	linguistic	none	_	_	_	_	_	_	_
123-4	BOI042	123	lavorare	lavorare	linguistic	none	_	_	_	_	_	_	_
123-5	BOI042	123	da	da	linguistic	none	_	_	_	_	_	_	_
123-6	BOI042	123	@nomeluogo	@nomeluogo	linguistic	none	_	_	_	_	_	_	_
123-7	BOI042	123	e	e	linguistic	none	_	_	_	_	_	_	_
123-8	BOI042	123	lì	lì	linguistic	none	_	_	_	_	_	_	_
123-9	BOI042	123	mi	mi	linguistic	none	_	_	_	_	_	_	_
123-10	BOI042	123	è	è	linguistic	none	_	End=374.916	_	_	_	_	_
124-0	BOI042	124	°mi	mi	linguistic	none	Volume=Low	Begin=375.97	_	_	_	_	_
124-1	BOI042	124	sono:	sono	linguistic	none	Volume=Low	_	3x1	_	_	_	_
124-2	BOI042	124	diciamo°	diciamo	linguistic	none	Volume=Low	End=377.553	_	_	_	_	_
125-0	BOI042	125	piaciuto	piaciuto	linguistic	none	_	Begin=378.16	_	_	_	_	_
125-1	BOI042	125	mi	mi	linguistic	none	_	_	_	_	_	_	_
125-2	BOI042	125	mi	mi	linguistic	none	_	_	_	_	_	_	_
125-3	BOI042	125	piaceva	piaceva	linguistic	none	_	_	_	_	_	_	_
125-4	BOI042	125	il	il	linguistic	none	_	_	_	_	_	_	_
125-5	BOI042	125	lavor[o::]	lavoro	linguistic	none	_	End=381.167	5x2	_	_	5-6(25)	_
126-0	BOR009	126	[(ch)e	che	linguistic	none	_	Begin=380.62	_	_	0-2(0)	0-3(25)	_
126-1	BOR009	126	cos'	cos'	linguistic	none	SpaceAfter=No	_	_	_	_	0-4(25)	_
126-2	BOR009	126	è]	è	linguistic	none	_	_	_	_	_	0-1(25)	_
126-3	BOR009	126	che	che	linguistic	none	_	_	_	_	_	_	_
126-4	BOR009	126	faceva?	faceva	linguistic	none	Intonation=Rising	End=381.805	_	_	_	_	_
127-0	BOI042	127	salumiere	salumiere	linguistic	none	_	Begin=382.327|End=383.08	_	_	_	_	_
128-0	BOR009	128	[okay]	okay	linguistic	none	_	Begin=383.259|End=383.862	_	_	_	0-4(26)	BC
129-0	BOI042	129	[vendevo	vendevo	linguistic	none	_	Begin=383.259	_	_	_	0-7(26)	_
129-1	BOI042	129	i	i	linguistic	none	_	_	_	_	_	0-1(26)	_
129-2	BOI042	129	sa]lumi	salumi	linguistic	none	_	_	_	_	_	0-2(26)	_
129-3	BOI042	129	facevo::	facevo	linguistic	none	_	End=385.553	5x2	_	_	_	_
130-0	BOI042	130	facevo	facevo	linguistic	none	_	Begin=385.741	_	_	_	_	_
130-1	BOI042	130	i	i	linguistic	none	_	_	_	_	_	_	_
130-2	BOI042	130	piatti	piatti	linguistic	none	_	_	_	_	_	_	_
130-3	BOI042	130	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
130-4	BOI042	130	insalata	insalata	linguistic	none	_	_	_	_	_	_	_
130-5	BOI042	130	russa	russa	linguistic	none	_	_	_	_	_	_	_
130-6	BOI042	130	vitel	vitel	linguistic	none	_	_	_	_	_	_	_
130-7	BOI042	130	tonné	tonné	linguistic	none	_	_	_	_	_	_	_
130-8	BOI042	130	tutti	tutti	linguistic	none	_	_	_	_	_	_	_
130-9	BOI042	130	quei	quei	linguistic	none	_	_	_	_	_	_	_
130-10	BOI042	130	piatti	piatti	linguistic	none	_	_	_	_	_	_	_
130-11	BOI042	130	preparavo	preparavo	linguistic	none	_	_	_	_	_	_	_
130-12	BOI042	130	la	la	linguistic	none	_	_	_	_	_	_	_
130-13	BOI042	130	mattina,	mattina	linguistic	none	Intonation=WeaklyRising	End=390.926	_	_	_	_	_
131-0	BOI042	131	e:	e	linguistic	none	_	Begin=391.35	0x1	_	_	_	_
131-1	BOI042	131	così	così	linguistic	none	_	_	_	_	_	_	_
131-2	BOI042	131	via	via	linguistic	none	_	_	_	_	_	_	_
131-3	BOI042	131	insomma.	insomma	linguistic	none	Intonation=Falling	End=392.706	_	_	_	_	_
132-0	BOI042	132	perché	perché	linguistic	none	_	Begin=394.04	_	_	_	_	_
132-1	BOI042	132	poi	poi	linguistic	none	_	_	_	_	_	_	_
132-2	BOI042	132	siam	siam	linguistic	none	_	_	_	_	_	_	_
132-3	BOI042	132	venuti	venuti	linguistic	none	_	_	_	_	_	_	_
132-4	BOI042	132	in	in	linguistic	none	_	_	_	_	_	_	_
132-5	BOI042	132	quel	quel	linguistic	none	_	_	_	_	_	_	_
132-6	BOI042	132	discorso	discorso	linguistic	none	_	_	_	_	_	_	_
132-7	BOI042	132	lì	lì	linguistic	none	_	_	_	_	_	_	_
132-8	BOI042	132	prima?	prima	linguistic	none	Intonation=Rising	End=396.112	_	_	_	_	_
133-0	BOR009	133	m::h	mh	linguistic	none	_	Begin=396.55	0x2	_	_	_	FP
133-1	BOR009	133	mi	mi	linguistic	none	_	_	_	_	_	_	_
133-2	BOR009	133	sono	sono	linguistic	none	_	_	_	_	_	_	_
133-3	BOR009	133	persa	persa	linguistic	none	_	_	_	_	_	_	_
133-4	BOR009	133	anche	anche	linguistic	none	_	_	_	_	_	_	_
133-5	BOR009	133	io	io	linguistic	none	_	_	_	_	_	_	_
133-6	BOR009	133	ma	ma	linguistic	none	_	_	_	_	_	_	_
133-7	BOR009	133	tanto	tanto	linguistic	none	_	_	_	_	_	_	_
133-8	BOR009	133	tutto	tutto	linguistic	none	_	_	_	_	_	_	_
133-9	BOR009	133	quello	quello	linguistic	none	_	_	_	_	_	_	_
133-10	BOR009	133	che	che	linguistic	none	_	_	_	_	_	_	_
133-11	BOR009	133	diciamo	diciamo	linguistic	none	_	_	_	_	_	_	_
133-12	BOR009	133	[va	va	linguistic	none	_	_	_	_	_	0-2(27)	_
133-13	BOR009	133	bene	bene	linguistic	none	_	_	_	_	_	0-4(27)	_
133-14	BOR009	133	quindi]	quindi	linguistic	none	_	_	_	_	_	0-6(27)	_
133-15	BOR009	133	((ride))	((ride))	nonverbalbehavior	none	_	End=400.853	_	_	_	_	_
134-0	BOI042	134	[°vabbè	vabbè	linguistic	none	Volume=Low	Begin=399.216	_	_	_	0-5(27)	_
134-1	BOI042	134	comunque°]	comunque	linguistic	none	Volume=Low	End=400.793	_	_	_	0-8(27)	_
135-0	BOI042	135	e::	e	linguistic	none	_	Begin=400.9	0x2	_	_	_	_
135-1	BOI042	135	finite	finite	linguistic	none	_	_	_	_	_	_	_
135-2	BOI042	135	le	le	linguistic	none	_	_	_	_	_	_	_
135-3	BOI042	135	scuole	scuole	linguistic	none	_	_	_	_	_	_	_
135-4	BOI042	135	diciamo	diciamo	linguistic	none	_	_	_	_	_	_	_
135-5	BOI042	135	le	le	linguistic	none	_	_	_	_	_	_	_
135-6	BOI042	135	le	le	linguistic	none	_	_	_	_	_	_	_
135-7	BOI042	135	medie	medie	linguistic	none	_	_	_	_	_	_	_
135-8	BOI042	135	ho	ho	linguistic	none	_	_	_	_	_	_	_
135-9	BOI042	135	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
135-10	BOI042	135	fatica	fatica	linguistic	none	_	_	_	_	_	_	_
135-11	BOI042	135	fatica	fatica	linguistic	none	_	_	_	_	_	_	_
135-12	BOI042	135	°perché	perché	linguistic	none	Volume=Low	_	_	_	_	_	_
135-13	BOI042	135	per	per	linguistic	none	Volume=Low	_	_	_	_	_	_
135-14	BOI042	135	me	me	linguistic	none	Volume=Low	_	_	_	_	_	_
135-15	BOI042	135	studiare	studiare	linguistic	none	Volume=Low	_	_	_	_	_	_
135-16	BOI042	135	era	era	linguistic	none	Volume=Low	_	_	_	_	_	_
