gold_speaker	gold_word	whisper_speaker	whisper_word
BO089	che	[SPEAKER_A]	sono
BO089	sono	-	-
BO089	eh	-	-
BO089	caratterizzati	[SPEAKER_A]	caratterizzati
BO089	da	[SPEAKER_A]	da
BO089	vari	[SPEAKER_A]	vari
BO089	campi	[SPEAKER_A]	campi
BO089	vari	[SPEAKER_A]	vari
BO089	fields	[SPEAKER_A]	filtri
BO087	quindi	[SPEAKER_A]	quindi
BO087	autore	[SPEAKER_A]	autore
BO087	titolo	[SPEAKER_A]	titolo
BO087	dell'opera	[SPEAKER_A]	dell'opera
BO087	mh	-	-
BO087	anno	[SPEAKER_A]	anno
BO087	di	[SPEAKER_A]	di
BO087	pubblicazione	[SPEAKER_A]	pubblicazione
BO087	soggetto	[SPEAKER_A]	soggetto
BO087	eccetera	[SPEAKER_A]	eccetera
BO089	soggetto	-	-
BO089	editore	-	-
BO089	luogo	[SPEAKER_A]	luogo
BO089	di	[SPEAKER_A]	di
BO089	pubblicazione	[SPEAKER_A]	pubblicazione
BO089	luogo	[SPEAKER_A]	e
BO089	di	[SPEAKER_A]	che
BO089	pubblicazione	[SPEAKER_A]	insomma
BO089	e	-	-
BO089	eh	-	-
BO089	che	-	-
BO089	mh	-	-
BO089	nsomma	-	-
BO089	l'insieme	[SPEAKER_A]	l'insieme
BO089	di	[SPEAKER_A]	di
BO089	questi	[SPEAKER_A]	questi
BO089	records	[SPEAKER_A]	records
BO089	danno	[SPEAKER_A]	danno
BO089	vita	[SPEAKER_A]	vita
BO089	alla	[SPEAKER_A]	alla
BO089	banca	[SPEAKER_A]	banca
BO089	dati	[SPEAKER_A]	dati
BO087	eh	[SPEAKER_B]	grazie
BO087	mh	[SPEAKER_B]	a
-	-	[SPEAKER_B]	tutti
-	-	[SPEAKER_B]	vari
-	-	[SPEAKER_B]	sistemi
-	-	[SPEAKER_B]	sì
BO089	rispetto	[SPEAKER_B]	rispetto
BO089	al	[SPEAKER_B]	al
BO089	catalogo	[SPEAKER_B]	catalogo
BO089	tradizionale	[SPEAKER_B]	tradizionale
BO089	che	[SPEAKER_B]	che
BO089	era	[SPEAKER_B]	era
BO089	quello	[SPEAKER_B]	quello
BO089	più	[SPEAKER_B]	più
BO089	un	[SPEAKER_B]	un
BO089	catalogo	[SPEAKER_B]	catalogo
BO089	a	[SPEAKER_B]	a
BO089	schede	[SPEAKER_B]	schede
BO089	mobili	[SPEAKER_B]	mobili
BO089	lasciando	[SPEAKER_B]	lasciando
BO089	perdere	[SPEAKER_B]	perdere
BO089	i	[SPEAKER_B]	i
BO089	cataloghi	[SPEAKER_B]	cataloghi
BO089	a	[SPEAKER_B]	a
BO089	volume	[SPEAKER_B]	volume
BO089	che	[SPEAKER_B]	che
BO089	pure	[SPEAKER_B]	pure
BO089	esistevano	[SPEAKER_B]	esistevano
BO087	sì	-	-
BO089	eh	-	-
BO089	mh	-	-
BO089	qual	[SPEAKER_B]	qual
BO089	è	[SPEAKER_B]	è
BO089	il	[SPEAKER_B]	il
BO089	vantaggio	[SPEAKER_B]	vantaggio
BO089	dell'opac	[SPEAKER_B]	dell'opac
BO087	eh	[SPEAKER_A]	mmhmm
BO087	permette	[SPEAKER_A]	permette
BO087	di	[SPEAKER_A]	di
BO087	eh	[SPEAKER_B]	già
BO087	mh	[SPEAKER_B]	tu
BO089	lei	[SPEAKER_B]	cattolo
BO089	ha	[SPEAKER_B]	che
BO089	mai	[SPEAKER_B]	scede
BO089	usato	[SPEAKER_B]	ma
BO089	un	[SPEAKER_B]	un
BO089	catalogo	[SPEAKER_B]	video
BO089	a	[SPEAKER_A]	ehm
BO089	schede	[SPEAKER_A]	no
BO089	mobili	-	-
BO089	eh	-	-
BO089	no	-	-
BO087	no	-	-
BO089	male	-	-
BO089	va	[SPEAKER_A]	va
BO089	bene	[SPEAKER_A]	bene
BO087	potrei	[SPEAKER_A]	potrei
-	-	[SPEAKER_A]	venire
BO087	iniziare	[SPEAKER_A]	iniziare
BO089	male	-	-
BO089	per	[SPEAKER_B]	per
BO089	due	[SPEAKER_B]	due
BO089	motivi	[SPEAKER_B]	motivi
-	-	[SPEAKER_B]	il
BO089	primo	[SPEAKER_B]	primo
BO089	perché	[SPEAKER_B]	perché
BO089	così	[SPEAKER_B]	si
BO089	capisce	[SPEAKER_B]	capisce
BO089	la	[SPEAKER_B]	la
BO089	differenza	[SPEAKER_B]	differenza
BO089	tra	[SPEAKER_B]	tra
BO089	opac	[SPEAKER_B]	opa
BO089	e	[SPEAKER_B]	che
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	il
BO089	catalogo	[SPEAKER_B]	catalogo
BO089	tradizionale	[SPEAKER_B]	tradizionale
BO087	mh	[SPEAKER_B]	il
BO087	mh	-	-
BO087	secondo	[SPEAKER_B]	secondo
BO087	questo	-	-
BO087	è	[SPEAKER_B]	è
BO087	un	[SPEAKER_B]	un
BO087	po'	[SPEAKER_B]	po'
BO087	più	[SPEAKER_B]	più
BO087	finalizzato	[SPEAKER_B]	finalizzato
BO087	a	[SPEAKER_B]	a
BO087	superare	[SPEAKER_B]	superare
BO087	l'esame	[SPEAKER_B]	l'esame
BO087	di	[SPEAKER_B]	di
BO087	bibliografia	[SPEAKER_B]	bibliografia
BO087	quindi	[SPEAKER_B]	che
BO087	ha	[SPEAKER_B]	ha
BO087	mh	-	-
BO087	un	[SPEAKER_B]	un
BO087	valore	[SPEAKER_B]	valore
BO087	meno	[SPEAKER_B]	meno
BO087	meno	-	-
BO087	importante	[SPEAKER_B]	importante
BO089	invece	[SPEAKER_B]	invece
BO089	è	[SPEAKER_B]	è
BO089	molto	[SPEAKER_B]	molto
BO089	importante	[SPEAKER_B]	importante
BO089	perché	[SPEAKER_B]	perché
BO089	eh	-	-
BO089	soltanto	[SPEAKER_B]	soltanto
BO089	una	[SPEAKER_B]	una
BO089	minima	[SPEAKER_B]	minima
BO089	parte	[SPEAKER_B]	parte
BO089	delle	[SPEAKER_B]	delle
BO089	notizie	[SPEAKER_B]	notizie
BO089	bilbiografiche	[SPEAKER_B]	bibliografiche
BO089	sono	[SPEAKER_B]	sono
BO089	oggi	[SPEAKER_B]	oggi
BO089	consultabili	[SPEAKER_B]	consultabili
BO089	attraverso	[SPEAKER_B]	attraverso
BO089	l'opac	[SPEAKER_B]	l'opa
BO089	nonostante	[SPEAKER_B]	che
BO087	mh	[SPEAKER_B]	non
BO087	certo	[SPEAKER_B]	lo
BO087	gli	[SPEAKER_B]	sa
BO087	opac	[SPEAKER_B]	l'opa
BO087	cumulano	[SPEAKER_B]	che
-	-	[SPEAKER_B]	accumulano
BO087	normalmente	[SPEAKER_B]	normalmente
BO087	più	[SPEAKER_B]	più
BO087	cataloghi	[SPEAKER_B]	cataloghi
BO087	alle	[SPEAKER_B]	alle
BO087	volte	[SPEAKER_B]	volte
BO087	centinaia	[SPEAKER_B]	centinaia
BO087	di	[SPEAKER_B]	di
BO087	cataloghi	[SPEAKER_B]	cataloghi
BO087	dando	[SPEAKER_B]	tanto
BO087	vita	[SPEAKER_B]	vita
BO087	a	[SPEAKER_B]	a
BO087	milioni	[SPEAKER_B]	milioni
BO087	di	[SPEAKER_B]	di
BO087	record	[SPEAKER_B]	reprobibliografici
BO087	bibliografici	[SPEAKER_B]	materializzanti
BO087	materializzati	-	-
BO087	in	[SPEAKER_B]	in
BO087	decine	[SPEAKER_B]	decine
BO087	di	[SPEAKER_B]	di
BO087	milioni	[SPEAKER_B]	milioni
BO087	di	[SPEAKER_B]	di
BO087	esemplari	[SPEAKER_B]	esemplari
BO089	in	[SPEAKER_B]	in
BO089	realtà	[SPEAKER_B]	realtà
BO089	non	[SPEAKER_B]	non
BO089	documentano	[SPEAKER_B]	documentano
BO089	tutto	[SPEAKER_B]	tutto
BO089	il	[SPEAKER_B]	il
BO089	patrimonio	[SPEAKER_B]	patrimonio
BO089	librario	[SPEAKER_B]	librario
BO089	delle	[SPEAKER_B]	delle
BO089	biblioteche	[SPEAKER_B]	biblioteche
BO089	anche	[SPEAKER_B]	anche
BO089	solo	[SPEAKER_B]	solo
BO089	italiane	[SPEAKER_B]	italiane
BO087	mh	-	-
BO087	mh	-	-
BO089	quindi	[SPEAKER_B]	quindi
BO089	una	[SPEAKER_B]	una
BO089	buona	[SPEAKER_B]	buona
BO089	ricerca	[SPEAKER_B]	ricerca
BO089	può	-	-
BO089	essere	-	-
BO089	deve	[SPEAKER_B]	deve
BO089	essere	[SPEAKER_B]	essere
BO089	fatta	[SPEAKER_B]	fatta
BO089	oggi	[SPEAKER_A]	certo
BO089	anche	[SPEAKER_A]	grazie
BO089	non	-	-
BO089	l'ho	-	-
BO089	m~	-	-
BO089	sì	[SPEAKER_A]	sì
BO089	certo	[SPEAKER_A]	certo
BO089	non	[SPEAKER_A]	non
BO089	l'ho	[SPEAKER_A]	l'ho
BO089	mai	[SPEAKER_A]	mai
BO089	fatto	[SPEAKER_A]	fatto
BO089	forse	[SPEAKER_A]	forse
BO089	perché	[SPEAKER_A]	perché
BO089	nel	[SPEAKER_A]	nel
BO089	mio	[SPEAKER_A]	mio
BO089	mh	-	-
BO089	ambito	[SPEAKER_A]	ambito
BO089	di	[SPEAKER_A]	di
BO089	studio	[SPEAKER_A]	studio
BO089	insomma	-	-
BO089	non	-	-
BO089	non	[SPEAKER_A]	non
BO089	ho	[SPEAKER_A]	ho
BO089	mai	[SPEAKER_A]	mai
BO089	avuto	[SPEAKER_A]	avuto
BO089	bisogno	[SPEAKER_A]	bisogno
BO089	di	[SPEAKER_A]	di
BO089	andare	[SPEAKER_A]	andare
BO089	a	[SPEAKER_A]	a
BO089	ricercare	[SPEAKER_A]	ricercare
BO089	eh	-	-
BO089	mh	-	-
BO089	pubblicazioni	[SPEAKER_A]	pubblicazioni
BO087	dat~	-	-
BO087	insomma	-	-
BO087	tanto	[SPEAKER_A]	tanto
BO087	datate	[SPEAKER_A]	datate
BO089	beh	[SPEAKER_B]	beh
BO089	autori	[SPEAKER_B]	autori
BO089	dell'ottocento	[SPEAKER_B]	dell'ottocento
BO089	che	[SPEAKER_B]	che
BO089	sono	[SPEAKER_B]	siano
BO089	stati	[SPEAKER_B]	sottotitoli
BO089	tradotti	-	-
BO089	in	[SPEAKER_B]	in
BO089	italia	[SPEAKER_B]	italia
BO089	autori	[SPEAKER_B]	autori
BO089	cinesi	[SPEAKER_B]	cinesi
BO087	la	-	-
BO087	ma~	-	-
BO089	dell'ottocento	[SPEAKER_B]	dell'ottocento
BO089	che	[SPEAKER_B]	che
BO089	sono	[SPEAKER_B]	siano
BO089	stati	[SPEAKER_B]	sottotitoli
BO089	tradotti	-	-
BO089	in	[SPEAKER_B]	in
BO089	italia	[SPEAKER_B]	italia
BO089	non	[SPEAKER_B]	non
BO089	ce	[SPEAKER_B]	ce
BO089	ne	[SPEAKER_B]	ne
BO089	sono	[SPEAKER_B]	sono
BO089	ma	[SPEAKER_A]	ma
BO089	n	-	-
BO089	le	-	-
BO089	n	-	-
BO087	sì	[SPEAKER_A]	sì
BO087	sì	[SPEAKER_A]	sì
BO087	ci	[SPEAKER_A]	ci
BO087	sono	[SPEAKER_A]	sono
BO089	eh	-	-
BO089	quelli	-	-
BO089	lei	-	-
BO089	non	-	-
BO089	li	-	-
BO089	trova	-	-
BO089	mica	-	-
BO087	però	[SPEAKER_A]	però
BO087	non	[SPEAKER_A]	non
BO087	non	[SPEAKER_A]	risalce
BO087	risal~	-	-
BO087	cioè	-	-
BO089	non	[SPEAKER_B]	non
BO089	li	[SPEAKER_B]	li
BO089	trova	[SPEAKER_B]	trova
BO089	nelle	[SPEAKER_B]	nelle
BO089	nelle	-	-
BO089	banche	[SPEAKER_B]	banche
BO089	dati	[SPEAKER_B]	dati
BO089	eh	-	-
BO089	lei	-	-
BO089	li	[SPEAKER_B]	li
BO089	trova	[SPEAKER_B]	trova
BO089	nei	[SPEAKER_B]	nei
BO089	cataloghi	[SPEAKER_B]	cataloghi
BO089	a	[SPEAKER_B]	a
BO089	schede	[SPEAKER_B]	schede
BO089	mh	[SPEAKER_A]	non
BO089	direttamente	[SPEAKER_A]	ho
BO089	lì	[SPEAKER_A]	capito
BO087	okay	[SPEAKER_A]	ok
BO087	sì	-	-
BO089	o	-	-
BO089	più	-	-
BO089	o	-	-
BO089	meno	-	-
BO087	quindi	-	-
BO087	già	[SPEAKER_B]	già
BO087	credo	[SPEAKER_B]	credo
BO087	che	[SPEAKER_B]	che
BO087	voi	[SPEAKER_B]	poi
BO087	la	[SPEAKER_B]	la
BO087	letteratura	[SPEAKER_B]	letteratura
BO087	cioè	[SPEAKER_B]	cioè
BO087	i	[SPEAKER_B]	i
BO087	testi	[SPEAKER_B]	testi
BO087	che	[SPEAKER_B]	che
BO087	hanno	[SPEAKER_B]	hanno
BO087	a	[SPEAKER_B]	a
BO087	che	[SPEAKER_B]	che
BO087	fare	[SPEAKER_B]	fare
BO087	con	[SPEAKER_B]	con
BO087	altre	[SPEAKER_B]	altre
BO087	lingue	[SPEAKER_B]	lingue
BO089	non	[SPEAKER_B]	non
BO089	sono	[SPEAKER_B]	sono
BO089	mica	[SPEAKER_B]	mica
BO089	tanto	[SPEAKER_B]	tanto
BO089	trattati	[SPEAKER_B]	trattati
BO089	anche	-	-
BO089	negli	[SPEAKER_B]	negli
BO089	opac	[SPEAKER_B]	opac
BO089	eh	-	-
BO089	mh	-	-
BO089	sì	[SPEAKER_A]	sì
BO089	infatti	[SPEAKER_A]	infatti
BO089	non	[SPEAKER_A]	non
BO089	è	[SPEAKER_A]	è
BO089	che	[SPEAKER_A]	che
BO089	ho	[SPEAKER_A]	ho
BO089	trovato	[SPEAKER_A]	trovato
BO089	molto	[SPEAKER_A]	molto
BO087	cioè	-	-
BO089	è	[SPEAKER_A]	è
BO089	un	[SPEAKER_A]	un
BO089	grande	[SPEAKER_A]	grande
BO089	limite	[SPEAKER_A]	limite
BO089	questo	[SPEAKER_A]	questo
BO089	del	-	-
BO089	eh	-	-
BO089	dell'opac	[SPEAKER_A]	dell'opac
BO089	proprio	[SPEAKER_A]	proprio
BO089	perché	[SPEAKER_A]	perché
BO089	mh	-	-
BO089	mh	-	-
BO089	mh	-	-
BO089	sì	-	-
BO087	c'erano	-	-
BO087	c'era	[SPEAKER_A]	c'era
BO087	una	[SPEAKER_A]	una
BO087	bibliografia	[SPEAKER_A]	bibliografia
BO087	su	[SPEAKER_A]	su
BO087	in	[SPEAKER_A]	in
BO087	generali	[SPEAKER_A]	generale
BO087	studi	[SPEAKER_A]	studi
BO087	eh	-	-
BO087	orientali	[SPEAKER_A]	orientali
BO087	ma	[SPEAKER_A]	ma
BO087	mh	-	-
BO087	vecchissima	[SPEAKER_A]	vecchissima
BO089	sì	[SPEAKER_A]	sì
BO089	sì	[SPEAKER_A]	sì
BO089	sì	[SPEAKER_A]	sì
BO089	no	[SPEAKER_A]	non
BO089	bisogna	[SPEAKER_A]	c'era
BO089	andare	[SPEAKER_A]	veramente
BO089	ancora	[SPEAKER_A]	pochissima
BO089	xx	[SPEAKER_A]	roba
BO089	volumi	[SPEAKER_B]	un
BO089	cartacei	[SPEAKER_B]	grande
-	-	[SPEAKER_B]	limite
-	-	[SPEAKER_B]	questo
-	-	[SPEAKER_B]	dell'opac
-	-	[SPEAKER_B]	sì
-	-	[SPEAKER_B]	sì
-	-	[SPEAKER_B]	sì
BO089	per	[SPEAKER_B]	per
BO089	cercare	[SPEAKER_B]	cercare
BO089	bibliografie	[SPEAKER_B]	bibliografie
BO089	e	[SPEAKER_B]	e
BO089	per	[SPEAKER_B]	per
BO089	cercare	[SPEAKER_B]	cercare
BO089	testi	[SPEAKER_B]	testi
BO089	c'era	-	-
BO089	mh	-	-
BO089	veramente	-	-
BO089	mh	-	-
BO089	pochissima	-	-
BO089	roba	-	-
BO087	mh	-	-
BO087	mh	-	-
BO089	va	[SPEAKER_B]	va
BO089	bene	[SPEAKER_B]	bene
BO089	rossi	-	-
BO089	io	-	-
BO089	sono	[SPEAKER_B]	sono
BO089	contento	[SPEAKER_B]	contento
BO089	e	[SPEAKER_B]	e
BO089	le	[SPEAKER_B]	le
BO089	do	[SPEAKER_B]	do
BO089	trenta	[SPEAKER_B]	trenta
BO087	grazie	[SPEAKER_A]	grazie
-	-	[SPEAKER_A]	mi
-	-	[SPEAKER_A]	raccia
BO089	non	[SPEAKER_B]	non
BO089	le	[SPEAKER_B]	le
BO089	do	[SPEAKER_B]	do
BO089	la	[SPEAKER_B]	la
BO089	lode	[SPEAKER_B]	loda
BO089	per	[SPEAKER_B]	per
BO089	la	[SPEAKER_B]	la
BO089	questione	[SPEAKER_B]	questione
BO089	del	[SPEAKER_B]	del
BO089	eh	-	-
BO089	dei	[SPEAKER_A]	dei
BO089	cataloghi	[SPEAKER_A]	cataloghi
BO087	no	[SPEAKER_B]	no
BO087	no	[SPEAKER_B]	no
BO089	no	[SPEAKER_B]	è
BO089	per	-	-
BO089	la	[SPEAKER_B]	la
BO089	questione	[SPEAKER_B]	questione
BO089	della	[SPEAKER_B]	della
BO089	numerazione	[SPEAKER_B]	numerazione
BO089	dei	[SPEAKER_B]	dei
BO089	periodici	[SPEAKER_B]	periodici
BO089	perché	-	-
BO089	lei	[SPEAKER_B]	lei
BO089	non	[SPEAKER_B]	non
BO089	la	[SPEAKER_B]	lo
BO089	sapeva	[SPEAKER_B]	sapeva
BO089	se	[SPEAKER_B]	è
BO089	io	[SPEAKER_B]	quella
BO089	gliela	[SPEAKER_B]	che
BO089	chiedevo	[SPEAKER_B]	dopo
BO089	lei	[SPEAKER_B]	lei
BO089	non	[SPEAKER_B]	non
BO089	la	[SPEAKER_B]	lo
BO089	sapeva	[SPEAKER_B]	sapeva
BO089	mh	[SPEAKER_A]	lei
BO087	sì	[SPEAKER_A]	non
BO087	sì	[SPEAKER_A]	la
-	-	[SPEAKER_A]	sapeva
BO089	anche	[SPEAKER_B]	anche
BO089	per	[SPEAKER_B]	per
BO089	la	[SPEAKER_B]	la
BO089	sua	[SPEAKER_B]	sua
BO089	onestà	[SPEAKER_B]	nestan
BO089	insomma	[SPEAKER_B]	insomma
BO089	quindi	-	-
BO087	ah	[SPEAKER_A]	ah
BO087	no	[SPEAKER_A]	no
BO087	ma	[SPEAKER_A]	ma
BO089	e	-	-
BO087	ne	[SPEAKER_A]	ne
BO087	sono	[SPEAKER_A]	sono
BO087	consapevole	[SPEAKER_A]	consapevole
BO087	perché	[SPEAKER_B]	perché
BO087	no	[SPEAKER_B]	no
BO087	mi	[SPEAKER_B]	mi
BO087	ha	[SPEAKER_B]	ha
BO087	fatto	[SPEAKER_B]	fatto
BO087	l'intervento	[SPEAKER_B]	l'intervento
BO087	delle	[SPEAKER_B]	delle
BO087	delle	[SPEAKER_B]	bibliografie
BO087	bilbiografie	-	-
BO087	locali	[SPEAKER_B]	locali
BO087	passando	[SPEAKER_B]	passando
BO089	diciamo	-	-
BO089	dalla	[SPEAKER_B]	dalla
BO089	prospettiva	[SPEAKER_B]	prospettiva
BO089	della	[SPEAKER_B]	della
BO089	storia	[SPEAKER_B]	storia
BO089	della	[SPEAKER_B]	della
BO089	bibliografia	[SPEAKER_B]	bibliografia
BO087	mh	-	-
BO087	mh	-	-
BO087	che	[SPEAKER_B]	che
BO087	mi	[SPEAKER_B]	mi
BO087	è	[SPEAKER_B]	è
BO087	piaicuto	[SPEAKER_B]	piaciuto
BO087	molto	[SPEAKER_B]	molto
BO087	quindi	[SPEAKER_B]	quindi
BO087	la	[SPEAKER_B]	la
BO087	volevo	[SPEAKER_B]	volevo
BO087	dare	[SPEAKER_B]	dare
BO087	ma	[SPEAKER_B]	ma
BO087	poi	[SPEAKER_B]	poi
BO087	ho	[SPEAKER_B]	ho
BO087	pensato	[SPEAKER_B]	ripensato
BO087	e	[SPEAKER_A]	grazie
BO087	ho	-	-
BO087	detto	-	-
BO089	se	-	-
BO089	l'è	-	-
BO089	giocata	-	-
BO089	lì	-	-
BO089	no	[SPEAKER_A]	no
BO089	ma	[SPEAKER_A]	ma
BO089	va	[SPEAKER_A]	va
BO089	bene	[SPEAKER_A]	bene
BO089	almeno	-	-
BO089	almeno	[SPEAKER_A]	almeno
BO089	l'imparo	[SPEAKER_A]	l'imparo
BO087	che	[SPEAKER_A]	che
BO087	mi	[SPEAKER_A]	mi
BO087	servirà	[SPEAKER_A]	servirà
BO089	allora	[SPEAKER_B]	allora
BO089	le	[SPEAKER_B]	le
BO089	chiedo	[SPEAKER_B]	chiedo
BO089	la	[SPEAKER_B]	la
BO089	sua	[SPEAKER_B]	sua
BO089	password	[SPEAKER_B]	password
BO089	senza	[SPEAKER_B]	senza
BO089	digitare	[SPEAKER_B]	digitare
BO089	invio	[SPEAKER_B]	il
-	-	[SPEAKER_B]	video
BO089	però	[SPEAKER_B]	però
BO089	eh	[SPEAKER_B]	ok
BO087	sì	[SPEAKER_B]	aspetta
BO089	aspetti	[SPEAKER_B]	che
BO089	che	[SPEAKER_B]	è
BO089	qui	[SPEAKER_B]	anche
BO089	che	-	-
BO089	qua	[SPEAKER_B]	qua
BO089	ecco	[SPEAKER_B]	eccolo
BO089	eh	-	-
BO087	vado	[SPEAKER_B]	vado
BO087	sì	[SPEAKER_B]	sì
BO089	perfetto	[SPEAKER_A]	ma
BO087	andata	[SPEAKER_A]	non
BO087	sì	-	-
BO089	andata	-	-
BO089	okay	-	-
BO087	arrivederci	[SPEAKER_A]	arrivederci
BO087	grazie	[SPEAKER_A]	grazie
BO087	grazie	-	-
BO087	arrivederci	-	-
