gold_speaker	gold_word	whisper_speaker	whisper_word
PKP131	del	[SPEAKER_B]	e
PKP125	xx	[SPEAKER_B]	luka
PKP131	dell'xx	-	-
PKP131	proprio	-	-
PKP125	capiamo	-	-
PKP125	questa	-	-
PKP125	storia	-	-
PKP125	del	-	-
PKP125	presidente	-	-
PKP125	di	-	-
PKP125	regione	-	-
PKP125	io	-	-
PKP125	mi	-	-
PKP125	credi	-	-
PKP125	che	-	-
PKP125	non	-	-
PKP125	l'ho	-	-
PKP125	mai	-	-
PKP125	capito	-	-
PKP131	io	-	-
PKP131	sì	-	-
PKP131	de	-	-
PKP131	luca	-	-
PKP131	no	-	-
PKP131	non	-	-
PKP131	c'è	-	-
PKP131	più	-	-
PKP125	de	-	-
PKP125	luca	-	-
PKP125	non	[SPEAKER_B]	non
PKP125	so	[SPEAKER_B]	so
PKP125	a	[SPEAKER_B]	ti
PKP125	te	-	-
PKP125	è	[SPEAKER_B]	è
PKP125	piaciuto	[SPEAKER_B]	piaciuto
PKP125	de	[SPEAKER_B]	dei
PKP125	luca	[SPEAKER_B]	luka
PKP125	nel	[SPEAKER_B]	ma
PKP125	suo	[SPEAKER_B]	nascemma
PKP125	mandato	[SPEAKER_B]	andata
PKP125	cose	[SPEAKER_B]	cosa
PKP125	che	[SPEAKER_B]	che
PKP125	ha	[SPEAKER_B]	hai
PKP125	fatto	[SPEAKER_B]	fatto
PKP125	che	[SPEAKER_B]	che
-	-	[SPEAKER_B]	hai
-	-	[SPEAKER_B]	dit
-	-	[SPEAKER_B]	a
-	-	[SPEAKER_B]	parte
-	-	[SPEAKER_B]	lancia
-	-	[SPEAKER_B]	fiamme
-	-	[SPEAKER_B]	adesso
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	un
-	-	[SPEAKER_B]	divertato
-	-	[SPEAKER_B]	iconico
-	-	[SPEAKER_B]	anzi
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	voleva
PKP125	ha	[SPEAKER_B]	ha
PKP125	detto	[SPEAKER_B]	detto
PKP131	mh	[SPEAKER_B]	non
PKP125	a	-	-
PKP125	parte	-	-
PKP125	il	-	-
PKP125	lanciafiamme	-	-
PKP125	è	-	-
PKP125	proprio	-	-
PKP125	stato	-	-
PKP125	diverte~	-	-
PKP125	iconic	-	-
PKP125	eh	-	-
PKP131	guarda	-	-
PKP131	quello	-	-
PKP131	rimarrà	-	-
PKP131	proprio	-	-
PKP131	nella	-	-
PKP131	storia	-	-
PKP125	x	-	-
PKP131	italiana	-	-
PKP125	eh	-	-
PKP125	ma	-	-
PKP125	quello	-	-
PKP125	secondo	-	-
PKP125	me	-	-
PKP125	ha	-	-
PKP125	detto	-	-
PKP125	mo	-	-
PKP125	faccio	[SPEAKER_B]	faccio
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	di	[SPEAKER_B]	di
-	-	[SPEAKER_B]	io
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	di	[SPEAKER_B]	di
PKP125	propaganda	[SPEAKER_B]	prova
PKP131	ah	[SPEAKER_B]	l'anna
PKP125	e	[SPEAKER_B]	e
PKP125	quindi	[SPEAKER_B]	quindi
PKP125	chiara	[SPEAKER_B]	il
-	-	[SPEAKER_B]	video
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	quello
PKP125	che	[SPEAKER_B]	che
PKP125	ti	[SPEAKER_B]	ti
PKP125	ha	[SPEAKER_B]	ha
PKP125	detto	[SPEAKER_B]	detto
PKP125	no	-	-
PKP125	ma	-	-
PKP125	chiara	-	-
PKP125	già	-	-
PKP125	le	-	-
PKP125	sta	-	-
PKP125	facendo	-	-
PKP125	le	-	-
PKP125	ripetizioni	-	-
PKP125	al	-	-
PKP125	momento	-	-
PKP125	ah	-	-
PKP125	no	-	-
PKP131	eh	-	-
PKP131	ma	-	-
PKP131	che	-	-
PKP131	devo	-	-
PKP131	fa'	-	-
PKP125	quelle	[SPEAKER_B]	quelle
PKP125	matematica	[SPEAKER_B]	matematiche
PKP125	e	[SPEAKER_B]	unassite
PKP125	latino	[SPEAKER_B]	io
PKP125	martina	[SPEAKER_B]	chiedo
PKP125	chiedono	[SPEAKER_B]	all'altro
PKP125	tanto	[SPEAKER_B]	eh
PKP131	ah	[SPEAKER_B]	wassia
PKP131	boh	[SPEAKER_B]	la
PKP131	matematica	[SPEAKER_B]	fattola
PKP131	l'ho	[SPEAKER_B]	alina
PKP131	fatta	-	-
PKP131	non	-	-
PKP131	la	-	-
PKP131	so	-	-
PKP131	fare	-	-
PKP131	latino	-	-
PKP131	non	-	-
PKP131	l'ho	-	-
PKP131	fatto	-	-
PKP131	proprio	-	-
PKP131	quindi	-	-
PKP125	eh	-	-
PKP125	chiara	-	-
PKP125	l'ha	-	-
PKP125	fatto	-	-
PKP125	latino	-	-
PKP131	mh	-	-
PKP125	era	[SPEAKER_B]	era
PKP125	pure	[SPEAKER_B]	pure
PKP125	brava	[SPEAKER_B]	bravo
PKP125	perché	[SPEAKER_B]	a
PKP125	quello	-	-
PKP125	era	-	-
PKP125	xxx	-	-
PKP125	no	-	-
PKP131	eh	-	-
PKP125	ma	-	-
PKP125	chiara	-	-
PKP125	se	-	-
PKP125	la	-	-
PKP125	passa	-	-
PKP125	con	-	-
PKP125	xx	-	-
PKP125	al	-	-
PKP125	villaggio	-	-
PKP125	a	-	-
PKP125	xx	-	-
PKP125	no	-	-
PKP131	xxxx	-	-
PKP131	sì	-	-
PKP125	ma	-	-
PKP125	chi	[SPEAKER_B]	chi
PKP125	aveva	[SPEAKER_B]	quella
PKP125	come	[SPEAKER_B]	era
PKP125	professoressa	[SPEAKER_B]	soggetta
PKP125	mica	[SPEAKER_B]	no
PKP125	aveva	[SPEAKER_B]	ma
PKP125	le	[SPEAKER_B]	un
PKP125	stesse	[SPEAKER_B]	cao
PKP125	mie	[SPEAKER_B]	da
PKP131	aveva	[SPEAKER_B]	me
PKP131	quello	[SPEAKER_B]	li
PKP131	là	[SPEAKER_B]	ha
PKP125	anna	-	-
PKP125	neri	-	-
PKP131	o	-	-
PKP131	rossini	-	-
PKP131	poi	[SPEAKER_B]	poi
PKP131	l'ha	[SPEAKER_B]	in
PKP131	cambiato	[SPEAKER_B]	grado
PKP131	stai	[SPEAKER_B]	non
PKP131	parlando	[SPEAKER_B]	è
PKP131	del	[SPEAKER_B]	un'azione
PKP131	professore	[SPEAKER_B]	ma
PKP131	di	[SPEAKER_B]	che
PKP131	matematica	[SPEAKER_B]	verrà
PKP131	e	[SPEAKER_B]	come
PKP131	di	[SPEAKER_B]	vi
PKP131	latino	[SPEAKER_B]	piacerebbe
PKP125	latino	[SPEAKER_B]	questa
PKP131	xx	[SPEAKER_B]	nenche
PKP125	boh	[SPEAKER_B]	avrei
PKP131	xx	[SPEAKER_B]	senatoria
-	-	[SPEAKER_B]	e
-	-	[SPEAKER_B]	diventiamo
-	-	[SPEAKER_B]	buon
-	-	[SPEAKER_B]	appetito
-	-	[SPEAKER_A]	nella
PKP125	non	[SPEAKER_B]	non
PKP125	ci	[SPEAKER_B]	ci
PKP125	interessa	[SPEAKER_B]	interessa
PKP125	del	[SPEAKER_B]	adesso
PKP125	resto	[SPEAKER_B]	c'è
PKP125	c'ho	[SPEAKER_B]	la
PKP125	una	-	-
PKP125	formica	[SPEAKER_B]	formica
PKP125	schiattata	[SPEAKER_B]	schiettata
PKP125	nel	[SPEAKER_B]	nel
PKP125	pane	[SPEAKER_B]	pane
PKP131	ma	[SPEAKER_A]	liu
PKP131	tutte	[SPEAKER_A]	aung
PKP131	queste	[SPEAKER_B]	dopo
PKP131	formiche	[SPEAKER_B]	il
PKP131	perché	[SPEAKER_B]	nell'attrazione
PKP131	sì	[SPEAKER_B]	spevo
PKP131	xxxx	[SPEAKER_B]	è
PKP125	ah	-	-
PKP125	wap	-	-
PKP125	challenge	-	-
PKP125	mangia	-	-
PKP125	questo	-	-
PKP125	tutto	[SPEAKER_B]	tutto
PKP125	o	-	-
PKP125	pesce	-	-
PKP131	no	-	-
PKP131	mangialo	-	-
PKP131	tu	-	-
PKP125	no	-	-
PKP125	mangialo	-	-
PKP125	tu	-	-
PKP131	puoi	-	-
PKP131	ballare	-	-
PKP131	quì	-	-
PKP131	stai	-	-
PKP131	dritto	-	-
PKP125	no	-	-
PKP131	x	-	-
PKP125	no	-	-
PKP125	poi	-	-
PKP125	nella	-	-
PKP125	traccia	-	-
PKP125	devo	-	-
PKP125	scrivere	-	-
PKP125	tutta	-	-
PKP125	vabbè	[SPEAKER_B]	vabbè
PKP125	se	[SPEAKER_B]	non
PKP125	lo	[SPEAKER_B]	c'è
PKP125	vuoi	[SPEAKER_B]	una
PKP125	fare	[SPEAKER_B]	coppola
PKP125	fallo	[SPEAKER_B]	di
PKP131	mh	[SPEAKER_B]	farla
PKP131	no	[SPEAKER_B]	nua
PKP125	non	-	-
PKP125	mi	[SPEAKER_B]	mi
PKP125	ca	[SPEAKER_B]	ma
PKP125	ops	[SPEAKER_B]	un
-	-	[SPEAKER_B]	paio
PKP131	comunque	[SPEAKER_A]	comunque
PKP131	perché	[SPEAKER_A]	perchè
PKP131	sta	[SPEAKER_A]	sta
PKP131	quell'alcool	[SPEAKER_A]	un
PKP131	là	[SPEAKER_A]	alcol
PKP131	dentro	[SPEAKER_A]	dentro
PKP125	quale	[SPEAKER_B]	quale
PKP125	alcool	[SPEAKER_B]	alcol
PKP131	xxx	[SPEAKER_A]	pia
PKP131	xx	[SPEAKER_B]	chiar
PKP125	ah	[SPEAKER_B]	pensa
PKP125	pensavo	[SPEAKER_B]	la
PKP125	la	[SPEAKER_B]	botta
PKP125	vodka	[SPEAKER_B]	nella
PKP125	nell'armadio	[SPEAKER_B]	maglia
PKP131	cosa	[SPEAKER_A]	cosa
PKP125	cosa	-	-
PKP131	como	-	-
PKP131	hai	-	-
PKP131	della	-	-
PKP131	vodka	-	-
PKP131	nell'armadio	-	-
PKP125	sì	[SPEAKER_B]	sì
PKP131	vodka	[SPEAKER_B]	non
PKP131	xx	[SPEAKER_B]	abbiamo
PKP125	perché	[SPEAKER_B]	rinvoli
PKP125	al	[SPEAKER_B]	tutti
PKP125	compleanno	[SPEAKER_B]	i
PKP125	mi	-	-
PKP125	hanno	-	-
PKP125	regalato	-	-
PKP125	queste	-	-
PKP125	due	[SPEAKER_B]	due
PKP125	bottiglie	[SPEAKER_B]	botti
PKP125	di	[SPEAKER_B]	e
PKP125	vodka	[SPEAKER_B]	dietro
PKP125	che	[SPEAKER_B]	che
PKP125	ancora	[SPEAKER_B]	ancora
PKP125	devo	[SPEAKER_B]	devo
PKP125	bere	[SPEAKER_B]	bere
PKP125	perché	[SPEAKER_B]	perché
PKP125	non	[SPEAKER_B]	non
PKP125	esco	[SPEAKER_B]	è
PKP125	fondamentalmente	[SPEAKER_B]	sco
PKP131	mh	[SPEAKER_B]	come
PKP131	ma	[SPEAKER_B]	non
PKP131	t'ho	[SPEAKER_B]	ho
-	-	[SPEAKER_B]	capito
-	-	[SPEAKER_B]	nulla
-	-	[SPEAKER_B]	della
-	-	[SPEAKER_B]	sequenza
-	-	[SPEAKER_B]	phoninga
-	-	[SPEAKER_B]	appena
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	ristro
-	-	[SPEAKER_A]	ho
PKP131	detto	[SPEAKER_A]	detto
-	-	[SPEAKER_A]	quattro
-	-	[SPEAKER_A]	stere
PKP131	esci	[SPEAKER_A]	esci
PKP131	con	[SPEAKER_A]	con
PKP131	noi	[SPEAKER_A]	noi
PKP131	qualche	-	-
PKP131	sera	-	-
PKP131	facciamo	-	-
PKP131	venire	-	-
PKP131	anto	-	-
PKP131	cioè	-	-
PKP131	ti	-	-
PKP131	annoi	-	-
PKP131	è	-	-
PKP131	raro	-	-
PKP131	sicuramente	-	-
PKP125	come	-	-
PKP125	non	-	-
PKP125	ho	-	-
PKP125	capito	-	-
PKP125	scu~	-	-
PKP125	n~	-	-
PKP125	nulla	-	-
PKP125	d~	-	-
PKP125	della	-	-
PKP125	sequenza	-	-
PKP125	fonica	-	-
PKP125	che	-	-
PKP125	hai	-	-
PKP125	appena	-	-
PKP125	emesso	-	-
PKP131	okay	-	-
PKP131	ho	-	-
PKP131	detto	-	-
PKP131	qualche	-	-
PKP131	sera	-	-
PKP131	esci	-	-
PKP131	con	-	-
PKP131	noi	-	-
PKP131	facciamo	-	-
PKP131	venire	-	-
PKP131	antonietta	-	-
PKP125	certo	[SPEAKER_B]	certo
PKP125	certo	[SPEAKER_B]	certo
PKP131	sicuramente	[SPEAKER_A]	figurediante
PKP131	ti	[SPEAKER_A]	ne
PKP131	annoierai	[SPEAKER_A]	ne
PKP131	perché	[SPEAKER_A]	era
PKP131	figurati	-	-
PKP125	voi	[SPEAKER_B]	voi
PKP125	siete	[SPEAKER_B]	siete
PKP125	bambini	[SPEAKER_B]	bambini
PKP125	io	[SPEAKER_B]	io
PKP125	non	[SPEAKER_B]	non
PKP125	me	[SPEAKER_B]	me
PKP125	la	[SPEAKER_B]	la
PKP125	faccio	[SPEAKER_B]	faccio
PKP125	con	[SPEAKER_B]	con
PKP125	i	[SPEAKER_B]	i
PKP125	bambini	[SPEAKER_B]	bambini
PKP131	allora	[SPEAKER_A]	allora
PKP131	non	[SPEAKER_A]	non
PKP131	sei	[SPEAKER_A]	si
-	-	[SPEAKER_A]	è
PKP131	proprio	[SPEAKER_A]	proprio
PKP131	come	[SPEAKER_A]	com'è
PKP131	xxx	[SPEAKER_B]	qui
PKP125	xx	[SPEAKER_B]	è
PKP125	che	[SPEAKER_B]	che
PKP125	paccia	-	-
PKP125	quella	-	-
PKP131	subito	-	-
PKP125	proprio	-	-
PKP125	impazzita	-	-
PKP131	tiene	-	-
PKP131	problemi	-	-
PKP131	problemi	-	-
PKP125	bellina	-	-
PKP125	antonietta	-	-
PKP125	antonietta	-	-
PKP125	pure	-	-
PKP131	un	-	-
PKP131	sacco	-	-
PKP125	sta	[SPEAKER_B]	sta
PKP125	facendo	[SPEAKER_B]	facendo
PKP125	gli	[SPEAKER_B]	piacere
PKP125	inciuci	[SPEAKER_B]	poi
PKP125	eh	[SPEAKER_B]	più
PKP125	mo	[SPEAKER_B]	di
PKP125	però	[SPEAKER_B]	piccolare
PKP131	in	[SPEAKER_B]	belli
PKP131	che	[SPEAKER_B]	lontano
PKP131	senso	[SPEAKER_B]	questa
PKP125	eh	[SPEAKER_B]	fa
-	-	[SPEAKER_B]	duemilaotto
-	-	[SPEAKER_B]	siamo
-	-	[SPEAKER_B]	onbrio
-	-	[SPEAKER_A]	non
-	-	[SPEAKER_A]	stai
-	-	[SPEAKER_A]	tutta
-	-	[SPEAKER_A]	la
-	-	[SPEAKER_A]	precedenza
-	-	[SPEAKER_A]	ah
PKP125	si	[SPEAKER_A]	si
PKP125	sta	[SPEAKER_A]	ma
PKP125	vedendo	[SPEAKER_A]	adesso
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	è
-	-	[SPEAKER_A]	stato
-	-	[SPEAKER_A]	il
-	-	[SPEAKER_A]	metodo
-	-	[SPEAKER_A]	di
-	-	[SPEAKER_A]	lezione
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	stare
-	-	[SPEAKER_B]	lisando
PKP125	con	[SPEAKER_B]	con
PKP125	un	[SPEAKER_B]	un
PKP125	uomo	[SPEAKER_B]	uomo
PKP131	ah	[SPEAKER_B]	non
PKP131	sì	[SPEAKER_B]	è
PKP131	ma	-	-
PKP131	ora	-	-
PKP131	è	-	-
PKP131	successo	-	-
PKP131	pure	-	-
PKP131	un	-	-
PKP131	mezzo	[SPEAKER_B]	mezzo
PKP131	casino	[SPEAKER_B]	così
PKP131	con	[SPEAKER_B]	non
PKP131	l'ex	[SPEAKER_B]	sa
PKP125	non	[SPEAKER_B]	prima
PKP125	è	[SPEAKER_B]	di
PKP125	un	[SPEAKER_B]	alex
PKP125	mezzo	-	-
PKP125	casino	-	-
PKP125	semplicemente	-	-
PKP125	l'ex	-	-
PKP125	eh	-	-
PKP125	fa	[SPEAKER_B]	fa
PKP125	le	-	-
PKP125	lezioni	[SPEAKER_B]	lezioni
PKP125	da	[SPEAKER_B]	da
PKP125	lei	[SPEAKER_B]	lei
PKP125	e	[SPEAKER_B]	e
PKP125	lei	[SPEAKER_B]	lei
PKP125	è	[SPEAKER_B]	è
PKP125	tipo	[SPEAKER_B]	tipo
PKP125	ancora	[SPEAKER_B]	ancora
PKP125	innamorata	[SPEAKER_B]	innamorata
PKP131	e	[SPEAKER_A]	e
PKP131	prima	[SPEAKER_A]	prima
PKP131	la	[SPEAKER_A]	l'ha
PKP131	contatta	[SPEAKER_A]	contatta
PKP131	poi	[SPEAKER_A]	poi
PKP131	si	[SPEAKER_A]	si
PKP131	è	[SPEAKER_A]	è
PKP131	trovato	[SPEAKER_A]	trovata
PKP131	un'altra	[SPEAKER_A]	un
PKP131	ha	[SPEAKER_A]	altro
-	-	[SPEAKER_A]	l'ha
PKP131	detto	[SPEAKER_A]	detto
PKP131	ti	[SPEAKER_A]	ti
PKP131	faccio	[SPEAKER_A]	faccio
PKP131	terrabruciata	[SPEAKER_A]	terra
-	-	[SPEAKER_A]	bruciata
PKP131	se	[SPEAKER_A]	se
PKP131	continui	[SPEAKER_A]	continuano
PKP131	a	[SPEAKER_A]	pesavato
PKP131	v~	-	-
PKP131	questo	-	-
PKP131	fatto	-	-
PKP131	non	[SPEAKER_A]	non
PKP131	lo	[SPEAKER_A]	lo
PKP131	sai	[SPEAKER_A]	sai
PKP125	no	[SPEAKER_A]	no
PKP125	aspetta	[SPEAKER_A]	aspetta
PKP125	questa	[SPEAKER_A]	cosa
PKP125	è	[SPEAKER_A]	se
PKP125	nuova	[SPEAKER_A]	non
PKP131	non	-	-
PKP131	te	-	-
PKP131	l'ha	[SPEAKER_A]	l'ha
PKP131	detto	[SPEAKER_A]	detto
PKP131	eh	[SPEAKER_A]	eh
PKP131	non	[SPEAKER_A]	non
PKP131	so	[SPEAKER_A]	so
PKP131	bene	[SPEAKER_A]	bene
PKP131	perché	[SPEAKER_A]	perché
PKP131	a	-	-
PKP131	me	[SPEAKER_A]	me
PKP131	l'ha	[SPEAKER_A]	l'ha
PKP131	raccontato	[SPEAKER_A]	raccontata
PKP131	un	[SPEAKER_A]	un
PKP131	po'	[SPEAKER_A]	po'
PKP131	marina	[SPEAKER_A]	di
-	-	[SPEAKER_A]	cosa
PKP131	così	[SPEAKER_A]	così
PKP125	ma	[SPEAKER_A]	ma
PKP125	ieri	[SPEAKER_A]	ieri
PKP131	no	[SPEAKER_A]	no
PKP131	metà	[SPEAKER_A]	me
PKP131	agosto	[SPEAKER_A]	l'ha
-	-	[SPEAKER_A]	gusto
PKP131	più	[SPEAKER_A]	più
PKP131	meno	[SPEAKER_A]	enine
PKP125	no	[SPEAKER_B]	no
-	-	[SPEAKER_B]	aspetta
-	-	[SPEAKER_B]	değere
-	-	[SPEAKER_B]	bella
-	-	[SPEAKER_B]	ma
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	d'ing
-	-	[SPEAKER_B]	nooo
PKP125	ma	[SPEAKER_B]	ma
PKP125	tu	[SPEAKER_B]	tu
PKP125	stai	[SPEAKER_B]	stai
PKP125	parlando	[SPEAKER_B]	parlando
PKP125	dell'ex	[SPEAKER_B]	dell'ex
PKP125	di	[SPEAKER_B]	giovanni
PKP125	lorenzo	-	-
PKP131	xxx	-	-
PKP131	lorenzo	-	-
PKP125	ah	[SPEAKER_B]	ah
PKP125	no	[SPEAKER_B]	no
PKP125	questa	[SPEAKER_B]	questa
PKP125	è	[SPEAKER_B]	è
PKP125	un'altra	[SPEAKER_B]	una
-	-	[SPEAKER_B]	altra
PKP125	storia	[SPEAKER_B]	storia
PKP125	ah	[SPEAKER_B]	ah
PKP125	no	[SPEAKER_B]	no
PKP125	queste	[SPEAKER_B]	queste
PKP125	storie	[SPEAKER_B]	storie
PKP125	qua	[SPEAKER_B]	qua
PKP125	non	[SPEAKER_B]	non
PKP125	le	[SPEAKER_B]	le
PKP125	so	[SPEAKER_B]	sono
PKP125	neanch'io	[SPEAKER_B]	anch'io
PKP125	non	[SPEAKER_A]	giovanni
PKP125	le	[SPEAKER_B]	frei
PKP125	so	[SPEAKER_B]	poveri
PKP125	neanch'io	-	-
PKP131	vabbuò	-	-
PKP131	i	-	-
PKP125	i	-	-
PKP125	retroscena	-	-
PKP125	proprio	-	-
PKP131	in	-	-
PKP131	poche	-	-
PKP131	parole	-	-
PKP131	praticamente	-	-
PKP131	questo	-	-
PKP131	ave~	-	-
PKP131	av~	-	-
PKP131	faceva	-	-
PKP131	il	-	-
PKP131	prendi	-	-
PKP131	e	-	-
PKP131	lascia	-	-
PKP125	ah	[SPEAKER_B]	ah
PKP125	eh	-	-
PKP125	sì	[SPEAKER_B]	sì
PKP125	questo	[SPEAKER_B]	questo
PKP125	si	[SPEAKER_B]	si
PKP125	sapeva	[SPEAKER_B]	deve
PKP125	questo	[SPEAKER_B]	questo
PKP125	già	[SPEAKER_B]	giabani
PKP125	da	-	-
PKP125	anni	-	-
PKP131	e	-	-
PKP131	poi	[SPEAKER_A]	poi
PKP131	tipo	[SPEAKER_A]	tipo
PKP131	due	[SPEAKER_A]	due
PKP131	giorni	[SPEAKER_A]	giorni
PKP131	prima	[SPEAKER_A]	prima
PKP131	disse	[SPEAKER_A]	di
PKP131	riproviamoci	[SPEAKER_A]	stavere
PKP131	dormiamo	[SPEAKER_A]	croviana
PKP131	insie	[SPEAKER_A]	amici
PKP131	me	[SPEAKER_A]	torniamo
PKP125	eh	[SPEAKER_A]	insieme
PKP125	e	[SPEAKER_A]	eh
PKP125	poi	[SPEAKER_A]	poi
PKP125	si	[SPEAKER_A]	si
PKP125	è	[SPEAKER_A]	è
PKP125	messo	[SPEAKER_A]	messo
PKP125	con	[SPEAKER_A]	con
PKP125	un'altra	[SPEAKER_A]	un'altra
PKP131	si	[SPEAKER_A]	vi
PKP131	è	[SPEAKER_A]	ha
PKP131	messo	[SPEAKER_A]	messo
PKP131	con	[SPEAKER_A]	con
PKP131	un'altra	[SPEAKER_A]	un'altra
PKP131	antonietta	[SPEAKER_A]	dai
PKP131	sai	-	-
PKP131	ma	-	-
PKP131	è	[SPEAKER_A]	è
PKP131	una	[SPEAKER_A]	una
PKP131	cosa	[SPEAKER_A]	cosa
PKP131	umanissima	[SPEAKER_A]	umanissima
PKP131	che	[SPEAKER_A]	che
PKP131	tu	[SPEAKER_A]	ti
PKP131	attivavi	[SPEAKER_A]	va
PKP131	dal	[SPEAKER_A]	dentro
PKP131	profilo	[SPEAKER_A]	firo
PKP131	gli	[SPEAKER_A]	vi
PKP131	vedevi	[SPEAKER_A]	devi
PKP131	la	[SPEAKER_A]	la
PKP131	storia	[SPEAKER_A]	storia
PKP131	vista	[SPEAKER_A]	questo
PKP131	così	[SPEAKER_A]	è
PKP131	senza	[SPEAKER_A]	un
PKP131	darle	[SPEAKER_A]	tipo
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	sa
-	-	[SPEAKER_A]	deve
-	-	[SPEAKER_A]	di
PKP131	fastidio	[SPEAKER_A]	fastidio
PKP125	eh	[SPEAKER_A]	sai
PKP125	beh	[SPEAKER_A]	vi
PKP131	stava	[SPEAKER_A]	vediamo
PKP131	solo	-	-
PKP131	vedendo	-	-
PKP131	un	[SPEAKER_A]	un
PKP131	po'	[SPEAKER_A]	po'
PKP125	eh	[SPEAKER_B]	passiamo
PKP131	comunque	[SPEAKER_B]	sonno
PKP131	ha	[SPEAKER_B]	a
PKP131	detto	[SPEAKER_B]	un
PKP131	no	[SPEAKER_B]	altro
PKP131	lo	[SPEAKER_B]	alla
PKP131	devi	[SPEAKER_B]	prossima
PKP131	lasciare	-	-
PKP131	stare	-	-
PKP131	così	-	-
PKP131	io	-	-
PKP131	gli	-	-
PKP131	lascio	-	-
PKP131	terrabruciata	-	-
PKP131	mh	-	-
PKP131	tu	-	-
PKP131	mi	-	-
PKP131	stai	-	-
PKP131	ossessionando	-	-
PKP131	eh	-	-
PKP131	prendo	-	-
PKP131	i	-	-
PKP131	provvedimenti	-	-
PKP131	te	-	-
PKP131	stai	-	-
PKP131	fermo	-	-
PKP131	niente	-	-
PKP131	allora	-	-
PKP131	ha	-	-
PKP131	detto	-	-
PKP131	come	-	-
PKP131	cioè	-	-
PKP131	fino	-	-
PKP131	a	-	-
PKP131	ieri	-	-
PKP131	non	-	-
PKP131	stavi	-	-
PKP131	scopando	-	-
PKP131	eh	-	-
PKP131	vuoi	-	-
PKP131	xxxx	-	-
PKP131	meno	-	-
PKP125	madonna	[SPEAKER_B]	madonna
PKP125	impazzito	[SPEAKER_B]	è
-	-	[SPEAKER_B]	un
-	-	[SPEAKER_B]	pazzito
PKP125	ma	[SPEAKER_B]	ma
PKP125	io	[SPEAKER_B]	io
PKP125	l'ho	[SPEAKER_B]	l'ho
PKP125	sempre	[SPEAKER_B]	sempre
PKP125	odiato	[SPEAKER_B]	odiata
PKP125	a	[SPEAKER_B]	da
PKP125	quella	[SPEAKER_B]	quello
-	-	[SPEAKER_B]	al
PKP125	personaggio	[SPEAKER_B]	personaggio
PKP125	perché	[SPEAKER_B]	perché
PKP125	è	[SPEAKER_B]	è
PKP125	sempre	[SPEAKER_B]	sempre
PKP125	stato	[SPEAKER_B]	stato
PKP125	abbastanza	[SPEAKER_B]	abbastanza
PKP125	disturbato	[SPEAKER_B]	disturbato
PKP125	senza	[SPEAKER_B]	penso
-	-	[SPEAKER_B]	a
PKP125	contare	[SPEAKER_B]	contare
PKP125	che	[SPEAKER_B]	che
PKP125	era	[SPEAKER_B]	era
PKP125	abbastanza	[SPEAKER_B]	abbastanza
PKP125	antipatico	[SPEAKER_B]	tipatico
PKP125	mamma	[SPEAKER_B]	mamma
PKP125	mia	[SPEAKER_B]	mia
PKP131	povera	[SPEAKER_B]	si
PKP131	antonietta	[SPEAKER_B]	pobidino
PKP125	poverina	[SPEAKER_B]	ma
PKP125	antonietta	[SPEAKER_B]	non
PKP125	però	[SPEAKER_B]	è
PKP131	che	[SPEAKER_B]	ma
PKP131	carina	[SPEAKER_B]	se
PKP125	vabbè	[SPEAKER_B]	è
PKP125	ma	[SPEAKER_B]	per
PKP125	quella	[SPEAKER_B]	acquistare
PKP125	sta	-	-
PKP125	appresso	-	-
PKP125	a	-	-
PKP125	questo	-	-
PKP125	da	[SPEAKER_B]	da
PKP125	è	[SPEAKER_B]	ne
PKP125	ora	[SPEAKER_B]	cura
PKP125	che	[SPEAKER_B]	che
PKP125	se	[SPEAKER_B]	se
PKP125	ne	[SPEAKER_B]	ne
PKP125	trova	[SPEAKER_B]	entravono
PKP125	un	[SPEAKER_B]	un
PKP125	altro	[SPEAKER_B]	altro
PKP131	anche	[SPEAKER_A]	l'acan
PKP131	antonietta	[SPEAKER_A]	tu
PKP131	sul	[SPEAKER_A]	nella
PKP131	ha	[SPEAKER_A]	sulla
PKP131	to~	[SPEAKER_A]	tua
PKP131	si	[SPEAKER_A]	moruso
PKP131	schiarisce	[SPEAKER_A]	crea
PKP131	la	-	-
PKP131	voce	-	-
PKP131	a	-	-
PKP131	moroso	-	-
PKP131	è	-	-
PKP131	un	[SPEAKER_A]	un
PKP131	po'	[SPEAKER_A]	po'
PKP131	bambina	[SPEAKER_A]	bambina
PKP131	cioè	[SPEAKER_A]	si
PKP131	è	[SPEAKER_A]	amò
PKP131	un	[SPEAKER_A]	un
PKP131	po'	[SPEAKER_A]	po'
