gold_speaker	gold_word	whisper_speaker	whisper_word
PKP125	pure	-	-
PKP125	per	[SPEAKER_B]	per
PKP125	il	[SPEAKER_B]	il
PKP125	presidente	[SPEAKER_B]	presidente
PKP125	di	[SPEAKER_B]	di
PKP125	regione	[SPEAKER_B]	regione
PKP131	eh	[SPEAKER_A]	scegli
PKP131	sì	[SPEAKER_A]	il
-	-	[SPEAKER_A]	definente
PKP125	io	[SPEAKER_B]	io
PKP125	non	[SPEAKER_B]	non
PKP125	sto	[SPEAKER_B]	sto
PKP125	capendo	[SPEAKER_B]	capendo
PKP125	che	[SPEAKER_B]	che
PKP125	devo	[SPEAKER_B]	devo
PKP125	votare	[SPEAKER_B]	votare
PKP125	ancora	[SPEAKER_B]	ancora
PKP131	mh	[SPEAKER_A]	devo
PKP131	devi	[SPEAKER_A]	dare
PKP131	votare	-	-
PKP131	il	[SPEAKER_A]	il
PKP131	presidente	[SPEAKER_A]	presidente
PKP131	di	[SPEAKER_A]	di
PKP131	regione	[SPEAKER_A]	regione
PKP131	affiliato	[SPEAKER_A]	affiliato
PKP131	a	-	-
PKP125	al	[SPEAKER_A]	al
PKP125	partito	[SPEAKER_A]	partito
PKP131	no	[SPEAKER_B]	e
PKP131	senato	[SPEAKER_B]	partito
PKP131	io	[SPEAKER_A]	mi
PKP131	voterei	[SPEAKER_A]	ricorda
PKP131	il	-	-
PKP131	il	[SPEAKER_A]	il
PKP131	cristiano	[SPEAKER_A]	cristiano
PKP125	x	-	-
PKP131	e	[SPEAKER_A]	e
PKP131	poi	[SPEAKER_A]	poi
PKP131	il	[SPEAKER_A]	il
PKP131	presidente	[SPEAKER_A]	presidente
PKP131	di	[SPEAKER_A]	di
PKP131	regione	[SPEAKER_A]	regione
PKP125	mhmh	-	-
PKP131	tipo	[SPEAKER_A]	tipo
PKP131	per	[SPEAKER_A]	per
PKP131	esempio	[SPEAKER_A]	esempio
PKP131	sta	[SPEAKER_A]	sta
PKP131	de	[SPEAKER_A]	de
PKP131	luca	[SPEAKER_A]	luca
PKP125	ah	[SPEAKER_A]	e
PKP131	eh	-	-
PKP131	anastasia	[SPEAKER_A]	anastasia
PKP131	non	[SPEAKER_A]	non
PKP131	so	[SPEAKER_A]	so
PKP131	se	[SPEAKER_A]	se
PKP131	anastasia	[SPEAKER_A]	anastasia
PKP131	sta	[SPEAKER_A]	sta
PKP131	con	[SPEAKER_A]	con
PKP131	de	[SPEAKER_A]	de
PKP131	luca	[SPEAKER_A]	luca
PKP131	onestamente	-	-
PKP125	bella	-	-
PKP131	per	[SPEAKER_A]	per
PKP131	dire	[SPEAKER_A]	dire
PKP131	chi	[SPEAKER_A]	che
PKP131	devi	[SPEAKER_A]	vive
PKP131	votare	[SPEAKER_A]	in
PKP131	ah	[SPEAKER_A]	italia
PKP125	mh	[SPEAKER_B]	sì
PKP125	ho	[SPEAKER_B]	sì
PKP125	capito	[SPEAKER_B]	grazie
-	-	[SPEAKER_B]	grazie
-	-	[SPEAKER_B]	mmm
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	un
-	-	[SPEAKER_B]	po'
-	-	[SPEAKER_B]	dolce
PKP125	sai	[SPEAKER_B]	sai
PKP125	che	[SPEAKER_B]	che
PKP125	non	[SPEAKER_B]	non
PKP125	lo	[SPEAKER_B]	lo
PKP125	so	[SPEAKER_B]	so
PKP125	cioè	[SPEAKER_B]	non
PKP125	mh	-	-
PKP125	non	-	-
PKP125	lo	-	-
PKP125	so	[SPEAKER_B]	so
PKP131	ti	[SPEAKER_A]	vi
PKP131	giuro	[SPEAKER_A]	giuro
PKP131	che	[SPEAKER_A]	che
PKP131	su	[SPEAKER_A]	su
PKP131	queste	[SPEAKER_A]	queste
PKP131	cose	[SPEAKER_A]	cose
PKP131	sono	[SPEAKER_A]	sono
PKP131	la	-	-
PKP131	persona	-	-
PKP131	meno	[SPEAKER_A]	meno
PKP131	informata	[SPEAKER_A]	informata
PKP131	del	[SPEAKER_A]	no
PKP125	xx	[SPEAKER_A]	no
PKP131	dell'xx	[SPEAKER_A]	no
PKP131	proprio	[SPEAKER_A]	no
PKP125	capiamo	[SPEAKER_A]	no
PKP125	questa	[SPEAKER_A]	no
PKP125	storia	-	-
PKP125	del	-	-
PKP125	presidente	-	-
PKP125	di	-	-
PKP125	regione	-	-
PKP125	io	-	-
PKP125	mi	-	-
PKP125	credi	-	-
PKP125	che	-	-
PKP125	non	-	-
PKP125	l'ho	-	-
PKP125	mai	-	-
PKP125	capito	-	-
PKP131	io	-	-
PKP131	sì	-	-
PKP131	de	[SPEAKER_B]	de
PKP131	luca	[SPEAKER_B]	luca
PKP131	no	[SPEAKER_B]	non
PKP131	non	[SPEAKER_B]	lo
PKP131	c'è	-	-
PKP131	più	-	-
PKP125	de	-	-
PKP125	luca	-	-
PKP125	non	-	-
PKP125	so	[SPEAKER_B]	so
PKP125	a	[SPEAKER_B]	ti
PKP125	te	-	-
PKP125	è	[SPEAKER_B]	è
PKP125	piaciuto	[SPEAKER_B]	piaciuto
PKP125	de	[SPEAKER_B]	de
PKP125	luca	[SPEAKER_B]	luca
PKP125	nel	[SPEAKER_B]	nel
PKP125	suo	[SPEAKER_B]	suo
PKP125	mandato	[SPEAKER_B]	mandato
PKP125	cose	[SPEAKER_B]	cose
PKP125	che	[SPEAKER_B]	che
PKP125	ha	[SPEAKER_B]	ha
PKP125	fatto	[SPEAKER_B]	fatto
PKP125	che	[SPEAKER_B]	che
PKP125	ha	[SPEAKER_B]	ha
PKP125	detto	[SPEAKER_B]	detto
PKP131	mh	-	-
PKP125	a	[SPEAKER_B]	a
PKP125	parte	[SPEAKER_B]	parte
PKP125	il	[SPEAKER_B]	i
PKP125	lanciafiamme	[SPEAKER_B]	lanciafiamme
PKP125	è	[SPEAKER_B]	ah
PKP125	proprio	[SPEAKER_B]	beh
PKP125	stato	[SPEAKER_B]	questo
PKP125	diverte~	[SPEAKER_B]	è
-	-	[SPEAKER_B]	divertente
PKP125	iconic	[SPEAKER_B]	iconic
PKP125	eh	[SPEAKER_B]	eh
PKP131	guarda	[SPEAKER_A]	grazie
PKP131	quello	[SPEAKER_B]	e'
PKP131	rimarrà	[SPEAKER_B]	una
PKP131	proprio	[SPEAKER_B]	cosa
PKP131	nella	[SPEAKER_B]	che
PKP131	storia	[SPEAKER_B]	non
PKP125	x	[SPEAKER_B]	è
PKP131	italiana	[SPEAKER_B]	addetto
PKP125	eh	[SPEAKER_B]	non
PKP125	ma	-	-
PKP125	quello	-	-
PKP125	secondo	-	-
PKP125	me	-	-
PKP125	ha	-	-
PKP125	detto	-	-
PKP125	mo	-	-
PKP125	faccio	[SPEAKER_B]	faccio
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	di	[SPEAKER_B]	di
PKP125	un	[SPEAKER_B]	un
PKP125	po'	[SPEAKER_B]	po'
PKP125	di	[SPEAKER_B]	di
PKP125	propaganda	[SPEAKER_B]	provare
PKP131	ah	[SPEAKER_B]	a
-	-	[SPEAKER_B]	no
PKP125	e	[SPEAKER_B]	e
PKP125	quindi	[SPEAKER_B]	quindi
PKP125	chiara	-	-
PKP125	che	[SPEAKER_B]	che
PKP125	ti	[SPEAKER_B]	ti
PKP125	ha	[SPEAKER_B]	ha
PKP125	detto	[SPEAKER_B]	detto
PKP125	no	[SPEAKER_B]	no
PKP125	ma	[SPEAKER_B]	ma
PKP125	chiara	[SPEAKER_B]	ci
PKP125	già	-	-
PKP125	le	-	-
PKP125	sta	[SPEAKER_B]	sta
PKP125	facendo	[SPEAKER_B]	facendo
PKP125	le	[SPEAKER_B]	le
PKP125	ripetizioni	[SPEAKER_B]	versioni
PKP125	al	[SPEAKER_B]	al
PKP125	momento	[SPEAKER_B]	momento
PKP125	ah	[SPEAKER_B]	da
PKP125	no	[SPEAKER_B]	no
PKP131	eh	-	-
PKP131	ma	-	-
PKP131	che	-	-
PKP131	devo	-	-
PKP131	fa'	-	-
PKP125	quelle	[SPEAKER_B]	quelle
PKP125	matematica	[SPEAKER_B]	matematiche
PKP125	e	[SPEAKER_B]	la
PKP125	latino	[SPEAKER_B]	si
PKP125	martina	[SPEAKER_B]	che
PKP125	chiedono	[SPEAKER_B]	chiedono
PKP125	tanto	[SPEAKER_B]	tanto
PKP131	ah	[SPEAKER_A]	ma
PKP131	boh	[SPEAKER_A]	la
PKP131	matematica	[SPEAKER_A]	domanda
PKP131	l'ho	[SPEAKER_A]	che
PKP131	fatta	[SPEAKER_A]	ho
PKP131	non	-	-
PKP131	la	-	-
PKP131	so	-	-
PKP131	fare	-	-
PKP131	latino	-	-
PKP131	non	-	-
PKP131	l'ho	-	-
PKP131	fatto	[SPEAKER_A]	fatto
-	-	[SPEAKER_A]	è
-	-	[SPEAKER_A]	la
-	-	[SPEAKER_A]	stessa
-	-	[SPEAKER_A]	la
-	-	[SPEAKER_A]	dica
-	-	[SPEAKER_A]	non
-	-	[SPEAKER_A]	è
-	-	[SPEAKER_A]	fatta
PKP131	proprio	[SPEAKER_A]	proprio
PKP131	quindi	[SPEAKER_A]	per
PKP125	eh	[SPEAKER_A]	me
PKP125	chiara	[SPEAKER_B]	eh
PKP125	l'ha	[SPEAKER_B]	l'ha
PKP125	fatto	[SPEAKER_B]	fatto
PKP125	latino	[SPEAKER_B]	la
PKP131	mh	[SPEAKER_B]	tina
PKP125	era	[SPEAKER_B]	era
PKP125	pure	[SPEAKER_B]	pure
PKP125	brava	[SPEAKER_B]	brava
PKP125	perché	[SPEAKER_B]	perché
PKP125	quello	[SPEAKER_B]	quella
PKP125	era	[SPEAKER_B]	era
PKP125	xxx	[SPEAKER_B]	soggetta
PKP125	no	[SPEAKER_B]	no
PKP131	eh	[SPEAKER_B]	ma
PKP125	ma	-	-
PKP125	chiara	-	-
PKP125	se	[SPEAKER_B]	se
PKP125	la	[SPEAKER_B]	vuoi
PKP125	passa	[SPEAKER_B]	tu
PKP125	con	[SPEAKER_B]	una
PKP125	xx	-	-
PKP125	al	-	-
PKP125	villaggio	[SPEAKER_B]	villaggio
PKP125	a	[SPEAKER_B]	al
PKP125	xx	[SPEAKER_B]	casalono
PKP125	no	[SPEAKER_A]	grazie
PKP131	xxxx	-	-
PKP131	sì	-	-
PKP125	ma	[SPEAKER_B]	ma
PKP125	chi	[SPEAKER_B]	chi
PKP125	aveva	[SPEAKER_B]	aveva
PKP125	come	[SPEAKER_B]	come
PKP125	professoressa	[SPEAKER_B]	paesissima
PKP125	mica	[SPEAKER_B]	non
PKP125	aveva	[SPEAKER_B]	mi
PKP125	le	[SPEAKER_B]	capiva
PKP125	stesse	[SPEAKER_B]	la
PKP125	mie	[SPEAKER_B]	stessa
PKP131	aveva	[SPEAKER_B]	mia
PKP131	quello	[SPEAKER_A]	il
PKP131	là	[SPEAKER_A]	problema
PKP125	anna	[SPEAKER_A]	è
PKP125	neri	-	-
PKP131	o	-	-
PKP131	rossini	-	-
PKP131	poi	-	-
PKP131	l'ha	-	-
PKP131	cambiato	[SPEAKER_A]	cambiato
PKP131	stai	[SPEAKER_A]	ci
PKP131	parlando	[SPEAKER_A]	parlano
PKP131	del	[SPEAKER_A]	del
PKP131	professore	[SPEAKER_A]	processo
PKP131	di	[SPEAKER_A]	di
PKP131	matematica	[SPEAKER_A]	matematica
PKP131	e	[SPEAKER_A]	e
PKP131	di	[SPEAKER_A]	di
PKP131	latino	[SPEAKER_A]	latino
PKP125	latino	[SPEAKER_B]	lattino
PKP131	xx	[SPEAKER_B]	lattino
PKP125	boh	[SPEAKER_A]	grazie
PKP131	xx	[SPEAKER_B]	buon
-	-	[SPEAKER_A]	nelia
PKP125	non	[SPEAKER_B]	non
PKP125	ci	[SPEAKER_B]	ci
PKP125	interessa	[SPEAKER_B]	interessa
PKP125	del	[SPEAKER_B]	del
PKP125	resto	[SPEAKER_B]	resto
PKP125	c'ho	[SPEAKER_B]	c'è
PKP125	una	[SPEAKER_B]	una
PKP125	formica	[SPEAKER_B]	formica
PKP125	schiattata	[SPEAKER_B]	schiattata
PKP125	nel	[SPEAKER_B]	nel
PKP125	pane	[SPEAKER_B]	pane
PKP131	ma	[SPEAKER_B]	grazie
PKP131	tutte	[SPEAKER_A]	grazie
PKP131	queste	[SPEAKER_A]	non
PKP131	formiche	[SPEAKER_A]	è
PKP131	perché	[SPEAKER_A]	così
PKP131	sì	[SPEAKER_A]	non
PKP131	xxxx	[SPEAKER_A]	mi
PKP125	ah	[SPEAKER_A]	hai
PKP125	wap	[SPEAKER_A]	fatto
PKP125	challenge	[SPEAKER_A]	male
PKP125	mangia	[SPEAKER_A]	lo
PKP125	questo	[SPEAKER_A]	sai
PKP125	tutto	[SPEAKER_A]	sei
PKP125	o	[SPEAKER_A]	molto
PKP125	pesce	[SPEAKER_A]	sbagliato
PKP131	no	[SPEAKER_B]	no
PKP131	mangialo	[SPEAKER_B]	per
PKP131	tu	[SPEAKER_B]	la
PKP125	no	-	-
PKP125	mangialo	-	-
PKP125	tu	-	-
PKP131	puoi	-	-
PKP131	ballare	-	-
PKP131	quì	-	-
PKP131	stai	-	-
PKP131	dritto	-	-
PKP125	no	-	-
PKP131	x	-	-
PKP125	no	-	-
PKP125	poi	-	-
PKP125	nella	-	-
PKP125	traccia	[SPEAKER_B]	traccia
PKP125	devo	[SPEAKER_B]	devo
PKP125	scrivere	[SPEAKER_B]	scrivere
PKP125	tutta	[SPEAKER_B]	tutta
PKP125	vabbè	[SPEAKER_B]	come
PKP125	se	[SPEAKER_B]	mai
PKP125	lo	-	-
PKP125	vuoi	-	-
PKP125	fare	-	-
PKP125	fallo	-	-
PKP131	mh	-	-
PKP131	no	-	-
PKP125	non	[SPEAKER_B]	non
PKP125	mi	[SPEAKER_B]	mi
PKP125	ca	[SPEAKER_B]	fai
PKP125	ops	[SPEAKER_B]	capire
-	-	[SPEAKER_A]	no
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	mi
-	-	[SPEAKER_B]	va
-	-	[SPEAKER_A]	grazie
-	-	[SPEAKER_B]	grazie
PKP131	comunque	[SPEAKER_A]	comunque
PKP131	perché	[SPEAKER_A]	perché
PKP131	sta	[SPEAKER_A]	c'è
PKP131	quell'alcool	[SPEAKER_A]	l'alcol
PKP131	là	[SPEAKER_A]	là
PKP131	dentro	[SPEAKER_A]	dentro
PKP125	quale	[SPEAKER_B]	quale
PKP125	alcool	[SPEAKER_B]	alcol
PKP131	xxx	[SPEAKER_A]	ah
PKP131	xx	-	-
PKP125	ah	[SPEAKER_B]	ah
PKP125	pensavo	[SPEAKER_B]	pensavo
PKP125	la	[SPEAKER_B]	alla
PKP125	vodka	[SPEAKER_B]	vodka
PKP125	nell'armadio	[SPEAKER_B]	nell'armadio
PKP131	cosa	[SPEAKER_A]	cosa
PKP125	cosa	[SPEAKER_B]	grazie
PKP131	como	[SPEAKER_A]	come
PKP131	hai	[SPEAKER_A]	hai
PKP131	della	[SPEAKER_A]	della
PKP131	vodka	[SPEAKER_A]	botte
PKP131	nell'armadio	[SPEAKER_A]	canna
-	-	[SPEAKER_A]	in
-	-	[SPEAKER_A]	armadio
PKP125	sì	[SPEAKER_B]	sì
PKP131	vodka	[SPEAKER_A]	grazie
PKP131	xx	-	-
PKP125	perché	-	-
PKP125	al	[SPEAKER_B]	al
PKP125	compleanno	[SPEAKER_B]	comprare
PKP125	mi	[SPEAKER_B]	mi
PKP125	hanno	[SPEAKER_B]	hanno
PKP125	regalato	[SPEAKER_B]	regalato
PKP125	queste	[SPEAKER_B]	queste
PKP125	due	[SPEAKER_B]	due
PKP125	bottiglie	[SPEAKER_B]	bottiglie
PKP125	di	[SPEAKER_B]	di
PKP125	vodka	[SPEAKER_B]	vodka
PKP125	che	[SPEAKER_B]	che
PKP125	ancora	[SPEAKER_B]	ancora
PKP125	devo	[SPEAKER_B]	devo
PKP125	bere	[SPEAKER_B]	bere
PKP125	perché	[SPEAKER_B]	perché
PKP125	non	[SPEAKER_B]	non
PKP125	esco	[SPEAKER_B]	esco
PKP125	fondamentalmente	[SPEAKER_B]	sono
PKP131	mh	[SPEAKER_B]	vent'al
PKP131	ma	[SPEAKER_B]	mese
PKP131	t'ho	[SPEAKER_A]	ma
PKP131	detto	[SPEAKER_A]	non
PKP131	esci	[SPEAKER_A]	è
PKP131	con	[SPEAKER_A]	che
PKP131	noi	[SPEAKER_A]	a
PKP131	qualche	[SPEAKER_A]	shun
PKP131	sera	[SPEAKER_A]	non
PKP131	facciamo	[SPEAKER_A]	ha
PKP131	venire	[SPEAKER_A]	testi
PKP131	anto	[SPEAKER_A]	naturalmente
PKP131	cioè	[SPEAKER_A]	cioè
PKP131	ti	[SPEAKER_A]	ti
PKP131	annoi	[SPEAKER_A]	annoieranno
PKP131	è	-	-
PKP131	raro	-	-
PKP131	sicuramente	[SPEAKER_A]	sicuramente
PKP125	come	[SPEAKER_A]	come
PKP125	non	[SPEAKER_A]	non
PKP125	ho	[SPEAKER_A]	ho
PKP125	capito	[SPEAKER_A]	capito
PKP125	scu~	[SPEAKER_A]	scusa
PKP125	n~	[SPEAKER_B]	come
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	ho
-	-	[SPEAKER_B]	capito
PKP125	nulla	[SPEAKER_B]	nulla
PKP125	d~	-	-
PKP125	della	[SPEAKER_B]	della
PKP125	sequenza	[SPEAKER_B]	sequenza
PKP125	fonica	[SPEAKER_B]	fonica
PKP125	che	[SPEAKER_B]	che
PKP125	hai	[SPEAKER_B]	mi
-	-	[SPEAKER_B]	ha
PKP125	appena	[SPEAKER_B]	appena
PKP125	emesso	[SPEAKER_B]	messo
PKP131	okay	-	-
PKP131	ho	[SPEAKER_A]	ho
PKP131	detto	[SPEAKER_A]	detto
PKP131	qualche	[SPEAKER_A]	qualche
PKP131	sera	[SPEAKER_A]	sera
PKP131	esci	[SPEAKER_A]	esci
PKP131	con	[SPEAKER_A]	con
PKP131	noi	[SPEAKER_A]	noi
PKP131	facciamo	-	-
PKP131	venire	-	-
PKP131	antonietta	-	-
PKP125	certo	[SPEAKER_B]	certo
PKP125	certo	[SPEAKER_B]	certo
PKP131	sicuramente	[SPEAKER_A]	sicuramente
PKP131	ti	[SPEAKER_A]	ti
PKP131	annoierai	[SPEAKER_A]	annoierai
PKP131	perché	[SPEAKER_A]	perché
PKP131	figurati	-	-
PKP125	voi	[SPEAKER_B]	voi
PKP125	siete	[SPEAKER_B]	siete
PKP125	bambini	[SPEAKER_B]	bambini
PKP125	io	[SPEAKER_B]	io
PKP125	non	[SPEAKER_B]	non
PKP125	me	[SPEAKER_B]	me
PKP125	la	[SPEAKER_B]	la
PKP125	faccio	[SPEAKER_B]	faccio
PKP125	con	[SPEAKER_B]	con
PKP125	i	[SPEAKER_B]	i
PKP125	bambini	[SPEAKER_B]	bambini
PKP131	allora	[SPEAKER_A]	allora
PKP131	non	[SPEAKER_A]	non
PKP131	sei	[SPEAKER_A]	si
PKP131	proprio	[SPEAKER_A]	può
PKP131	come	[SPEAKER_A]	toccare
PKP131	xxx	[SPEAKER_B]	che
PKP125	xx	[SPEAKER_B]	pazza
PKP125	che	-	-
PKP125	paccia	-	-
PKP125	quella	[SPEAKER_B]	quella
PKP131	subito	-	-
PKP125	proprio	[SPEAKER_B]	proprio
PKP125	impazzita	[SPEAKER_B]	impazzita
PKP131	tiene	[SPEAKER_A]	prove
PKP131	problemi	[SPEAKER_A]	prove
PKP131	problemi	[SPEAKER_B]	bellino
PKP125	bellina	-	-
PKP125	antonietta	-	-
PKP125	antonietta	-	-
PKP125	pure	-	-
PKP131	un	-	-
PKP131	sacco	-	-
PKP125	sta	[SPEAKER_B]	sta
PKP125	facendo	[SPEAKER_B]	facendo
PKP125	gli	[SPEAKER_B]	gli
PKP125	inciuci	[SPEAKER_B]	inceplici
PKP125	eh	[SPEAKER_B]	e
PKP125	mo	[SPEAKER_B]	mo
PKP125	però	[SPEAKER_B]	però
PKP131	in	[SPEAKER_A]	che
PKP131	che	[SPEAKER_A]	c'è
PKP131	senso	[SPEAKER_A]	si
PKP125	eh	[SPEAKER_A]	sta
-	-	[SPEAKER_A]	parlando
-	-	[SPEAKER_A]	con
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	uomo
-	-	[SPEAKER_A]	ah
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	ma
-	-	[SPEAKER_A]	ora
-	-	[SPEAKER_A]	se
-	-	[SPEAKER_A]	stai
-	-	[SPEAKER_A]	facendo
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	uomo
-	-	[SPEAKER_A]	è
-	-	[SPEAKER_A]	un'azione
-	-	[SPEAKER_A]	con
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	lezione
PKP125	si	[SPEAKER_B]	si
PKP125	sta	[SPEAKER_B]	sta
PKP125	vedendo	[SPEAKER_B]	vedendo
PKP125	con	[SPEAKER_B]	con
PKP125	un	[SPEAKER_B]	un
PKP125	uomo	[SPEAKER_B]	uomo
PKP131	ah	[SPEAKER_B]	non
PKP131	sì	[SPEAKER_B]	è
PKP131	ma	-	-
PKP131	ora	-	-
PKP131	è	-	-
PKP131	successo	-	-
PKP131	pure	-	-
PKP131	un	-	-
PKP131	mezzo	-	-
PKP131	casino	-	-
PKP131	con	-	-
PKP131	l'ex	-	-
PKP125	non	-	-
PKP125	è	-	-
PKP125	un	-	-
PKP125	mezzo	[SPEAKER_B]	mezzo
PKP125	casino	[SPEAKER_B]	casino
PKP125	semplicemente	[SPEAKER_B]	semplicemente
PKP125	l'ex	[SPEAKER_B]	alex
PKP125	eh	-	-
PKP125	fa	[SPEAKER_B]	fa
PKP125	le	[SPEAKER_B]	le
PKP125	lezioni	[SPEAKER_B]	lezioni
PKP125	da	[SPEAKER_B]	da
PKP125	lei	[SPEAKER_B]	lei
PKP125	e	[SPEAKER_B]	e
PKP125	lei	[SPEAKER_B]	lei
PKP125	è	[SPEAKER_B]	è
PKP125	tipo	[SPEAKER_B]	tipo
PKP125	ancora	[SPEAKER_B]	ancora
PKP125	innamorata	[SPEAKER_B]	innamorata
PKP131	e	[SPEAKER_A]	e
PKP131	prima	[SPEAKER_A]	prima
PKP131	la	[SPEAKER_A]	la
PKP131	contatta	[SPEAKER_A]	contatta
PKP131	poi	[SPEAKER_A]	poi
PKP131	si	[SPEAKER_A]	si
PKP131	è	[SPEAKER_A]	è
PKP131	trovato	[SPEAKER_A]	trovato
PKP131	un'altra	[SPEAKER_A]	un
-	-	[SPEAKER_A]	altro
PKP131	ha	[SPEAKER_A]	ha
PKP131	detto	[SPEAKER_A]	detto
-	-	[SPEAKER_A]	oh
-	-	[SPEAKER_A]	non
PKP131	ti	[SPEAKER_A]	ti
PKP131	faccio	[SPEAKER_A]	faccio
PKP131	terrabruciata	[SPEAKER_A]	la
PKP131	se	[SPEAKER_A]	terra
PKP131	continui	[SPEAKER_A]	bruciata
PKP131	a	-	-
PKP131	v~	-	-
PKP131	questo	[SPEAKER_A]	questo
PKP131	fatto	[SPEAKER_A]	fatto
PKP131	non	[SPEAKER_A]	non
PKP131	lo	[SPEAKER_A]	lo
PKP131	sai	[SPEAKER_A]	sai
PKP125	no	[SPEAKER_A]	no
PKP125	aspetta	[SPEAKER_A]	aspetta
PKP125	questa	[SPEAKER_A]	questa
PKP125	è	[SPEAKER_A]	è
PKP125	nuova	[SPEAKER_A]	nuova
PKP131	non	[SPEAKER_A]	non
PKP131	te	[SPEAKER_A]	te
PKP131	l'ha	[SPEAKER_A]	l'ha
PKP131	detto	[SPEAKER_A]	detto
PKP131	eh	[SPEAKER_A]	eh
PKP131	non	[SPEAKER_A]	non
PKP131	so	[SPEAKER_A]	so
PKP131	bene	[SPEAKER_A]	bene
PKP131	perché	[SPEAKER_A]	perché
PKP131	a	-	-
PKP131	me	[SPEAKER_A]	me
PKP131	l'ha	[SPEAKER_A]	l'ha
PKP131	raccontato	[SPEAKER_A]	raccontato
PKP131	un	[SPEAKER_A]	un
PKP131	po'	[SPEAKER_A]	po'
PKP131	marina	-	-
PKP131	così	-	-
PKP125	ma	[SPEAKER_A]	ma
PKP125	ieri	[SPEAKER_A]	ieri
PKP131	no	[SPEAKER_A]	no
PKP131	metà	[SPEAKER_A]	metà
PKP131	agosto	[SPEAKER_A]	agosto
PKP131	più	[SPEAKER_A]	più
-	-	[SPEAKER_A]	o
PKP131	meno	[SPEAKER_A]	meno
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	aspetta
-	-	[SPEAKER_B]	questa
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	nuova
-	-	[SPEAKER_B]	ma
-	-	[SPEAKER_B]	ieri
PKP125	no	[SPEAKER_B]	no
PKP125	ma	[SPEAKER_B]	ma
PKP125	tu	[SPEAKER_B]	tu
PKP125	stai	[SPEAKER_B]	stai
PKP125	parlando	[SPEAKER_B]	parlando
PKP125	dell'ex	[SPEAKER_B]	dell'ex
PKP125	di	[SPEAKER_B]	giovanni
PKP125	lorenzo	-	-
PKP131	xxx	-	-
PKP131	lorenzo	-	-
PKP125	ah	[SPEAKER_B]	ah
PKP125	no	[SPEAKER_B]	no
PKP125	questa	[SPEAKER_B]	questa
PKP125	è	[SPEAKER_B]	è
PKP125	un'altra	[SPEAKER_B]	un'altra
PKP125	storia	[SPEAKER_B]	storia
PKP125	ah	[SPEAKER_B]	ah
PKP125	no	[SPEAKER_B]	no
PKP125	queste	[SPEAKER_B]	queste
PKP125	storie	[SPEAKER_B]	storie
PKP125	qua	[SPEAKER_B]	qua
PKP125	non	[SPEAKER_B]	non
PKP125	le	[SPEAKER_B]	le
PKP125	so	[SPEAKER_B]	so
PKP125	neanch'io	[SPEAKER_B]	neanche
PKP125	non	[SPEAKER_B]	io
PKP125	le	[SPEAKER_A]	giovanni
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	ne
PKP125	so	[SPEAKER_B]	so
PKP125	neanch'io	[SPEAKER_B]	neanche
PKP131	vabbuò	[SPEAKER_B]	io
PKP131	i	[SPEAKER_B]	i
PKP125	i	[SPEAKER_B]	detroscena
PKP125	retroscena	-	-
PKP125	proprio	[SPEAKER_B]	proprio
-	-	[SPEAKER_A]	come
-	-	[SPEAKER_A]	vuoi
PKP131	in	[SPEAKER_A]	in
PKP131	poche	[SPEAKER_A]	poche
PKP131	parole	[SPEAKER_A]	parole
PKP131	praticamente	[SPEAKER_A]	praticamente
PKP131	questo	[SPEAKER_A]	questo
PKP131	ave~	-	-
PKP131	av~	-	-
PKP131	faceva	[SPEAKER_A]	faceva
PKP131	il	[SPEAKER_A]	il
PKP131	prendi	[SPEAKER_A]	prendi
PKP131	e	[SPEAKER_A]	e
PKP131	lascia	[SPEAKER_A]	lascia
PKP125	ah	[SPEAKER_B]	ah
PKP125	eh	-	-
PKP125	sì	[SPEAKER_B]	sì
PKP125	questo	[SPEAKER_B]	questo
PKP125	si	[SPEAKER_B]	si
PKP125	sapeva	[SPEAKER_B]	sapeva
PKP125	questo	[SPEAKER_B]	questo
PKP125	già	[SPEAKER_B]	è
PKP125	da	[SPEAKER_B]	il
PKP125	anni	[SPEAKER_B]	giallano
PKP131	e	-	-
PKP131	poi	[SPEAKER_A]	poi
PKP131	tipo	[SPEAKER_A]	tipo
PKP131	due	[SPEAKER_A]	due
PKP131	giorni	[SPEAKER_A]	giorni
PKP131	prima	[SPEAKER_A]	prima
PKP131	disse	[SPEAKER_A]	disse
PKP131	riproviamoci	[SPEAKER_A]	riproviamoci
PKP131	dormiamo	[SPEAKER_A]	torniamo
PKP131	insie	[SPEAKER_A]	insieme
PKP131	me	-	-
PKP125	eh	-	-
PKP125	e	-	-
PKP125	poi	[SPEAKER_A]	poi
PKP125	si	[SPEAKER_A]	si
