gold_speaker	gold_word	whisper_speaker	whisper_word
PKP131	non	-	-
PKP131	l'ho	-	-
PKP131	fatto	-	-
PKP131	proprio	-	-
PKP131	quindi	-	-
PKP125	eh	-	-
PKP125	chiara	-	-
PKP125	l'ha	[SPEAKER_B]	l'ha
PKP125	fatto	[SPEAKER_B]	fatto
PKP125	latino	[SPEAKER_B]	a
PKP131	mh	[SPEAKER_B]	latina
PKP125	era	[SPEAKER_B]	era
PKP125	pure	[SPEAKER_B]	pure
PKP125	brava	[SPEAKER_B]	brava
PKP125	perché	[SPEAKER_B]	perchè
PKP125	quello	[SPEAKER_B]	quella
PKP125	era	[SPEAKER_B]	era
PKP125	xxx	[SPEAKER_B]	soggetta
PKP125	no	[SPEAKER_B]	e
PKP131	eh	[SPEAKER_B]	che
PKP125	ma	[SPEAKER_B]	è
PKP125	chiara	[SPEAKER_B]	bella
PKP125	se	-	-
PKP125	la	-	-
PKP125	passa	-	-
PKP125	con	-	-
PKP125	xx	-	-
PKP125	al	-	-
PKP125	villaggio	-	-
PKP125	a	-	-
PKP125	xx	-	-
PKP125	no	-	-
PKP131	xxxx	-	-
PKP131	sì	-	-
PKP125	ma	-	-
PKP125	chi	-	-
PKP125	aveva	-	-
PKP125	come	[SPEAKER_B]	come
PKP125	professoressa	[SPEAKER_B]	piacere
PKP125	mica	[SPEAKER_B]	questa
PKP125	aveva	[SPEAKER_B]	non
PKP125	le	[SPEAKER_B]	mi
PKP125	stesse	[SPEAKER_B]	piacerebbe
PKP125	mie	[SPEAKER_B]	questa
PKP131	aveva	[SPEAKER_B]	semiata
PKP131	quello	[SPEAKER_A]	sottotitoli
PKP131	là	[SPEAKER_A]	a
PKP125	anna	[SPEAKER_A]	cura
PKP125	neri	[SPEAKER_A]	di
PKP131	o	[SPEAKER_A]	qtss
PKP131	rossini	[SPEAKER_B]	buon
PKP131	poi	[SPEAKER_A]	niente
PKP131	l'ha	-	-
PKP131	cambiato	-	-
PKP131	stai	-	-
PKP131	parlando	-	-
PKP131	del	-	-
PKP131	professore	-	-
PKP131	di	-	-
PKP131	matematica	-	-
PKP131	e	-	-
PKP131	di	-	-
PKP131	latino	-	-
PKP125	latino	-	-
PKP131	xx	-	-
PKP125	boh	-	-
PKP131	xx	-	-
PKP125	non	[SPEAKER_B]	non
PKP125	ci	[SPEAKER_B]	ci
PKP125	interessa	[SPEAKER_B]	interessa
PKP125	del	[SPEAKER_B]	adesso
PKP125	resto	[SPEAKER_B]	c'è
PKP125	c'ho	-	-
PKP125	una	[SPEAKER_B]	una
PKP125	formica	[SPEAKER_B]	formica
PKP125	schiattata	[SPEAKER_B]	schiettata
PKP125	nel	[SPEAKER_B]	nel
PKP125	pane	[SPEAKER_B]	pane
PKP131	ma	[SPEAKER_A]	sottotitoli
PKP131	tutte	[SPEAKER_A]	creati
PKP131	queste	[SPEAKER_A]	dalla
PKP131	formiche	[SPEAKER_A]	comunità
PKP131	perché	[SPEAKER_A]	amaraorg
PKP131	sì	-	-
PKP131	xxxx	-	-
PKP125	ah	-	-
PKP125	wap	[SPEAKER_B]	wap
PKP125	challenge	[SPEAKER_B]	challenge
PKP125	mangia	-	-
PKP125	questo	-	-
PKP125	tutto	-	-
PKP125	o	-	-
PKP125	pesce	-	-
PKP131	no	-	-
PKP131	mangialo	-	-
PKP131	tu	-	-
PKP125	no	-	-
PKP125	mangialo	-	-
PKP125	tu	-	-
PKP131	puoi	-	-
PKP131	ballare	-	-
PKP131	quì	-	-
PKP131	stai	-	-
PKP131	dritto	-	-
PKP125	no	-	-
PKP131	x	-	-
PKP125	no	-	-
PKP125	poi	[SPEAKER_B]	poi
PKP125	nella	[SPEAKER_B]	nella
PKP125	traccia	[SPEAKER_B]	traccia
PKP125	devo	[SPEAKER_B]	devo
PKP125	scrivere	[SPEAKER_B]	scrivere
PKP125	tutta	[SPEAKER_B]	tutta
PKP125	vabbè	[SPEAKER_A]	no
PKP125	se	[SPEAKER_B]	nomida
PKP125	lo	-	-
PKP125	vuoi	-	-
PKP125	fare	-	-
PKP125	fallo	-	-
PKP131	mh	-	-
PKP131	no	-	-
PKP125	non	-	-
PKP125	mi	-	-
PKP125	ca	-	-
PKP125	ops	-	-
PKP131	comunque	[SPEAKER_A]	comunque
PKP131	perché	[SPEAKER_A]	perché
PKP131	sta	[SPEAKER_A]	sta
PKP131	quell'alcool	[SPEAKER_A]	l'alcol
PKP131	là	[SPEAKER_A]	là
PKP131	dentro	[SPEAKER_A]	dentro
PKP125	quale	[SPEAKER_B]	con
PKP125	alcool	[SPEAKER_B]	l'alcol
PKP131	xxx	-	-
PKP131	xx	-	-
PKP125	ah	[SPEAKER_B]	ah
PKP125	pensavo	[SPEAKER_B]	pensavo
PKP125	la	[SPEAKER_B]	alla
PKP125	vodka	[SPEAKER_B]	volta
PKP125	nell'armadio	[SPEAKER_B]	nel
-	-	[SPEAKER_B]	armadio
PKP131	cosa	[SPEAKER_A]	cosa
PKP125	cosa	[SPEAKER_A]	come
PKP131	como	[SPEAKER_A]	ma
PKP131	hai	[SPEAKER_A]	è
PKP131	della	[SPEAKER_A]	la
PKP131	vodka	[SPEAKER_A]	vostra
PKP131	nell'armadio	[SPEAKER_A]	canetta
-	-	[SPEAKER_A]	non
-	-	[SPEAKER_A]	l'hai
-	-	[SPEAKER_A]	mai
PKP125	sì	[SPEAKER_B]	sì
PKP131	vodka	[SPEAKER_B]	poi
PKP131	xx	-	-
PKP125	perché	-	-
PKP125	al	[SPEAKER_B]	al
PKP125	compleanno	[SPEAKER_B]	comprando
PKP125	mi	[SPEAKER_B]	mi
PKP125	hanno	[SPEAKER_B]	hanno
PKP125	regalato	[SPEAKER_B]	regalato
PKP125	queste	[SPEAKER_B]	questi
PKP125	due	[SPEAKER_B]	due
PKP125	bottiglie	[SPEAKER_B]	botti
PKP125	di	[SPEAKER_B]	di
PKP125	vodka	[SPEAKER_B]	vodka
PKP125	che	[SPEAKER_B]	che
PKP125	ancora	[SPEAKER_B]	ancora
PKP125	devo	[SPEAKER_B]	devo
PKP125	bere	[SPEAKER_B]	bere
PKP125	perché	[SPEAKER_B]	perchè
PKP125	non	[SPEAKER_B]	non
PKP125	esco	[SPEAKER_B]	esco
PKP125	fondamentalmente	[SPEAKER_B]	sono
PKP131	mh	[SPEAKER_B]	diventato
PKP131	ma	[SPEAKER_B]	a
PKP131	t'ho	[SPEAKER_B]	me
PKP131	detto	-	-
PKP131	esci	-	-
PKP131	con	-	-
PKP131	noi	-	-
PKP131	qualche	-	-
PKP131	sera	-	-
PKP131	facciamo	-	-
PKP131	venire	-	-
PKP131	anto	-	-
PKP131	cioè	-	-
PKP131	ti	-	-
PKP131	annoi	-	-
PKP131	è	-	-
PKP131	raro	-	-
PKP131	sicuramente	-	-
PKP125	come	[SPEAKER_B]	come
PKP125	non	[SPEAKER_B]	non
PKP125	ho	[SPEAKER_B]	ho
PKP125	capito	[SPEAKER_B]	capito
PKP125	scu~	-	-
PKP125	n~	-	-
PKP125	nulla	[SPEAKER_B]	nulla
PKP125	d~	-	-
PKP125	della	[SPEAKER_B]	della
PKP125	sequenza	[SPEAKER_B]	sequenza
PKP125	fonica	[SPEAKER_B]	fonica
PKP125	che	[SPEAKER_B]	che
PKP125	hai	[SPEAKER_B]	ho
PKP125	appena	[SPEAKER_B]	appena
PKP125	emesso	[SPEAKER_B]	messo
PKP131	okay	-	-
PKP131	ho	[SPEAKER_A]	ho
PKP131	detto	[SPEAKER_A]	detto
PKP131	qualche	[SPEAKER_A]	quante
PKP131	sera	[SPEAKER_A]	sera
PKP131	esci	[SPEAKER_A]	esci
PKP131	con	[SPEAKER_A]	con
PKP131	noi	[SPEAKER_A]	noi
PKP131	facciamo	-	-
PKP131	venire	-	-
PKP131	antonietta	-	-
PKP125	certo	[SPEAKER_B]	certo
PKP125	certo	[SPEAKER_B]	certo
PKP131	sicuramente	[SPEAKER_A]	sicuramente
PKP131	ti	[SPEAKER_A]	ti
PKP131	annoierai	[SPEAKER_A]	annoierai
PKP131	perché	-	-
PKP131	figurati	-	-
PKP125	voi	[SPEAKER_B]	voi
PKP125	siete	[SPEAKER_B]	siete
PKP125	bambini	[SPEAKER_B]	bambini
PKP125	io	[SPEAKER_B]	io
PKP125	non	[SPEAKER_B]	non
PKP125	me	[SPEAKER_B]	me
PKP125	la	[SPEAKER_B]	la
PKP125	faccio	[SPEAKER_B]	faccio
PKP125	con	[SPEAKER_B]	con
PKP125	i	[SPEAKER_B]	i
PKP125	bambini	[SPEAKER_B]	bambini
PKP131	allora	[SPEAKER_B]	ma
PKP131	non	-	-
PKP131	sei	-	-
PKP131	proprio	-	-
PKP131	come	-	-
PKP131	xxx	-	-
PKP125	xx	-	-
PKP125	che	[SPEAKER_B]	che
PKP125	paccia	[SPEAKER_B]	paccia
PKP125	quella	[SPEAKER_B]	qui
PKP131	subito	[SPEAKER_B]	ma
PKP125	proprio	[SPEAKER_B]	che
PKP125	impazzita	[SPEAKER_B]	pazzita
PKP131	tiene	-	-
PKP131	problemi	-	-
PKP131	problemi	-	-
PKP125	bellina	-	-
PKP125	antonietta	-	-
PKP125	antonietta	-	-
PKP125	pure	-	-
PKP131	un	-	-
PKP131	sacco	-	-
PKP125	sta	-	-
PKP125	facendo	-	-
PKP125	gli	-	-
PKP125	inciuci	-	-
PKP125	eh	-	-
PKP125	mo	-	-
PKP125	però	-	-
PKP131	in	[SPEAKER_A]	in
PKP131	che	[SPEAKER_A]	che
PKP131	senso	[SPEAKER_A]	senso
PKP125	eh	[SPEAKER_A]	eh
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	sta
-	-	[SPEAKER_A]	parlando
-	-	[SPEAKER_A]	con
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	uomo
-	-	[SPEAKER_A]	ah
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	ma
-	-	[SPEAKER_A]	quello
-	-	[SPEAKER_A]	è
-	-	[SPEAKER_A]	stesso
-	-	[SPEAKER_A]	giù
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	mezzo
-	-	[SPEAKER_A]	casino
-	-	[SPEAKER_A]	con
-	-	[SPEAKER_A]	un
-	-	[SPEAKER_A]	ex
PKP125	si	[SPEAKER_B]	si
PKP125	sta	[SPEAKER_B]	sta
PKP125	vedendo	[SPEAKER_B]	vedendo
PKP125	con	[SPEAKER_B]	con
PKP125	un	[SPEAKER_B]	un
PKP125	uomo	[SPEAKER_B]	uomo
PKP131	ah	[SPEAKER_B]	non
PKP131	sì	[SPEAKER_B]	è
PKP131	ma	[SPEAKER_B]	a
PKP131	ora	-	-
PKP131	è	-	-
PKP131	successo	-	-
PKP131	pure	-	-
PKP131	un	-	-
PKP131	mezzo	-	-
PKP131	casino	-	-
PKP131	con	-	-
PKP131	l'ex	-	-
PKP125	non	-	-
PKP125	è	-	-
PKP125	un	-	-
PKP125	mezzo	[SPEAKER_B]	mezzo
PKP125	casino	[SPEAKER_B]	casino
PKP125	semplicemente	[SPEAKER_B]	semplicemente
PKP125	l'ex	[SPEAKER_B]	lex
PKP125	eh	-	-
PKP125	fa	[SPEAKER_B]	fa
PKP125	le	-	-
PKP125	lezioni	[SPEAKER_B]	lezioni
PKP125	da	[SPEAKER_B]	da
PKP125	lei	[SPEAKER_B]	lei
PKP125	e	[SPEAKER_B]	e
PKP125	lei	[SPEAKER_B]	lei
PKP125	è	[SPEAKER_B]	è
PKP125	tipo	-	-
PKP125	ancora	[SPEAKER_B]	ancora
PKP125	innamorata	[SPEAKER_B]	innamorata
PKP131	e	[SPEAKER_A]	e
PKP131	prima	[SPEAKER_A]	prima
PKP131	la	[SPEAKER_A]	la
PKP131	contatta	[SPEAKER_A]	contatta
PKP131	poi	[SPEAKER_A]	poi
PKP131	si	[SPEAKER_A]	si
PKP131	è	[SPEAKER_A]	è
PKP131	trovato	[SPEAKER_A]	trovata
PKP131	un'altra	[SPEAKER_A]	un
PKP131	ha	[SPEAKER_A]	altro
-	-	[SPEAKER_A]	l'ha
PKP131	detto	[SPEAKER_A]	detto
PKP131	ti	[SPEAKER_A]	ti
PKP131	faccio	[SPEAKER_A]	faccio
PKP131	terrabruciata	[SPEAKER_A]	terra
PKP131	se	[SPEAKER_A]	bruciata
PKP131	continui	-	-
PKP131	a	-	-
PKP131	v~	-	-
PKP131	questo	[SPEAKER_A]	questo
PKP131	fatto	[SPEAKER_A]	fatto
PKP131	non	[SPEAKER_A]	non
PKP131	lo	[SPEAKER_A]	lo
PKP131	sai	[SPEAKER_A]	sai
PKP125	no	[SPEAKER_A]	no
PKP125	aspetta	[SPEAKER_A]	aspetta
PKP125	questa	[SPEAKER_A]	questo
PKP125	è	[SPEAKER_A]	è
PKP125	nuova	[SPEAKER_A]	nuova
PKP131	non	[SPEAKER_A]	non
PKP131	te	[SPEAKER_A]	te
PKP131	l'ha	[SPEAKER_A]	l'ha
PKP131	detto	[SPEAKER_A]	detto
PKP131	eh	[SPEAKER_A]	non
PKP131	non	[SPEAKER_A]	lo
PKP131	so	[SPEAKER_A]	so
PKP131	bene	[SPEAKER_A]	bene
PKP131	perché	[SPEAKER_A]	perché
PKP131	a	-	-
PKP131	me	[SPEAKER_A]	me
PKP131	l'ha	[SPEAKER_A]	lo
-	-	[SPEAKER_A]	ha
PKP131	raccontato	[SPEAKER_A]	raccontato
PKP131	un	[SPEAKER_A]	un
PKP131	po'	[SPEAKER_A]	po'
PKP131	marina	-	-
PKP131	così	[SPEAKER_A]	così
PKP125	ma	[SPEAKER_A]	ma
PKP125	ieri	[SPEAKER_A]	ieri
PKP131	no	[SPEAKER_A]	no
PKP131	metà	[SPEAKER_A]	me
PKP131	agosto	[SPEAKER_A]	da
-	-	[SPEAKER_A]	gusto
PKP131	più	[SPEAKER_A]	più
-	-	[SPEAKER_A]	o
PKP131	meno	[SPEAKER_A]	meno
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	aspetta
-	-	[SPEAKER_B]	questo
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	un'altra
PKP125	no	[SPEAKER_B]	no
PKP125	ma	[SPEAKER_B]	ma
PKP125	tu	[SPEAKER_B]	tu
PKP125	stai	[SPEAKER_B]	stai
PKP125	parlando	[SPEAKER_B]	parlando
PKP125	dell'ex	[SPEAKER_B]	dell'ex
PKP125	di	[SPEAKER_B]	digiovanni
PKP125	lorenzo	-	-
PKP131	xxx	-	-
PKP131	lorenzo	-	-
PKP125	ah	[SPEAKER_B]	ah
PKP125	no	[SPEAKER_B]	no
PKP125	questa	[SPEAKER_B]	questa
PKP125	è	[SPEAKER_B]	è
PKP125	un'altra	[SPEAKER_B]	un'altra
PKP125	storia	[SPEAKER_B]	storia
PKP125	ah	[SPEAKER_B]	ah
PKP125	no	[SPEAKER_B]	no
PKP125	queste	[SPEAKER_B]	queste
PKP125	storie	[SPEAKER_B]	storie
PKP125	qua	[SPEAKER_B]	qua
PKP125	non	[SPEAKER_B]	non
PKP125	le	[SPEAKER_B]	le
PKP125	so	[SPEAKER_B]	so
PKP125	neanch'io	[SPEAKER_B]	neanch'io
PKP125	non	[SPEAKER_A]	giovanni
PKP125	le	-	-
PKP125	so	-	-
PKP125	neanch'io	-	-
PKP131	vabbuò	-	-
PKP131	i	-	-
PKP125	i	-	-
PKP125	retroscena	-	-
PKP125	proprio	-	-
PKP131	in	[SPEAKER_A]	in
PKP131	poche	[SPEAKER_A]	poche
PKP131	parole	[SPEAKER_A]	parole
PKP131	praticamente	-	-
PKP131	questo	[SPEAKER_A]	questo
PKP131	ave~	[SPEAKER_A]	è
PKP131	av~	[SPEAKER_A]	per
PKP131	faceva	[SPEAKER_A]	prendere
PKP131	il	[SPEAKER_A]	l'ascia
PKP131	prendi	[SPEAKER_B]	si
PKP131	e	-	-
PKP131	lascia	-	-
PKP125	ah	-	-
PKP125	eh	-	-
PKP125	sì	-	-
PKP125	questo	[SPEAKER_B]	questo
PKP125	si	[SPEAKER_B]	si
PKP125	sapeva	[SPEAKER_B]	sape
PKP125	questo	[SPEAKER_B]	questo
PKP125	già	[SPEAKER_B]	gelato
PKP125	da	-	-
PKP125	anni	-	-
PKP131	e	[SPEAKER_A]	e
PKP131	poi	[SPEAKER_A]	poi
PKP131	tipo	[SPEAKER_A]	tipo
PKP131	due	[SPEAKER_A]	due
PKP131	giorni	[SPEAKER_A]	giorni
PKP131	prima	[SPEAKER_A]	prima
PKP131	disse	[SPEAKER_A]	di
PKP131	riproviamoci	[SPEAKER_A]	se
PKP131	dormiamo	[SPEAKER_A]	ricroviamo
PKP131	insie	[SPEAKER_A]	ci
PKP131	me	[SPEAKER_A]	torniamo
PKP125	eh	[SPEAKER_A]	insieme
PKP125	e	[SPEAKER_A]	e
PKP125	poi	[SPEAKER_A]	poi
PKP125	si	[SPEAKER_A]	si
PKP125	è	[SPEAKER_A]	è
PKP125	messo	[SPEAKER_A]	messo
PKP125	con	[SPEAKER_A]	con
PKP125	un'altra	[SPEAKER_A]	un'altra
PKP131	si	[SPEAKER_A]	si
PKP131	è	[SPEAKER_A]	si
-	-	[SPEAKER_A]	ti
-	-	[SPEAKER_A]	ha
PKP131	messo	[SPEAKER_A]	messo
PKP131	con	[SPEAKER_A]	con
PKP131	un'altra	[SPEAKER_A]	un
PKP131	antonietta	[SPEAKER_A]	altra
PKP131	sai	[SPEAKER_A]	sai
PKP131	ma	[SPEAKER_A]	ma
PKP131	è	[SPEAKER_A]	è
PKP131	una	[SPEAKER_A]	una
PKP131	cosa	[SPEAKER_A]	cosa
PKP131	umanissima	[SPEAKER_A]	umanissima
PKP131	che	[SPEAKER_A]	che
PKP131	tu	[SPEAKER_A]	tu
PKP131	attivavi	[SPEAKER_A]	ti
PKP131	dal	[SPEAKER_A]	parli
PKP131	profilo	[SPEAKER_A]	del
PKP131	gli	[SPEAKER_A]	tuo
PKP131	vedevi	[SPEAKER_A]	figlio
-	-	[SPEAKER_A]	di
PKP131	la	[SPEAKER_A]	la
PKP131	storia	[SPEAKER_A]	storia
PKP131	vista	[SPEAKER_A]	e
PKP131	così	[SPEAKER_A]	questo
PKP131	senza	[SPEAKER_A]	si
PKP131	darle	[SPEAKER_A]	serve
-	-	[SPEAKER_A]	da
PKP131	fastidio	[SPEAKER_A]	fastidio
PKP125	eh	[SPEAKER_A]	si
PKP125	beh	[SPEAKER_A]	va
PKP131	stava	[SPEAKER_A]	bene
PKP131	solo	[SPEAKER_A]	giustamente
PKP131	vedendo	[SPEAKER_A]	il
PKP131	un	[SPEAKER_A]	pò
PKP131	po'	[SPEAKER_B]	e
PKP125	eh	[SPEAKER_B]	poi
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	messo
-	-	[SPEAKER_B]	con
-	-	[SPEAKER_B]	un'altra
PKP131	comunque	[SPEAKER_A]	comunque
PKP131	ha	[SPEAKER_A]	ha
PKP131	detto	[SPEAKER_A]	detto
PKP131	no	[SPEAKER_A]	no
PKP131	lo	[SPEAKER_A]	ho
PKP131	devi	[SPEAKER_A]	bil險
PKP131	lasciare	[SPEAKER_A]	di
PKP131	stare	[SPEAKER_A]	stare
PKP131	così	[SPEAKER_A]	così
PKP131	io	[SPEAKER_A]	ti
PKP131	gli	-	-
PKP131	lascio	[SPEAKER_A]	lascio
PKP131	terrabruciata	[SPEAKER_A]	terra
PKP131	mh	[SPEAKER_A]	bruciata
PKP131	tu	[SPEAKER_A]	tu
PKP131	mi	[SPEAKER_A]	mi
PKP131	stai	[SPEAKER_A]	stai
PKP131	ossessionando	[SPEAKER_A]	assessionando
PKP131	eh	[SPEAKER_A]	prende
PKP131	prendo	[SPEAKER_A]	troppi
PKP131	i	[SPEAKER_A]	di
PKP131	provvedimenti	[SPEAKER_A]	menti
PKP131	te	[SPEAKER_A]	e
PKP131	stai	[SPEAKER_A]	si
PKP131	fermo	[SPEAKER_A]	si
PKP131	niente	[SPEAKER_A]	si
-	-	[SPEAKER_A]	e
PKP131	allora	[SPEAKER_A]	allora
PKP131	ha	[SPEAKER_A]	ha
PKP131	detto	[SPEAKER_A]	detto
PKP131	come	[SPEAKER_A]	come
PKP131	cioè	[SPEAKER_A]	cioè
PKP131	fino	[SPEAKER_A]	fino
PKP131	a	[SPEAKER_A]	a
PKP131	ieri	[SPEAKER_A]	ieri
PKP131	non	[SPEAKER_A]	mi
PKP131	stavi	[SPEAKER_A]	stavi
PKP131	scopando	[SPEAKER_A]	scopando
PKP131	eh	[SPEAKER_A]	e
PKP131	vuoi	[SPEAKER_A]	poi
PKP131	xxxx	[SPEAKER_A]	mi
PKP131	meno	[SPEAKER_A]	muo
PKP125	madonna	[SPEAKER_B]	la
-	-	[SPEAKER_B]	donna
-	-	[SPEAKER_B]	è
PKP125	impazzito	[SPEAKER_B]	impazzito
PKP125	ma	[SPEAKER_B]	ma
PKP125	io	[SPEAKER_B]	io
PKP125	l'ho	[SPEAKER_B]	l'ho
PKP125	sempre	[SPEAKER_B]	sempre
PKP125	odiato	[SPEAKER_B]	ridiato
PKP125	a	[SPEAKER_B]	a
PKP125	quella	[SPEAKER_B]	quello
-	-	[SPEAKER_B]	il
PKP125	personaggio	[SPEAKER_B]	personaggio
PKP125	perché	[SPEAKER_B]	perché
PKP125	è	[SPEAKER_B]	è
PKP125	sempre	[SPEAKER_B]	sempre
PKP125	stato	[SPEAKER_B]	stato
PKP125	abbastanza	[SPEAKER_B]	abbastanza
PKP125	disturbato	[SPEAKER_B]	disturbato
PKP125	senza	[SPEAKER_B]	senza
PKP125	contare	[SPEAKER_B]	contare
PKP125	che	[SPEAKER_B]	che
PKP125	era	[SPEAKER_B]	era
PKP125	abbastanza	[SPEAKER_B]	abbastanza
PKP125	antipatico	[SPEAKER_B]	tifatico
PKP125	mamma	[SPEAKER_B]	mamma
PKP125	mia	[SPEAKER_B]	mia
PKP131	povera	[SPEAKER_B]	poverino
PKP131	antonietta	-	-
PKP125	poverina	-	-
PKP125	antonietta	-	-
PKP125	però	-	-
PKP131	che	-	-
PKP131	carina	-	-
PKP125	vabbè	[SPEAKER_B]	vabbè
PKP125	ma	-	-
PKP125	quella	[SPEAKER_B]	quella
PKP125	sta	[SPEAKER_B]	stava
PKP125	appresso	[SPEAKER_B]	persa
PKP125	a	[SPEAKER_B]	acquisto
PKP125	questo	-	-
PKP125	da	[SPEAKER_B]	da
PKP125	è	[SPEAKER_B]	e
PKP125	ora	[SPEAKER_B]	pura
PKP125	che	[SPEAKER_B]	che
PKP125	se	-	-
PKP125	ne	-	-
PKP125	trova	-	-
PKP125	un	-	-
PKP125	altro	-	-
PKP131	anche	-	-
PKP131	antonietta	-	-
PKP131	sul	-	-
PKP131	ha	-	-
PKP131	to~	-	-
PKP131	si	[SPEAKER_B]	si
PKP131	schiarisce	[SPEAKER_B]	è
PKP131	la	[SPEAKER_B]	entrata
PKP131	voce	[SPEAKER_B]	un'altra
PKP131	a	[SPEAKER_B]	okay
PKP131	moroso	[SPEAKER_A]	la
-	-	[SPEAKER_A]	cantonella
-	-	[SPEAKER_A]	sul
-	-	[SPEAKER_A]	lato
-	-	[SPEAKER_A]	amoroso
PKP131	è	[SPEAKER_A]	è
PKP131	un	[SPEAKER_A]	un
PKP131	po'	[SPEAKER_A]	po'
PKP131	bambina	[SPEAKER_A]	bambina
PKP131	cioè	-	-
PKP131	è	-	-
PKP131	un	[SPEAKER_B]	un
PKP131	po'	[SPEAKER_B]	paiofantile
PKP131	infa~	-	-
PKP131	è	-	-
PKP131	un	-	-
PKP131	po'	-	-
PKP131	una	-	-
PKP131	x	-	-
PKP125	un	-	-
PKP125	po'	-	-
PKP125	infantile	-	-
PKP125	perché	[SPEAKER_B]	perché
PKP125	ha	[SPEAKER_B]	ha
PKP125	avuto	[SPEAKER_B]	avuto
PKP125	poche	[SPEAKER_B]	poche
PKP125	esperienze	[SPEAKER_B]	esperienze
PKP125	fondamentalmente	[SPEAKER_B]	fondamentalmente
PKP131	beh	[SPEAKER_B]	io
PKP131	beh	[SPEAKER_B]	anche
PKP131	anch'io	-	-
PKP131	ho	[SPEAKER_B]	ho
PKP131	avuto	[SPEAKER_B]	avuto
PKP131	poche	[SPEAKER_B]	poche
PKP131	esperienze	[SPEAKER_B]	esperienze
PKP131	xxx	-	-
PKP125	però	[SPEAKER_B]	però
PKP125	devo	[SPEAKER_B]	devo
PKP125	dire	[SPEAKER_B]	dire
PKP125	la	[SPEAKER_B]	la
PKP125	verità	[SPEAKER_B]	verità
PKP125	non	[SPEAKER_B]	non
PKP125	è	[SPEAKER_B]	è
PKP125	cioè	[SPEAKER_B]	cioè
PKP125	nel	[SPEAKER_B]	nel
PKP125	senso	[SPEAKER_B]	senso
PKP125	non	[SPEAKER_B]	non
PKP125	è	[SPEAKER_B]	è
PKP125	la	[SPEAKER_B]	la
PKP125	tipa	[SPEAKER_B]	tipa
PKP125	che	[SPEAKER_B]	che
PKP125	mo	[SPEAKER_B]	mo
-	-	[SPEAKER_B]	ho
PKP125	capito	[SPEAKER_B]	capito
PKP125	se	[SPEAKER_B]	se
PKP125	c'ha	[SPEAKER_B]	si
-	-	[SPEAKER_B]	ha
PKP125	questo	[SPEAKER_B]	questo
PKP125	tipo	[SPEAKER_B]	tipo
PKP125	in	[SPEAKER_B]	in
PKP125	me~	-	-
PKP125	mente	[SPEAKER_B]	mente
PKP125	con	[SPEAKER_B]	con
PKP125	cui	[SPEAKER_B]	cui
PKP125	ci	[SPEAKER_B]	ci
PKP125	sta	[SPEAKER_B]	sta
PKP125	provando	[SPEAKER_B]	provando
PKP125	sta	[SPEAKER_B]	sta
PKP125	facendo	[SPEAKER_B]	facendo
PKP125	e	[SPEAKER_B]	non
PKP125	ci	[SPEAKER_B]	è
PKP125	deve	[SPEAKER_B]	che
PKP125	uscire	[SPEAKER_B]	è
PKP125	non	[SPEAKER_B]	detta'
PKP125	è	-	-
PKP125	che	-	-
PKP125	ha	-	-
PKP125	detto	-	-
PKP125	ah	-	-
PKP125	il	[SPEAKER_B]	il
PKP125	mio	[SPEAKER_B]	mio
PKP125	ex	[SPEAKER_B]	ex
PKP125	capito	[SPEAKER_B]	capito
PKP125	cioè	[SPEAKER_B]	cioè
PKP125	a	[SPEAKER_B]	mi
PKP125	me	-	-
PKP125	piace	[SPEAKER_B]	piace
PKP125	antonietta	[SPEAKER_B]	tanto
PKP125	perché	[SPEAKER_B]	che
PKP125	non	[SPEAKER_B]	non
PKP125	è	[SPEAKER_B]	è
PKP125	la	[SPEAKER_B]	la
PKP125	tipa	[SPEAKER_B]	tipa
PKP125	che	[SPEAKER_B]	che
PKP125	si	[SPEAKER_B]	si
PKP125	perde	[SPEAKER_B]	perde
PKP125	molto	[SPEAKER_B]	molte
PKP125	in	[SPEAKER_B]	ragioni
PKP125	ragioname~	[SPEAKER_B]	a
-	-	[SPEAKER_B]	me
PKP125	cioè	[SPEAKER_B]	cioè
PKP125	si	[SPEAKER_B]	si
PKP125	perde	[SPEAKER_B]	perde
PKP125	però	[SPEAKER_B]	però
PKP125	le	[SPEAKER_B]	le
PKP125	fa	[SPEAKER_B]	fa
PKP125	le	[SPEAKER_B]	le
PKP125	cose	[SPEAKER_B]	cose
PKP125	capito	[SPEAKER_B]	capito
PKP131	vabbuò	[SPEAKER_A]	vabbè
PKP131	sì	[SPEAKER_A]	si
PKP131	mi	[SPEAKER_A]	mi
PKP131	trovo	[SPEAKER_A]	trovo
PKP131	molto	[SPEAKER_A]	molto
PKP131	bene	[SPEAKER_A]	bella
PKP131	xxx	[SPEAKER_A]	molto
PKP131	xxx	[SPEAKER_A]	carina
PKP125	e	[SPEAKER_A]	c'è
PKP125	cambia	-	-
PKP131	cioè	-	-
PKP131	ogni	[SPEAKER_A]	ogni
